ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 19:36:17.226993,2.06,17.2,0,130.0
6,2025-08-03 19:36:18.226993,5.88,49.3,0,398.0
6,2025-08-03 19:36:19.226993,5.88,49.3,0,673.0
6,2025-08-03 19:36:20.226993,5.88,49.3,0,944.0
6,2025-08-03 19:36:21.226993,5.5,46.1,0,1.17
6,2025-08-03 19:36:22.226993,5.25,44.0,0,1.44
6,2025-08-03 19:36:23.226993,5.25,44.0,0,1.7
6,2025-08-03 19:36:24.226993,5.38,45.1,0,1.97
6,2025-08-03 19:36:25.226993,5.62,47.2,0,2.26
6,2025-08-03 19:36:26.226993,6.75,56.6,0,2.54
6,2025-08-03 19:36:27.226993,6.62,55.6,0,2.54
6,2025-08-03 19:36:28.226993,6.62,55.6,0,2.54
6,2025-08-03 19:36:29.226993,6.62,55.6,0,2.54
6,2025-08-03 19:36:30.226993,6.38,53.5,0,2.54
6,2025-08-03 19:36:31.226993,6.62,55.6,0,2.54
6,2025-08-03 19:36:32.226993,6.62,55.6,0,2.54
6,2025-08-03 19:36:33.226993,6.5,54.5,0,2.54
6,2025-08-03 19:36:34.226993,6.62,55.6,0,2.54
6,2025-08-03 19:36:35.226993,6.75,56.6,0,2.54
6,2025-08-03 19:36:36.226993,6.5,54.5,0,2.54
6,2025-08-03 19:36:37.226993,6.62,55.6,0,2.54
6,2025-08-03 19:36:38.226993,6.62,55.6,0,2.54
6,2025-08-03 19:36:39.226993,6.38,53.5,0,2.54
6,2025-08-03 19:36:40.226993,6.5,54.5,0,2.54
6,2025-08-03 19:36:41.226993,6.75,56.6,0,2.54
6,2025-08-03 19:36:42.226993,6.5,54.5,0,2.54
6,2025-08-03 19:36:43.226993,6.5,54.5,0,2.54
6,2025-08-03 19:36:44.226993,6.75,56.6,0,2.54
6,2025-08-03 19:36:45.226993,6.5,54.5,0,2.54
6,2025-08-03 19:36:46.226993,6.62,55.6,0,2.54
6,2025-08-03 19:36:47.226993,6.75,56.6,0,2.54
6,2025-08-03 19:36:48.226993,6.38,53.5,0,2.54
6,2025-08-03 19:36:49.226993,2.12,53.7,0,2.54
