ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 21:46:28.478294,2.06,17.2,0,130.0
6,2025-08-03 21:46:29.478294,5.88,49.3,0,398.0
6,2025-08-03 21:46:30.478294,5.88,49.3,0,673.0
6,2025-08-03 21:46:31.478294,5.88,49.3,0,944.0
6,2025-08-03 21:46:32.478294,5.5,46.1,0,1.17
6,2025-08-03 21:46:33.478294,5.25,44.0,0,1.44
6,2025-08-03 21:46:34.478294,5.25,44.0,0,1.7
6,2025-08-03 21:46:35.478294,5.38,45.1,0,1.97
6,2025-08-03 21:46:36.478294,5.62,47.2,0,2.26
6,2025-08-03 21:46:37.478294,6.75,56.6,0,2.54
6,2025-08-03 21:46:38.478294,6.62,55.6,0,2.54
6,2025-08-03 21:46:39.478294,6.62,55.6,0,2.54
6,2025-08-03 21:46:40.478294,6.62,55.6,0,2.54
6,2025-08-03 21:46:41.478294,6.38,53.5,0,2.54
6,2025-08-03 21:46:42.478294,6.62,55.6,0,2.54
6,2025-08-03 21:46:43.478294,6.62,55.6,0,2.54
6,2025-08-03 21:46:44.478294,6.5,54.5,0,2.54
6,2025-08-03 21:46:45.478294,6.62,55.6,0,2.54
6,2025-08-03 21:46:46.478294,6.75,56.6,0,2.54
6,2025-08-03 21:46:47.478294,6.5,54.5,0,2.54
6,2025-08-03 21:46:48.478294,6.62,55.6,0,2.54
6,2025-08-03 21:46:49.478294,6.62,55.6,0,2.54
6,2025-08-03 21:46:50.478294,6.38,53.5,0,2.54
6,2025-08-03 21:46:51.478294,6.5,54.5,0,2.54
6,2025-08-03 21:46:52.478294,6.75,56.6,0,2.54
6,2025-08-03 21:46:53.478294,6.5,54.5,0,2.54
6,2025-08-03 21:46:54.478294,6.5,54.5,0,2.54
6,2025-08-03 21:46:55.478294,6.75,56.6,0,2.54
6,2025-08-03 21:46:56.478294,6.5,54.5,0,2.54
6,2025-08-03 21:46:57.478294,6.62,55.6,0,2.54
6,2025-08-03 21:46:58.478294,6.75,56.6,0,2.54
6,2025-08-03 21:46:59.478294,6.38,53.5,0,2.54
6,2025-08-03 21:47:00.478294,2.12,53.7,0,2.54
