time,log_type,rnti,format,prb,prb2,symb,csi1,sinr,t,bwp,n_id,n_id0,slot,cp,ports,status,epre,rsrp,t_align,cfo,prb1,cs,occ,ack,metric,sr
2025-08-03 19:25:49.905390,PHY,0x4601,2,"[6,",na,"[0,",,+35.3dB,26.8us,"[0,",1,1,501.7,normal,0,valid,-12.9dB,-13.0dB,0.22us,-55.6Hz,,,,111,,
2025-08-03 19:25:49.915883,PHY,0x4601,1,,na,"[0,",,+17.2dB,20.0us,"[0,",1,,502.7,normal,0,valid,-13.4dB,-13.5dB,na,na,4,0,0,,1406.3,yes
2025-08-03 19:25:49.916034,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.1dB,24.9us,"[0,",1,1,502.8,normal,0,valid,-11.5dB,-11.6dB,0.21us,-165.2Hz,,,,,,
2025-08-03 19:25:49.935829,PHY,0x4601,1,,na,"[0,",,-35.0dB,16.4us,"[0,",1,,504.7,normal,0,invalid,-47.4dB,-83.3dB,na,na,4,0,0,2,0.0,
2025-08-03 19:25:49.935845,PHY,0x4601,1,,na,"[0,",,+17.1dB,11.5us,"[0,",1,,504.7,normal,0,valid,-13.7dB,-13.8dB,na,na,0,0,0,1,1352.9,
2025-08-03 19:25:49.936114,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.9dB,16.3us,"[0,",1,1,504.8,normal,0,valid,-11.6dB,-11.6dB,0.25us,-158.2Hz,,,,,,
2025-08-03 19:25:49.955795,PHY,0x4601,1,,na,"[0,",,-13.9dB,16.2us,"[0,",1,,506.7,normal,0,invalid,-47.0dB,-62.5dB,na,na,4,0,0,,0.7,no
2025-08-03 19:25:49.956070,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.3dB,14.4us,"[0,",1,1,506.8,normal,0,valid,-11.6dB,-11.7dB,0.20us,-133.3Hz,,,,,,
2025-08-03 19:25:49.975852,PHY,0x4601,1,,na,"[0,",,-13.9dB,15.0us,"[0,",1,,508.7,normal,0,invalid,-46.9dB,-61.3dB,na,na,4,0,0,,0.4,no
2025-08-03 19:25:49.976103,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.8dB,15.0us,"[0,",1,1,508.8,normal,0,valid,-11.6dB,-11.7dB,0.21us,-55.0Hz,,,,,,
2025-08-03 19:25:49.995801,PHY,0x4601,1,,na,"[0,",,-16.4dB,14.8us,"[0,",1,,510.7,normal,0,invalid,-46.6dB,-63.3dB,na,na,4,0,0,,0.5,no
2025-08-03 19:25:49.996086,CSI,0x4601,2,"[7,",na,"[4,",1111,+35.5dB,14.5us,"[0,",1,1,510.8,normal,0,valid,-11.6dB,-11.7dB,0.21us,-53.5Hz,,,,,,
2025-08-03 19:25:50.015861,PHY,0x4601,1,,na,"[0,",,-21.3dB,17.4us,"[0,",1,,512.7,normal,0,invalid,-46.6dB,-68.1dB,na,na,4,0,0,,0.2,no
2025-08-03 19:25:50.016099,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.0dB,18.0us,"[0,",1,1,512.8,normal,0,valid,-11.5dB,-11.6dB,0.21us,-166.4Hz,,,,,,
2025-08-03 19:25:50.031330,PHY,0x4601,1,,na,"[0,",,+17.2dB,17.6us,"[0,",1,,513.18,normal,0,valid,-13.7dB,-13.8dB,na,na,0,0,0,1,1407.8,
2025-08-03 19:25:50.035814,PHY,0x4601,1,,na,"[0,",,+17.1dB,14.5us,"[0,",1,,514.7,normal,0,valid,-13.4dB,-13.5dB,na,na,4,0,0,,1380.8,yes
2025-08-03 19:25:50.036065,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.4dB,16.0us,"[0,",1,1,514.8,normal,0,valid,-11.6dB,-11.6dB,0.22us,-75.0Hz,,,,,,
2025-08-03 19:25:50.055884,PHY,0x4601,1,,na,"[0,",,-30.1dB,21.2us,"[0,",1,,516.7,normal,0,invalid,-46.5dB,-77.5dB,na,na,4,0,0,,0.1,no
2025-08-03 19:25:50.056055,CSI,0x4601,2,"[7,",na,"[4,",1111,+37.1dB,13.6us,"[0,",1,1,516.8,normal,0,valid,-11.7dB,-11.8dB,0.21us,-62.1Hz,,,,,,
2025-08-03 19:25:50.075842,PHY,0x4601,1,,na,"[0,",,-24.6dB,22.3us,"[0,",1,,518.7,normal,0,invalid,-47.2dB,-72.2dB,na,na,4,0,0,,0.1,no
2025-08-03 19:25:50.076075,CSI,0x4601,2,"[7,",na,"[4,",1111,+35.5dB,13.5us,"[0,",1,1,518.8,normal,0,valid,-11.8dB,-11.8dB,0.22us,-179.8Hz,,,,,,
2025-08-03 19:25:50.095804,PHY,0x4601,1,,na,"[0,",,-17.4dB,15.0us,"[0,",1,,520.7,normal,0,invalid,-47.0dB,-64.9dB,na,na,4,0,0,,0.7,no
2025-08-03 19:25:50.096043,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.7dB,12.5us,"[0,",1,1,520.8,normal,0,valid,-11.7dB,-11.7dB,0.21us,-188.0Hz,,,,,,
2025-08-03 19:25:50.115860,PHY,0x4601,1,,na,"[0,",,-24.6dB,15.1us,"[0,",1,,522.7,normal,0,invalid,-46.9dB,-72.1dB,na,na,4,0,0,,0.3,no
2025-08-03 19:25:50.116105,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.9dB,12.8us,"[0,",1,1,522.8,normal,0,valid,-11.8dB,-11.8dB,0.22us,-63.8Hz,,,,,,
2025-08-03 19:25:50.135816,PHY,0x4601,1,,na,"[0,",,-22.9dB,16.6us,"[0,",1,,524.7,normal,0,invalid,-46.9dB,-70.1dB,na,na,4,0,0,,0.0,no
2025-08-03 19:25:50.136082,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.3dB,12.7us,"[0,",1,1,524.8,normal,0,valid,-11.7dB,-11.8dB,0.22us,-86.1Hz,,,,,,
2025-08-03 19:25:50.155875,PHY,0x4601,1,,na,"[0,",,-25.7dB,14.6us,"[0,",1,,526.7,normal,0,invalid,-47.3dB,-73.8dB,na,na,4,0,0,,0.0,no
2025-08-03 19:25:50.156029,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.9dB,20.7us,"[0,",1,1,526.8,normal,0,valid,-11.9dB,-11.9dB,0.22us,-70.6Hz,,,,,,
2025-08-03 19:25:50.175831,PHY,0x4601,1,,na,"[0,",,-16.9dB,14.5us,"[0,",1,,528.7,normal,0,invalid,-47.3dB,-65.1dB,na,na,4,0,0,,0.5,no
2025-08-03 19:25:50.176101,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.9dB,12.4us,"[0,",1,1,528.8,normal,0,valid,-11.9dB,-11.9dB,0.21us,-55.0Hz,,,,,,
2025-08-03 19:25:50.195791,PHY,0x4601,1,,na,"[0,",,-26.9dB,14.6us,"[0,",1,,530.7,normal,0,invalid,-47.3dB,-75.3dB,na,na,4,0,0,,0.1,no
2025-08-03 19:25:50.196082,CSI,0x4601,2,"[7,",na,"[4,",1111,+35.4dB,12.6us,"[0,",1,1,530.8,normal,0,valid,-11.8dB,-11.9dB,0.21us,-28.6Hz,,,,,,
2025-08-03 19:25:50.215854,PHY,0x4601,1,,na,"[0,",,-19.2dB,14.8us,"[0,",1,,532.7,normal,0,invalid,-46.9dB,-67.3dB,na,na,4,0,0,,0.7,no
2025-08-03 19:25:50.216133,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.2dB,13.1us,"[0,",1,1,532.8,normal,0,valid,-11.8dB,-11.9dB,0.21us,-37.1Hz,,,,,,
2025-08-03 19:25:50.235810,PHY,0x4601,1,,na,"[0,",,-16.6dB,15.0us,"[0,",1,,534.7,normal,0,invalid,-46.7dB,-63.8dB,na,na,4,0,0,,0.2,no
2025-08-03 19:25:50.236066,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.8dB,13.8us,"[0,",1,1,534.8,normal,0,valid,-11.8dB,-11.8dB,0.22us,-60.7Hz,,,,,,
2025-08-03 19:25:50.255877,PHY,0x4601,1,,na,"[0,",,-17.4dB,14.8us,"[0,",1,,536.7,normal,0,invalid,-46.9dB,-64.9dB,na,na,4,0,0,,0.5,no
2025-08-03 19:25:50.255998,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.5dB,13.1us,"[0,",1,1,536.8,normal,0,valid,-11.9dB,-11.9dB,0.22us,-66.5Hz,,,,,,
2025-08-03 19:25:50.275833,PHY,0x4601,1,,na,"[0,",,-20.6dB,15.1us,"[0,",1,,538.7,normal,0,invalid,-47.0dB,-68.8dB,na,na,4,0,0,,0.6,no
2025-08-03 19:25:50.276104,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.7dB,12.9us,"[0,",1,1,538.8,normal,0,valid,-11.8dB,-11.8dB,0.18us,+7.5Hz,,,,,,
2025-08-03 19:25:50.295783,PHY,0x4601,1,,na,"[0,",,-20.8dB,15.4us,"[0,",1,,540.7,normal,0,invalid,-46.7dB,-68.7dB,na,na,4,0,0,,0.2,no
2025-08-03 19:25:50.296033,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.7dB,25.6us,"[0,",1,1,540.8,normal,0,valid,-11.9dB,-11.9dB,0.21us,-37.4Hz,,,,,,
2025-08-03 19:25:50.315850,PHY,0x4601,1,,na,"[0,",,-17.4dB,15.1us,"[0,",1,,542.7,normal,0,invalid,-46.6dB,-64.4dB,na,na,4,0,0,,0.2,no
2025-08-03 19:25:50.316127,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.5dB,12.3us,"[0,",1,1,542.8,normal,0,valid,-11.9dB,-11.9dB,0.20us,-72.7Hz,,,,,,
2025-08-03 19:25:50.335801,PHY,0x4601,1,,na,"[0,",,-17.2dB,14.5us,"[0,",1,,544.7,normal,0,invalid,-46.8dB,-64.4dB,na,na,4,0,0,,0.2,no
2025-08-03 19:25:50.336088,CSI,0x4601,2,"[7,",na,"[4,",1111,+35.2dB,12.1us,"[0,",1,1,544.8,normal,0,valid,-11.9dB,-11.9dB,0.22us,-158.3Hz,,,,,,
2025-08-03 19:25:50.355866,PHY,0x4601,1,,na,"[0,",,-20.6dB,14.4us,"[0,",1,,546.7,normal,0,invalid,-46.8dB,-68.5dB,na,na,4,0,0,,0.1,no
2025-08-03 19:25:50.356102,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.1dB,13.5us,"[0,",1,1,546.8,normal,0,valid,-11.9dB,-12.0dB,0.21us,-63.9Hz,,,,,,
2025-08-03 19:25:50.375822,PHY,0x4601,1,,na,"[0,",,-27.6dB,14.7us,"[0,",1,,548.7,normal,0,invalid,-46.8dB,-74.7dB,na,na,4,0,0,,0.1,no
2025-08-03 19:25:50.376083,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.3dB,17.7us,"[0,",1,1,548.8,normal,0,valid,-11.9dB,-12.0dB,0.21us,-104.1Hz,,,,,,
2025-08-03 19:25:50.395892,PHY,0x4601,1,,na,"[0,",,-19.7dB,14.9us,"[0,",1,,550.7,normal,0,invalid,-46.7dB,-67.2dB,na,na,4,0,0,,0.3,no
2025-08-03 19:25:50.396004,CSI,0x4601,2,"[7,",na,"[4,",1111,+35.9dB,14.4us,"[0,",1,1,550.8,normal,0,valid,-11.8dB,-11.9dB,0.20us,-21.5Hz,,,,,,
2025-08-03 19:25:50.415839,PHY,0x4601,1,,na,"[0,",,+16.9dB,14.5us,"[0,",1,,552.7,normal,0,valid,-13.7dB,-13.8dB,na,na,4,0,0,,1301.9,yes
2025-08-03 19:25:50.416117,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.7dB,12.1us,"[0,",1,1,552.8,normal,0,valid,-11.9dB,-11.9dB,0.21us,-106.2Hz,,,,,,
2025-08-03 19:25:50.435812,PHY,0x4601,1,,na,"[0,",,-16.4dB,21.1us,"[0,",1,,554.7,normal,0,invalid,-47.6dB,-64.3dB,na,na,4,0,0,2,0.3,
2025-08-03 19:25:50.435832,PHY,0x4601,1,,na,"[0,",,+16.9dB,12.8us,"[0,",1,,554.7,normal,0,valid,-14.1dB,-14.2dB,na,na,0,0,0,1,1303.8,
2025-08-03 19:25:50.436103,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.5dB,33.3us,"[0,",1,1,554.8,normal,0,valid,-12.0dB,-12.0dB,0.21us,-90.1Hz,,,,,,
2025-08-03 19:25:50.455866,PHY,0x4601,1,,na,"[0,",,-17.8dB,21.4us,"[0,",1,,556.7,normal,0,invalid,-47.0dB,-65.7dB,na,na,4,0,0,22,0.3,
2025-08-03 19:25:50.455885,PHY,0x4601,1,,na,"[0,",,+16.9dB,11.7us,"[0,",1,,556.7,normal,0,valid,-11.1dB,-11.2dB,na,na,0,0,0,11,1307.1,
2025-08-03 19:25:50.456124,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.0dB,22.9us,"[0,",1,1,556.8,normal,0,valid,-11.9dB,-12.0dB,0.21us,-93.2Hz,,,,,,
2025-08-03 19:25:50.456811,PHY,0x4601,1,,na,"[0,",,+17.0dB,17.4us,"[0,",1,,556.9,normal,0,valid,-14.2dB,-14.2dB,na,na,0,0,0,1,1337.2,
2025-08-03 19:25:50.475819,PHY,0x4601,1,,na,"[0,",,+17.1dB,15.8us,"[0,",1,,558.7,normal,0,valid,-13.9dB,-14.0dB,na,na,4,0,0,,1367.3,yes
2025-08-03 19:25:50.476099,CSI,0x4601,2,"[7,",na,"[4,",1011,+35.1dB,13.6us,"[0,",1,1,558.8,normal,0,valid,-12.0dB,-12.0dB,0.21us,-45.5Hz,,,,,,
2025-08-03 19:25:50.495878,PHY,0x4601,1,,na,"[0,",,-19.0dB,18.3us,"[0,",1,,560.7,normal,0,invalid,-47.9dB,-67.7dB,na,na,4,0,0,2,0.1,
2025-08-03 19:25:50.495894,PHY,0x4601,1,,na,"[0,",,+9.9dB,11.5us,"[0,",1,,560.7,normal,0,valid,-14.3dB,-14.7dB,na,na,0,0,0,1,257.0,
2025-08-03 19:25:50.496008,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.3dB,18.9us,"[0,",1,1,560.8,normal,0,valid,-12.2dB,-12.4dB,0.48us,-71.5Hz,,,,,,
2025-08-03 19:25:50.515837,PHY,0x4601,1,,na,"[0,",,-25.7dB,15.9us,"[0,",1,,562.7,normal,0,invalid,-46.7dB,-72.6dB,na,na,4,0,0,,0.3,no
2025-08-03 19:25:50.516106,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.2dB,14.2us,"[0,",1,1,562.8,normal,0,valid,-12.1dB,-12.4dB,0.49us,-66.4Hz,,,,,,
2025-08-03 19:25:50.535793,PHY,0x4601,1,,na,"[0,",,-18.6dB,15.6us,"[0,",1,,564.7,normal,0,invalid,-47.2dB,-65.7dB,na,na,4,0,0,,0.2,no
2025-08-03 19:25:50.536035,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.8dB,12.8us,"[0,",1,1,564.8,normal,0,valid,-12.2dB,-12.4dB,0.47us,-106.2Hz,,,,,,
2025-08-03 19:25:50.550787,PHY,0x4601,1,,na,"[0,",,+16.9dB,16.6us,"[0,",1,,565.17,normal,0,valid,-14.3dB,-14.4dB,na,na,0,0,0,1,1314.5,
2025-08-03 19:25:50.555852,PHY,0x4601,1,,na,"[0,",,-16.5dB,13.2us,"[0,",1,,566.7,normal,0,invalid,-47.5dB,-64.6dB,na,na,4,0,0,,0.2,no
2025-08-03 19:25:50.556125,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.1dB,12.5us,"[0,",1,1,566.8,normal,0,valid,-12.2dB,-12.2dB,0.22us,-11.8Hz,,,,,,
2025-08-03 19:25:50.575820,PHY,0x4601,1,,na,"[0,",,-18.9dB,20.9us,"[0,",1,,568.7,normal,0,invalid,-46.9dB,-65.8dB,na,na,4,0,0,,0.1,no
2025-08-03 19:25:50.576073,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.7dB,28.9us,"[0,",1,1,568.8,normal,0,valid,-12.1dB,-12.2dB,0.21us,-31.8Hz,,,,,,
2025-08-03 19:25:50.595876,PHY,0x4601,1,,na,"[0,",,+16.7dB,18.6us,"[0,",1,,570.7,normal,0,valid,-14.0dB,-14.1dB,na,na,4,0,0,,1250.6,yes
2025-08-03 19:25:50.596029,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.5dB,39.8us,"[0,",1,1,570.8,normal,0,valid,-12.1dB,-12.1dB,0.22us,-53.4Hz,,,,,,
2025-08-03 19:25:50.615833,PHY,0x4601,1,,na,"[0,",,+16.9dB,17.2us,"[0,",1,,572.7,normal,0,valid,-14.0dB,-14.1dB,na,na,4,0,0,1,1307.1,
2025-08-03 19:25:50.615850,PHY,0x4601,1,,na,"[0,",,-20.2dB,11.8us,"[0,",1,,572.7,normal,0,invalid,-47.4dB,-69.2dB,na,na,0,0,0,2,0.2,
2025-08-03 19:25:50.616114,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.7dB,14.7us,"[0,",1,1,572.8,normal,0,valid,-12.2dB,-12.2dB,0.21us,-21.4Hz,,,,,,
2025-08-03 19:25:50.636063,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.2dB,13.0us,"[0,",1,1,574.8,normal,0,valid,-12.2dB,-12.3dB,0.21us,-106.3Hz,,,,,,
2025-08-03 19:25:50.655848,PHY,0x4601,1,,na,"[0,",,-14.1dB,16.4us,"[0,",1,,576.7,normal,0,invalid,-46.8dB,-61.7dB,na,na,4,0,0,2,0.3,
2025-08-03 19:25:50.655863,PHY,0x4601,1,,na,"[0,",,+16.7dB,11.6us,"[0,",1,,576.7,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,1238.2,
2025-08-03 19:25:50.656129,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.4dB,14.4us,"[0,",1,1,576.8,normal,0,valid,-12.2dB,-12.2dB,0.22us,+1.6Hz,,,,,,
2025-08-03 19:25:50.675809,PHY,0x4601,1,,na,"[0,",,-21.0dB,15.0us,"[0,",1,,578.7,normal,0,invalid,-47.4dB,-68.8dB,na,na,4,0,0,,0.3,no
2025-08-03 19:25:50.676054,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.4dB,12.8us,"[0,",1,1,578.8,normal,0,valid,-12.2dB,-12.3dB,0.23us,-18.3Hz,,,,,,
2025-08-03 19:25:50.695871,PHY,0x4601,1,,na,"[0,",,-21.7dB,15.1us,"[0,",1,,580.7,normal,0,invalid,-47.1dB,-70.2dB,na,na,4,0,0,,0.2,no
2025-08-03 19:25:50.696130,CSI,0x4601,2,"[7,",na,"[4,",1011,+35.4dB,13.2us,"[0,",1,1,580.8,normal,0,valid,-12.2dB,-12.2dB,0.22us,-30.0Hz,,,,,,
2025-08-03 19:25:50.715823,PHY,0x4601,1,,na,"[0,",,+16.8dB,15.1us,"[0,",1,,582.7,normal,0,valid,-13.9dB,-14.0dB,na,na,4,0,0,,1264.7,yes
2025-08-03 19:25:50.716078,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.5dB,12.6us,"[0,",1,1,582.8,normal,0,valid,-12.1dB,-12.1dB,0.22us,-65.9Hz,,,,,,
2025-08-03 19:25:50.735890,PHY,0x4601,1,,na,"[0,",,-18.0dB,18.5us,"[0,",1,,584.7,normal,0,invalid,-46.8dB,-65.7dB,na,na,4,0,0,2,0.2,
2025-08-03 19:25:50.735906,PHY,0x4601,1,,na,"[0,",,+16.5dB,11.9us,"[0,",1,,584.7,normal,0,valid,-14.4dB,-14.4dB,na,na,0,0,0,1,1203.7,
2025-08-03 19:25:50.736033,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.9dB,29.2us,"[0,",1,1,584.8,normal,0,valid,-12.2dB,-12.2dB,0.21us,-9.6Hz,,,,,,
2025-08-03 19:25:50.755840,PHY,0x4601,1,,na,"[0,",,-31.6dB,15.1us,"[0,",1,,586.7,normal,0,invalid,-46.9dB,-79.4dB,na,na,4,0,0,,0.2,no
2025-08-03 19:25:50.756095,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.4dB,13.2us,"[0,",1,1,586.8,normal,0,valid,-12.2dB,-12.2dB,0.21us,-34.4Hz,,,,,,
2025-08-03 19:25:50.775795,PHY,0x4601,1,,na,"[0,",,-25.9dB,14.4us,"[0,",1,,588.7,normal,0,invalid,-47.5dB,-74.0dB,na,na,4,0,0,,0.4,no
2025-08-03 19:25:50.776035,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.0dB,14.7us,"[0,",1,1,588.8,normal,0,valid,-12.2dB,-12.2dB,0.21us,-52.0Hz,,,,,,
2025-08-03 19:25:50.795856,PHY,0x4601,1,,na,"[0,",,-20.0dB,14.5us,"[0,",1,,590.7,normal,0,invalid,-47.0dB,-67.3dB,na,na,4,0,0,,0.3,no
2025-08-03 19:25:50.796128,CSI,0x4601,2,"[7,",na,"[4,",1011,+36.1dB,11.4us,"[0,",1,1,590.8,normal,0,valid,-12.1dB,-12.2dB,0.22us,-51.2Hz,,,,,,
2025-08-03 19:25:50.815819,PHY,0x4601,1,,na,"[0,",,-25.5dB,14.4us,"[0,",1,,592.7,normal,0,invalid,-46.6dB,-72.6dB,na,na,4,0,0,,0.2,no
2025-08-03 19:25:50.816064,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.4dB,11.1us,"[0,",1,1,592.8,normal,0,valid,-12.3dB,-12.3dB,0.23us,-86.0Hz,,,,,,
2025-08-03 19:25:50.835878,PHY,0x4601,1,,na,"[0,",,+16.7dB,14.5us,"[0,",1,,594.7,normal,0,valid,-14.0dB,-14.1dB,na,na,4,0,0,,1257.0,yes
2025-08-03 19:25:50.836000,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.7dB,14.1us,"[0,",1,1,594.8,normal,0,valid,-12.2dB,-12.3dB,0.21us,-169.8Hz,,,,,,
2025-08-03 19:25:50.855839,PHY,0x4601,1,,na,"[0,",,-38.6dB,15.1us,"[0,",1,,596.7,normal,0,invalid,-47.4dB,-86.5dB,na,na,4,0,0,2,0.0,
2025-08-03 19:25:50.855854,PHY,0x4601,1,,na,"[0,",,+16.6dB,11.5us,"[0,",1,,596.7,normal,0,valid,-14.3dB,-14.4dB,na,na,0,0,0,1,1214.8,
2025-08-03 19:25:50.856088,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.3dB,14.8us,"[0,",1,1,596.8,normal,0,valid,-12.2dB,-12.2dB,0.23us,-30.9Hz,,,,,,
2025-08-03 19:25:50.875790,PHY,0x4601,1,,na,"[0,",,-21.7dB,15.3us,"[0,",1,,598.7,normal,0,invalid,-46.3dB,-68.6dB,na,na,4,0,0,,0.3,no
2025-08-03 19:25:50.876054,CSI,0x4601,2,"[7,",na,"[4,",1101,+33.3dB,13.4us,"[0,",1,1,598.8,normal,0,valid,-12.2dB,-12.2dB,0.22us,+24.5Hz,,,,,,
2025-08-03 19:25:50.895857,PHY,0x4601,1,,na,"[0,",,-32.3dB,17.5us,"[0,",1,,600.7,normal,0,invalid,-47.1dB,-80.0dB,na,na,4,0,0,,0.1,no
2025-08-03 19:25:50.896118,CSI,0x4601,2,"[7,",na,"[4,",1101,+33.0dB,15.7us,"[0,",1,1,600.8,normal,0,valid,-12.1dB,-12.2dB,0.21us,-5.5Hz,,,,,,
2025-08-03 19:25:50.915807,PHY,0x4601,1,,na,"[0,",,-15.0dB,15.1us,"[0,",1,,602.7,normal,0,invalid,-46.5dB,-61.5dB,na,na,4,0,0,,0.3,no
2025-08-03 19:25:50.916062,CSI,0x4601,2,"[7,",na,"[4,",1101,+37.6dB,12.6us,"[0,",1,1,602.8,normal,0,valid,-12.2dB,-12.2dB,0.22us,-70.1Hz,,,,,,
2025-08-03 19:25:50.935877,PHY,0x4601,1,,na,"[0,",,+16.9dB,19.9us,"[0,",1,,604.7,normal,0,valid,-14.0dB,-14.1dB,na,na,4,0,0,,1303.7,yes
2025-08-03 19:25:50.935989,CSI,0x4601,2,"[7,",na,"[4,",1101,+35.9dB,13.1us,"[0,",1,1,604.8,normal,0,valid,-12.2dB,-12.2dB,0.23us,-49.8Hz,,,,,,
2025-08-03 19:25:50.955826,PHY,0x4601,1,,na,"[0,",,+16.6dB,15.1us,"[0,",1,,606.7,normal,0,valid,-13.9dB,-14.1dB,na,na,4,0,0,1,1237.7,
