time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 19:42:19.413846,PHY,0x4601,1,0,50,"[0,",0,0,1,19818.0,+31.1dB,19.7us,"[0,",1,455.17,normal,0,valid,-15.2dB,-15.0dB,na,na,,,,
2025-08-03 19:42:19.418804,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-24.3dB,16.6us,"[0,",1,456.7,normal,0,invalid,-46.9dB,-72.4dB,na,na,no,,,
2025-08-03 19:42:19.419076,CSI,0x4601,2,,na,"[4,",,,,,+30.0dB,24.8us,"[0,",1,456.8,normal,0,valid,-11.9dB,-11.9dB,-0.03us,-94.5Hz,,"[7,",0001,1
2025-08-03 19:42:19.438748,PHY,0x4601,1,4,na,"[0,",0,0,,26780.7,+30.0dB,15.9us,"[0,",1,458.7,normal,0,valid,-13.7dB,-13.7dB,na,na,yes,,,
2025-08-03 19:42:19.438985,CSI,0x4601,2,,na,"[4,",,,,,+37.0dB,12.9us,"[0,",1,458.8,normal,0,valid,-11.8dB,-11.8dB,-0.02us,-46.6Hz,,"[7,",1111,1
2025-08-03 19:42:19.458820,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-22.7dB,19.3us,"[0,",1,460.7,normal,0,invalid,-46.7dB,-69.3dB,na,na,,,,
2025-08-03 19:42:19.458842,PHY,0x4601,1,0,na,"[0,",0,0,1,978.4,+15.7dB,11.9us,"[0,",1,460.7,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-03 19:42:19.459107,CSI,0x4601,2,,na,"[4,",,,,,+36.8dB,24.4us,"[0,",1,460.8,normal,0,valid,-12.2dB,-12.2dB,0.22us,-50.8Hz,,"[7,",1111,1
2025-08-03 19:42:19.463781,PHY,0x4601,1,0,na,"[0,",0,0,1,1716.0,+18.1dB,17.9us,"[0,",1,460.17,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-08-03 19:42:19.478772,PHY,0x4601,1,4,na,"[0,",0,0,,1861.8,+18.4dB,16.4us,"[0,",1,462.7,normal,0,valid,-14.0dB,-14.0dB,na,na,yes,,,
2025-08-03 19:42:19.479052,CSI,0x4601,2,,na,"[4,",,,,,+34.0dB,15.5us,"[0,",1,462.8,normal,0,valid,-12.2dB,-12.2dB,0.18us,-89.4Hz,,"[7,",1111,1
2025-08-03 19:42:19.498839,PHY,0x4601,1,4,na,"[0,",0,0,2,0.8,-19.4dB,16.7us,"[0,",1,464.7,normal,0,invalid,-46.2dB,-67.0dB,na,na,,,,
2025-08-03 19:42:19.498854,PHY,0x4601,1,0,na,"[0,",0,0,1,1710.7,+18.1dB,11.5us,"[0,",1,464.7,normal,0,valid,-14.4dB,-14.5dB,na,na,,,,
2025-08-03 19:42:19.498962,CSI,0x4601,2,,na,"[4,",,,,,+33.6dB,14.9us,"[0,",1,464.8,normal,0,valid,-12.4dB,-12.5dB,0.19us,-71.4Hz,,"[7,",1111,1
2025-08-03 19:42:19.499784,PHY,0x4601,1,0,na,"[0,",0,0,1,1740.1,+18.2dB,17.2us,"[0,",1,464.9,normal,0,valid,-14.4dB,-14.5dB,na,na,,,,
2025-08-03 19:42:19.518791,PHY,0x4601,1,4,na,"[0,",0,0,,1848.5,+18.4dB,16.4us,"[0,",1,466.7,normal,0,valid,-14.2dB,-14.2dB,na,na,yes,,,
2025-08-03 19:42:19.519053,CSI,0x4601,2,,na,"[4,",,,,,+34.6dB,13.3us,"[0,",1,466.8,normal,0,valid,-12.4dB,-12.4dB,0.17us,+27.5Hz,,"[7,",1111,1
2025-08-03 19:42:19.538992,CSI,0x4601,2,,na,"[4,",,,,,+32.8dB,15.5us,"[0,",1,468.8,normal,0,valid,-12.6dB,-12.6dB,0.19us,-65.0Hz,,"[7,",1111,1
2025-08-03 19:42:19.548313,PHY,0x4601,2,,na,"[0,",,,111,,+32.9dB,19.3us,"[0,",1,469.7,normal,0,valid,-13.6dB,-13.7dB,0.18us,+27.0Hz,,"[6,",,1
