ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 20:27:23.208005,2.06,17.2,0,130.0
6,2025-08-03 20:27:24.208005,5.88,49.3,0,398.0
6,2025-08-03 20:27:25.208005,5.88,49.3,0,673.0
6,2025-08-03 20:27:26.208005,5.88,49.3,0,944.0
6,2025-08-03 20:27:27.208005,5.5,46.1,0,1.17
6,2025-08-03 20:27:28.208005,5.25,44.0,0,1.44
6,2025-08-03 20:27:29.208005,5.25,44.0,0,1.7
6,2025-08-03 20:27:30.208005,5.38,45.1,0,1.97
6,2025-08-03 20:27:31.208005,5.62,47.2,0,2.26
6,2025-08-03 20:27:32.208005,6.75,56.6,0,2.54
6,2025-08-03 20:27:33.208005,6.62,55.6,0,2.54
6,2025-08-03 20:27:34.208005,6.62,55.6,0,2.54
6,2025-08-03 20:27:35.208005,6.62,55.6,0,2.54
6,2025-08-03 20:27:36.208005,6.38,53.5,0,2.54
6,2025-08-03 20:27:37.208005,6.62,55.6,0,2.54
6,2025-08-03 20:27:38.208005,6.62,55.6,0,2.54
6,2025-08-03 20:27:39.208005,6.5,54.5,0,2.54
6,2025-08-03 20:27:40.208005,6.62,55.6,0,2.54
6,2025-08-03 20:27:41.208005,6.75,56.6,0,2.54
6,2025-08-03 20:27:42.208005,6.5,54.5,0,2.54
6,2025-08-03 20:27:43.208005,6.62,55.6,0,2.54
6,2025-08-03 20:27:44.208005,6.62,55.6,0,2.54
6,2025-08-03 20:27:45.208005,6.38,53.5,0,2.54
6,2025-08-03 20:27:46.208005,6.5,54.5,0,2.54
6,2025-08-03 20:27:47.208005,6.75,56.6,0,2.54
6,2025-08-03 20:27:48.208005,6.5,54.5,0,2.54
6,2025-08-03 20:27:49.208005,6.5,54.5,0,2.54
6,2025-08-03 20:27:50.208005,6.75,56.6,0,2.54
6,2025-08-03 20:27:51.208005,6.5,54.5,0,2.54
6,2025-08-03 20:27:52.208005,6.62,55.6,0,2.54
6,2025-08-03 20:27:53.208005,6.75,56.6,0,2.54
6,2025-08-03 20:27:54.208005,6.38,53.5,0,2.54
6,2025-08-03 20:27:55.208005,2.12,53.7,0,2.54
