ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 20:35:13.607857,2.06,17.2,0,130.0
6,2025-08-03 20:35:14.607857,5.88,49.3,0,398.0
6,2025-08-03 20:35:15.607857,5.88,49.3,0,673.0
6,2025-08-03 20:35:16.607857,5.88,49.3,0,944.0
6,2025-08-03 20:35:17.607857,5.5,46.1,0,1.17
6,2025-08-03 20:35:18.607857,5.25,44.0,0,1.44
6,2025-08-03 20:35:19.607857,5.25,44.0,0,1.7
6,2025-08-03 20:35:20.607857,5.38,45.1,0,1.97
6,2025-08-03 20:35:21.607857,5.62,47.2,0,2.26
6,2025-08-03 20:35:22.607857,6.75,56.6,0,2.54
6,2025-08-03 20:35:23.607857,6.62,55.6,0,2.54
6,2025-08-03 20:35:24.607857,6.62,55.6,0,2.54
6,2025-08-03 20:35:25.607857,6.62,55.6,0,2.54
6,2025-08-03 20:35:26.607857,6.38,53.5,0,2.54
6,2025-08-03 20:35:27.607857,6.62,55.6,0,2.54
6,2025-08-03 20:35:28.607857,6.62,55.6,0,2.54
6,2025-08-03 20:35:29.607857,6.5,54.5,0,2.54
6,2025-08-03 20:35:30.607857,6.62,55.6,0,2.54
6,2025-08-03 20:35:31.607857,6.75,56.6,0,2.54
6,2025-08-03 20:35:32.607857,6.5,54.5,0,2.54
6,2025-08-03 20:35:33.607857,6.62,55.6,0,2.54
6,2025-08-03 20:35:34.607857,6.62,55.6,0,2.54
6,2025-08-03 20:35:35.607857,6.38,53.5,0,2.54
6,2025-08-03 20:35:36.607857,6.5,54.5,0,2.54
6,2025-08-03 20:35:37.607857,6.75,56.6,0,2.54
6,2025-08-03 20:35:38.607857,6.5,54.5,0,2.54
6,2025-08-03 20:35:39.607857,6.5,54.5,0,2.54
6,2025-08-03 20:35:40.607857,6.75,56.6,0,2.54
6,2025-08-03 20:35:41.607857,6.5,54.5,0,2.54
6,2025-08-03 20:35:42.607857,6.62,55.6,0,2.54
6,2025-08-03 20:35:43.607857,6.75,56.6,0,2.54
6,2025-08-03 20:35:44.607857,6.38,53.5,0,2.54
6,2025-08-03 20:35:45.607857,2.12,53.7,0,2.54
