ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 19:51:07.094525,2.06,17.2,0,130.0
6,2025-08-03 19:51:08.094525,5.88,49.3,0,398.0
6,2025-08-03 19:51:09.094525,5.88,49.3,0,673.0
6,2025-08-03 19:51:10.094525,5.88,49.3,0,944.0
6,2025-08-03 19:51:11.094525,5.5,46.1,0,1.17
6,2025-08-03 19:51:12.094525,5.25,44.0,0,1.44
6,2025-08-03 19:51:13.094525,5.25,44.0,0,1.7
6,2025-08-03 19:51:14.094525,5.38,45.1,0,1.97
6,2025-08-03 19:51:15.094525,5.62,47.2,0,2.26
6,2025-08-03 19:51:16.094525,6.75,56.6,0,2.54
6,2025-08-03 19:51:17.094525,6.62,55.6,0,2.54
6,2025-08-03 19:51:18.094525,6.62,55.6,0,2.54
6,2025-08-03 19:51:19.094525,6.62,55.6,0,2.54
6,2025-08-03 19:51:20.094525,6.38,53.5,0,2.54
6,2025-08-03 19:51:21.094525,6.62,55.6,0,2.54
6,2025-08-03 19:51:22.094525,6.62,55.6,0,2.54
6,2025-08-03 19:51:23.094525,6.5,54.5,0,2.54
6,2025-08-03 19:51:24.094525,6.62,55.6,0,2.54
6,2025-08-03 19:51:25.094525,6.75,56.6,0,2.54
6,2025-08-03 19:51:26.094525,6.5,54.5,0,2.54
6,2025-08-03 19:51:27.094525,6.62,55.6,0,2.54
6,2025-08-03 19:51:28.094525,6.62,55.6,0,2.54
6,2025-08-03 19:51:29.094525,6.38,53.5,0,2.54
6,2025-08-03 19:51:30.094525,6.5,54.5,0,2.54
6,2025-08-03 19:51:31.094525,6.75,56.6,0,2.54
6,2025-08-03 19:51:32.094525,6.5,54.5,0,2.54
6,2025-08-03 19:51:33.094525,6.5,54.5,0,2.54
6,2025-08-03 19:51:34.094525,6.75,56.6,0,2.54
6,2025-08-03 19:51:35.094525,6.5,54.5,0,2.54
6,2025-08-03 19:51:36.094525,6.62,55.6,0,2.54
6,2025-08-03 19:51:37.094525,6.75,56.6,0,2.54
6,2025-08-03 19:51:38.094525,6.38,53.5,0,2.54
6,2025-08-03 19:51:39.094525,2.12,53.7,0,2.54
