time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 21:40:20.044324,PHY,0x4601,1,0,50,"[0,",0,0,1,940.0,+17.9dB,20.6us,"[0,",1,375.17,normal,0,valid,-14.8dB,-14.7dB,na,na,,,,
2025-08-03 21:40:20.049387,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-19.2dB,16.9us,"[0,",1,376.7,normal,0,invalid,-47.4dB,-67.2dB,na,na,no,,,
2025-08-03 21:40:20.049632,CSI,0x4601,2,,na,"[4,",,,,,+33.7dB,24.3us,"[0,",1,376.8,normal,0,valid,-11.6dB,-11.6dB,0.18us,-52.5Hz,,"[7,",0001,1
2025-08-03 21:40:20.069356,PHY,0x4601,1,4,na,"[0,",0,0,,1555.2,+17.7dB,24.7us,"[0,",1,378.7,normal,0,valid,-13.3dB,-13.4dB,na,na,yes,,,
2025-08-03 21:40:20.069590,CSI,0x4601,2,,na,"[4,",,,,,+32.0dB,14.1us,"[0,",1,378.8,normal,0,valid,-11.5dB,-11.6dB,0.19us,+73.9Hz,,"[7,",1111,1
2025-08-03 21:40:20.089422,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-19.6dB,23.0us,"[0,",1,380.7,normal,0,invalid,-46.4dB,-66.7dB,na,na,,,,
2025-08-03 21:40:20.089447,PHY,0x4601,1,0,na,"[0,",0,0,1,1514.8,+17.5dB,14.5us,"[0,",1,380.7,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-03 21:40:20.089553,CSI,0x4601,2,,na,"[4,",,,,,+34.2dB,23.4us,"[0,",1,380.8,normal,0,valid,-11.9dB,-11.9dB,0.23us,-15.4Hz,,"[7,",1111,1
2025-08-03 21:40:20.095332,PHY,0x4601,1,0,na,"[0,",0,0,1,1576.6,+17.7dB,23.5us,"[0,",1,380.19,normal,0,valid,-13.9dB,-14.0dB,na,na,,,,
2025-08-03 21:40:20.109375,PHY,0x4601,1,4,na,"[0,",0,0,,1561.4,+17.7dB,20.9us,"[0,",1,382.7,normal,0,valid,-13.7dB,-13.7dB,na,na,yes,,,
2025-08-03 21:40:20.109631,CSI,0x4601,2,,na,"[4,",,,,,+35.8dB,14.9us,"[0,",1,382.8,normal,0,valid,-11.9dB,-11.9dB,0.18us,-86.7Hz,,"[7,",1111,1
2025-08-03 21:40:20.129321,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-17.6dB,15.4us,"[0,",1,384.7,normal,0,invalid,-47.6dB,-66.1dB,na,na,,,,
2025-08-03 21:40:20.129337,PHY,0x4601,1,0,na,"[0,",0,0,1,1508.4,+17.5dB,11.6us,"[0,",1,384.7,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-08-03 21:40:20.129556,CSI,0x4601,2,,na,"[4,",,,,,+34.2dB,13.9us,"[0,",1,384.8,normal,0,valid,-12.1dB,-12.1dB,0.19us,-80.7Hz,,"[7,",1111,1
2025-08-03 21:40:20.130380,PHY,0x4601,1,0,na,"[0,",0,0,1,1570.2,+17.7dB,15.1us,"[0,",1,384.9,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-08-03 21:40:20.149382,PHY,0x4601,1,4,na,"[0,",0,0,,1567.7,+17.7dB,17.7us,"[0,",1,386.7,normal,0,valid,-13.9dB,-13.9dB,na,na,yes,,,
2025-08-03 21:40:20.149664,CSI,0x4601,2,,na,"[4,",,,,,+33.7dB,16.4us,"[0,",1,386.8,normal,0,valid,-12.0dB,-12.1dB,0.21us,+35.5Hz,,"[7,",1111,1
2025-08-03 21:40:20.169586,CSI,0x4601,2,,na,"[4,",,,,,+35.3dB,14.4us,"[0,",1,388.8,normal,0,valid,-12.2dB,-12.2dB,0.19us,-57.5Hz,,"[7,",1111,1
2025-08-03 21:40:20.178910,PHY,0x4601,2,,na,"[0,",,,111,,+33.2dB,20.8us,"[0,",1,389.7,normal,0,valid,-13.5dB,-13.5dB,0.19us,+105.0Hz,,"[6,",,1
2025-08-03 21:40:20.189415,PHY,0x4601,1,4,na,"[0,",0,0,,1628.3,+17.9dB,19.2us,"[0,",1,390.7,normal,0,valid,-14.1dB,-14.1dB,na,na,yes,,,
2025-08-03 21:40:20.189529,CSI,0x4601,2,,na,"[4,",,,,,+32.9dB,14.1us,"[0,",1,390.8,normal,0,valid,-12.3dB,-12.3dB,0.18us,+23.2Hz,,"[7,",1111,1
2025-08-03 21:40:20.209360,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-20.0dB,17.1us,"[0,",1,392.7,normal,0,invalid,-47.0dB,-68.1dB,na,na,,,,
2025-08-03 21:40:20.209375,PHY,0x4601,1,0,na,"[0,",0,0,1,1434.2,+17.3dB,11.4us,"[0,",1,392.7,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-03 21:40:20.209616,CSI,0x4601,2,,na,"[4,",,,,,+36.2dB,16.1us,"[0,",1,392.8,normal,0,valid,-12.3dB,-12.3dB,0.19us,-120.4Hz,,"[7,",1111,1
2025-08-03 21:40:20.229320,PHY,0x4601,1,4,na,"[0,",0,0,,0.0,-34.0dB,16.4us,"[0,",1,394.7,normal,0,invalid,-46.7dB,-81.1dB,na,na,no,,,
