ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 21:52:29.335856,2.06,17.2,0,130.0
6,2025-08-03 21:52:30.335856,5.88,49.3,0,398.0
6,2025-08-03 21:52:31.335856,5.88,49.3,0,673.0
6,2025-08-03 21:52:32.335856,5.88,49.3,0,944.0
6,2025-08-03 21:52:33.335856,5.5,46.1,0,1.17
6,2025-08-03 21:52:34.335856,5.25,44.0,0,1.44
6,2025-08-03 21:52:35.335856,5.25,44.0,0,1.7
6,2025-08-03 21:52:36.335856,5.38,45.1,0,1.97
6,2025-08-03 21:52:37.335856,5.62,47.2,0,2.26
6,2025-08-03 21:52:38.335856,6.75,56.6,0,2.54
6,2025-08-03 21:52:39.335856,6.62,55.6,0,2.54
6,2025-08-03 21:52:40.335856,6.62,55.6,0,2.54
6,2025-08-03 21:52:41.335856,6.62,55.6,0,2.54
6,2025-08-03 21:52:42.335856,6.38,53.5,0,2.54
6,2025-08-03 21:52:43.335856,6.62,55.6,0,2.54
6,2025-08-03 21:52:44.335856,6.62,55.6,0,2.54
6,2025-08-03 21:52:45.335856,6.5,54.5,0,2.54
6,2025-08-03 21:52:46.335856,6.62,55.6,0,2.54
6,2025-08-03 21:52:47.335856,6.75,56.6,0,2.54
6,2025-08-03 21:52:48.335856,6.5,54.5,0,2.54
6,2025-08-03 21:52:49.335856,6.62,55.6,0,2.54
6,2025-08-03 21:52:50.335856,6.62,55.6,0,2.54
6,2025-08-03 21:52:51.335856,6.38,53.5,0,2.54
6,2025-08-03 21:52:52.335856,6.5,54.5,0,2.54
6,2025-08-03 21:52:53.335856,6.75,56.6,0,2.54
6,2025-08-03 21:52:54.335856,6.5,54.5,0,2.54
6,2025-08-03 21:52:55.335856,6.5,54.5,0,2.54
6,2025-08-03 21:52:56.335856,6.75,56.6,0,2.54
6,2025-08-03 21:52:57.335856,6.5,54.5,0,2.54
6,2025-08-03 21:52:58.335856,6.62,55.6,0,2.54
6,2025-08-03 21:52:59.335856,6.75,56.6,0,2.54
6,2025-08-03 21:53:00.335856,6.38,53.5,0,2.54
6,2025-08-03 21:53:01.335856,2.12,53.7,0,2.54
