time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 21:56:46.028098,PHY,0x4601,1,0,50,"[0,",0,0,2,0.6,-14.4dB,20.4us,"[0,",1,423.17,normal,0,invalid,-47.7dB,-63.3dB,na,na,,,,
2025-08-03 21:56:46.028557,PHY,0x4601,1,0,50,"[0,",0,0,1,791.6,+17.2dB,17.6us,"[0,",1,423.18,normal,0,valid,-15.5dB,-15.3dB,na,na,,,,
2025-08-03 21:56:46.033045,PHY,0x4601,1,4,na,"[0,",0,0,,0.0,-34.4dB,16.6us,"[0,",1,424.7,normal,0,invalid,-46.5dB,-81.7dB,na,na,no,,,
2025-08-03 21:56:46.033294,CSI,0x4601,2,,na,"[4,",,,,,+33.9dB,30.6us,"[0,",1,424.8,normal,0,valid,-12.1dB,-12.1dB,0.19us,-110.4Hz,,"[7,",0001,1
2025-08-03 21:56:46.038006,PHY,0x4601,1,0,na,"[0,",0,0,1,1438.7,+17.3dB,15.5us,"[0,",1,424.17,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-08-03 21:56:46.038027,PHY,0x4601,1,0,50,"[0,",0,0,1,698.6,+17.0dB,14.2us,"[0,",1,424.17,normal,0,valid,-17.2dB,-16.7dB,na,na,,,,
2025-08-03 21:56:46.053001,PHY,0x4601,1,4,na,"[0,",0,0,,1541.1,+17.6dB,16.5us,"[0,",1,426.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
2025-08-03 21:56:46.053263,CSI,0x4601,2,,na,"[4,",,,,,+34.6dB,15.0us,"[0,",1,426.8,normal,0,valid,-12.1dB,-12.2dB,0.19us,-52.3Hz,,"[7,",1111,1
2025-08-03 21:56:46.073071,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-14.7dB,20.4us,"[0,",1,428.7,normal,0,invalid,-46.5dB,-61.9dB,na,na,,,,
2025-08-03 21:56:46.073089,PHY,0x4601,1,0,na,"[0,",0,0,1,1470.5,+17.4dB,11.7us,"[0,",1,428.7,normal,0,valid,-14.5dB,-14.6dB,na,na,,,,
2025-08-03 21:56:46.073339,CSI,0x4601,2,,na,"[4,",,,,,+34.0dB,23.3us,"[0,",1,428.8,normal,0,valid,-12.4dB,-12.4dB,0.23us,-41.6Hz,,"[7,",1111,1
2025-08-03 21:56:46.079097,PHY,0x4601,1,0,na,"[0,",0,0,1,1440.2,+17.3dB,19.2us,"[0,",1,428.19,normal,0,valid,-14.5dB,-14.5dB,na,na,,,,
2025-08-03 21:56:46.093025,PHY,0x4601,1,4,na,"[0,",0,0,,1597.2,+17.8dB,19.0us,"[0,",1,430.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-08-03 21:56:46.093322,CSI,0x4601,2,,na,"[4,",,,,,+32.9dB,31.8us,"[0,",1,430.8,normal,0,valid,-12.3dB,-12.3dB,0.19us,-78.5Hz,,"[7,",1111,1
2025-08-03 21:56:46.113085,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-35.1dB,18.0us,"[0,",1,432.7,normal,0,invalid,-46.8dB,-82.6dB,na,na,,,,
2025-08-03 21:56:46.113101,PHY,0x4601,1,0,na,"[0,",0,0,1,1423.6,+17.3dB,11.8us,"[0,",1,432.7,normal,0,valid,-14.6dB,-14.7dB,na,na,,,,
2025-08-03 21:56:46.113338,CSI,0x4601,2,,na,"[4,",,,,,+30.7dB,14.3us,"[0,",1,432.8,normal,0,valid,-12.5dB,-12.5dB,0.20us,-121.6Hz,,"[7,",1111,1
2025-08-03 21:56:46.114039,PHY,0x4601,1,0,na,"[0,",0,0,1,1432.1,+17.3dB,22.5us,"[0,",1,432.9,normal,0,valid,-14.6dB,-14.7dB,na,na,,,,
2025-08-03 21:56:46.133040,PHY,0x4601,1,4,na,"[0,",0,0,,1480.1,+17.4dB,15.0us,"[0,",1,434.7,normal,0,valid,-14.3dB,-14.4dB,na,na,yes,,,
2025-08-03 21:56:46.133311,CSI,0x4601,2,,na,"[4,",,,,,+34.8dB,13.2us,"[0,",1,434.8,normal,0,valid,-12.5dB,-12.5dB,0.21us,-38.0Hz,,"[7,",1111,1
2025-08-03 21:56:46.153218,CSI,0x4601,2,,na,"[4,",,,,,+32.2dB,13.6us,"[0,",1,436.8,normal,0,valid,-12.6dB,-12.7dB,0.20us,-60.3Hz,,"[7,",1111,1
2025-08-03 21:56:46.162665,PHY,0x4601,2,,na,"[0,",,,111,,+31.4dB,20.1us,"[0,",1,437.7,normal,0,valid,-13.7dB,-13.7dB,0.19us,-31.5Hz,,"[6,",,1
2025-08-03 21:56:46.173059,PHY,0x4601,1,4,na,"[0,",0,0,,1450.4,+17.3dB,17.9us,"[0,",1,438.7,normal,0,valid,-14.3dB,-14.4dB,na,na,yes,,,
2025-08-03 21:56:46.173322,CSI,0x4601,2,,na,"[4,",,,,,+36.5dB,15.8us,"[0,",1,438.8,normal,0,valid,-12.5dB,-12.5dB,0.20us,-140.3Hz,,"[7,",1111,1
2025-08-03 21:56:46.193013,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-18.7dB,16.2us,"[0,",1,440.7,normal,0,invalid,-46.8dB,-65.6dB,na,na,,,,
2025-08-03 21:56:46.193029,PHY,0x4601,1,0,na,"[0,",0,0,1,1448.3,+17.4dB,11.9us,"[0,",1,440.7,normal,0,valid,-14.6dB,-14.7dB,na,na,,,,
2025-08-03 21:56:46.193260,CSI,0x4601,2,,na,"[4,",,,,,+37.1dB,13.8us,"[0,",1,440.8,normal,0,valid,-12.4dB,-12.5dB,0.20us,-62.1Hz,,"[7,",1111,1
2025-08-03 21:56:46.213074,PHY,0x4601,1,4,na,"[0,",0,0,,0.5,-12.2dB,16.3us,"[0,",1,442.7,normal,0,invalid,-47.0dB,-59.9dB,na,na,no,,,
2025-08-03 21:56:46.213353,CSI,0x4601,2,,na,"[4,",,,,,+35.1dB,16.9us,"[0,",1,442.8,normal,0,valid,-12.5dB,-12.5dB,0.18us,-60.8Hz,,"[7,",1111,1
2025-08-03 21:56:46.233033,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-15.0dB,17.2us,"[0,",1,444.7,normal,0,invalid,-46.8dB,-61.8dB,na,na,no,,,
2025-08-03 21:56:46.233290,CSI,0x4601,2,,na,"[4,",,,,,+37.2dB,12.6us,"[0,",1,444.8,normal,0,valid,-12.4dB,-12.5dB,0.19us,-67.5Hz,,"[7,",1111,1
2025-08-03 21:56:46.253089,PHY,0x4601,1,4,na,"[0,",0,0,,0.8,-14.7dB,16.0us,"[0,",1,446.7,normal,0,invalid,-46.7dB,-62.0dB,na,na,no,,,
2025-08-03 21:56:46.253224,CSI,0x4601,2,,na,"[4,",,,,,+37.0dB,13.7us,"[0,",1,446.8,normal,0,valid,-12.4dB,-12.5dB,0.21us,-96.5Hz,,"[7,",1111,1
2025-08-03 21:56:46.273051,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-15.4dB,15.7us,"[0,",1,448.7,normal,0,invalid,-46.8dB,-62.9dB,na,na,no,,,
2025-08-03 21:56:46.273332,CSI,0x4601,2,,na,"[4,",,,,,+32.4dB,13.0us,"[0,",1,448.8,normal,0,valid,-12.3dB,-12.4dB,0.20us,-81.2Hz,,"[7,",1111,1
2025-08-03 21:56:46.283085,PHY,0x4601,1,0,na,"[0,",0,0,1,1384.1,+17.1dB,19.4us,"[0,",1,449.7,normal,0,valid,-14.5dB,-14.6dB,na,na,,,,
2025-08-03 21:56:46.293004,PHY,0x4601,1,4,na,"[0,",0,0,,1362.6,+17.1dB,14.9us,"[0,",1,450.7,normal,0,valid,-14.2dB,-14.3dB,na,na,yes,,,
2025-08-03 21:56:46.293288,CSI,0x4601,2,,na,"[4,",,,,,+35.3dB,16.2us,"[0,",1,450.8,normal,0,valid,-12.4dB,-12.4dB,0.21us,-108.1Hz,,"[7,",1111,1
2025-08-03 21:56:46.313069,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-21.1dB,14.8us,"[0,",1,452.7,normal,0,invalid,-47.4dB,-69.1dB,na,na,no,,,
2025-08-03 21:56:46.313313,CSI,0x4601,2,,na,"[4,",,,,,+34.2dB,13.1us,"[0,",1,452.8,normal,0,valid,-12.4dB,-12.4dB,0.20us,-101.9Hz,,"[7,",1111,1
2025-08-03 21:56:46.333024,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-21.6dB,14.7us,"[0,",1,454.7,normal,0,invalid,-47.1dB,-68.9dB,na,na,no,,,
2025-08-03 21:56:46.333299,CSI,0x4601,2,,na,"[4,",,,,,+34.8dB,12.8us,"[0,",1,454.8,normal,0,valid,-12.5dB,-12.6dB,0.21us,-44.3Hz,,"[7,",1111,1
2025-08-03 21:56:46.353090,PHY,0x4601,1,4,na,"[0,",0,0,,0.6,-13.6dB,15.1us,"[0,",1,456.7,normal,0,invalid,-46.5dB,-61.4dB,na,na,no,,,
2025-08-03 21:56:46.353211,CSI,0x4601,2,,na,"[4,",,,,,+34.6dB,11.3us,"[0,",1,456.8,normal,0,valid,-12.5dB,-12.5dB,0.21us,-92.3Hz,,"[7,",1111,1
2025-08-03 21:56:46.373047,PHY,0x4601,1,4,na,"[0,",0,0,,0.5,-12.7dB,16.4us,"[0,",1,458.7,normal,0,invalid,-47.2dB,-61.1dB,na,na,no,,,
2025-08-03 21:56:46.373314,CSI,0x4601,2,,na,"[4,",,,,,+33.3dB,17.6us,"[0,",1,458.8,normal,0,valid,-12.5dB,-12.6dB,0.20us,-98.2Hz,,"[7,",1111,1
2025-08-03 21:56:46.392998,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-21.0dB,16.2us,"[0,",1,460.7,normal,0,invalid,-46.0dB,-67.3dB,na,na,no,,,
2025-08-03 21:56:46.393265,CSI,0x4601,2,,na,"[4,",,,,,+32.7dB,13.4us,"[0,",1,460.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,-78.9Hz,,"[7,",1111,1
2025-08-03 21:56:46.413072,PHY,0x4601,1,4,na,"[0,",0,0,,0.0,-28.6dB,14.8us,"[0,",1,462.7,normal,0,invalid,-47.8dB,-76.9dB,na,na,no,,,
