time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 20:56:52.992742,PHY,0x4601,1,0,50,"[0,",0,0,1,1255.3,+19.2dB,25.7us,"[0,",1,343.17,normal,0,valid,-15.0dB,-14.8dB,na,na,,,,
2025-08-03 20:56:52.997799,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-21.1dB,18.6us,"[0,",1,344.7,normal,0,invalid,-46.9dB,-68.4dB,na,na,no,,,
2025-08-03 20:56:52.997924,CSI,0x4601,2,,na,"[4,",,,,,+33.8dB,26.0us,"[0,",1,344.8,normal,0,valid,-11.7dB,-11.7dB,0.15us,-32.0Hz,,"[7,",0001,1
2025-08-03 20:56:53.017756,PHY,0x4601,1,4,na,"[0,",0,0,,2143.3,+19.0dB,19.6us,"[0,",1,346.7,normal,0,valid,-13.5dB,-13.6dB,na,na,yes,,,
2025-08-03 20:56:53.017999,CSI,0x4601,2,,na,"[4,",,,,,+34.5dB,15.6us,"[0,",1,346.8,normal,0,valid,-11.7dB,-11.7dB,0.16us,+29.7Hz,,"[7,",1111,1
2025-08-03 20:56:53.037713,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-17.7dB,21.8us,"[0,",1,348.7,normal,0,invalid,-46.7dB,-65.0dB,na,na,,,,
2025-08-03 20:56:53.037734,PHY,0x4601,1,0,na,"[0,",0,0,1,2038.8,+18.8dB,11.9us,"[0,",1,348.7,normal,0,valid,-14.2dB,-14.2dB,na,na,,,,
2025-08-03 20:56:53.037983,CSI,0x4601,2,,na,"[4,",,,,,+34.5dB,22.5us,"[0,",1,348.8,normal,0,valid,-12.0dB,-12.1dB,0.20us,-24.2Hz,,"[7,",1111,1
2025-08-03 20:56:53.042778,PHY,0x4601,1,0,na,"[0,",0,0,1,1137.0,+16.3dB,16.4us,"[0,",1,348.17,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-08-03 20:56:53.057773,PHY,0x4601,1,4,na,"[0,",0,0,,1183.0,+16.4dB,15.6us,"[0,",1,350.7,normal,0,valid,-13.8dB,-13.9dB,na,na,yes,,,
2025-08-03 20:56:53.058014,CSI,0x4601,2,,na,"[4,",,,,,+34.4dB,16.4us,"[0,",1,350.8,normal,0,valid,-12.0dB,-12.0dB,0.22us,-56.2Hz,,"[7,",1111,1
2025-08-03 20:56:53.077727,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-19.0dB,16.1us,"[0,",1,352.7,normal,0,invalid,-47.2dB,-66.8dB,na,na,,,,
2025-08-03 20:56:53.077742,PHY,0x4601,1,0,na,"[0,",0,0,1,1094.7,+16.1dB,11.5us,"[0,",1,352.7,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-03 20:56:53.078006,CSI,0x4601,2,,na,"[4,",,,,,+33.1dB,13.7us,"[0,",1,352.8,normal,0,valid,-12.1dB,-12.2dB,0.23us,-41.2Hz,,"[7,",1111,1
2025-08-03 20:56:53.078780,PHY,0x4601,1,0,na,"[0,",0,0,1,1099.3,+16.2dB,16.6us,"[0,",1,352.9,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-03 20:56:53.097787,PHY,0x4601,1,4,na,"[0,",0,0,,1143.2,+16.3dB,15.1us,"[0,",1,354.7,normal,0,valid,-14.0dB,-14.1dB,na,na,yes,,,
2025-08-03 20:56:53.097912,CSI,0x4601,2,,na,"[4,",,,,,+31.6dB,14.7us,"[0,",1,354.8,normal,0,valid,-12.2dB,-12.3dB,0.22us,-67.0Hz,,"[7,",1111,1
2025-08-03 20:56:53.118028,CSI,0x4601,2,,na,"[4,",,,,,+36.7dB,17.9us,"[0,",1,356.8,normal,0,valid,-12.3dB,-12.3dB,0.22us,-3.1Hz,,"[7,",1111,1
2025-08-03 20:56:53.127321,PHY,0x4601,2,,na,"[0,",,,111,,+31.9dB,20.6us,"[0,",1,357.7,normal,0,valid,-13.6dB,-13.7dB,0.23us,-1.4Hz,,"[6,",,1
2025-08-03 20:56:53.137702,PHY,0x4601,1,4,na,"[0,",0,0,,1174.1,+16.4dB,16.9us,"[0,",1,358.7,normal,0,valid,-14.3dB,-14.4dB,na,na,yes,,,
2025-08-03 20:56:53.137944,CSI,0x4601,2,,na,"[4,",,,,,+32.6dB,12.6us,"[0,",1,358.8,normal,0,valid,-12.5dB,-12.5dB,0.23us,+21.2Hz,,"[7,",1111,1
2025-08-03 20:56:53.157765,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-23.9dB,18.4us,"[0,",1,360.7,normal,0,invalid,-47.6dB,-72.1dB,na,na,,,,
2025-08-03 20:56:53.157781,PHY,0x4601,1,0,na,"[0,",0,0,1,1050.0,+16.0dB,11.5us,"[0,",1,360.7,normal,0,valid,-14.6dB,-14.7dB,na,na,,,,
2025-08-03 20:56:53.158018,CSI,0x4601,2,,na,"[4,",,,,,+32.4dB,15.0us,"[0,",1,360.8,normal,0,valid,-12.5dB,-12.5dB,0.22us,-90.8Hz,,"[7,",1111,1
2025-08-03 20:56:53.177719,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-19.2dB,15.3us,"[0,",1,362.7,normal,0,invalid,-46.9dB,-66.8dB,na,na,no,,,
2025-08-03 20:56:53.177957,CSI,0x4601,2,,na,"[4,",,,,,+30.4dB,12.9us,"[0,",1,362.8,normal,0,valid,-12.4dB,-12.4dB,0.22us,-65.7Hz,,"[7,",1111,1
2025-08-03 20:56:53.197781,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-20.0dB,15.2us,"[0,",1,364.7,normal,0,invalid,-46.6dB,-67.0dB,na,na,no,,,
2025-08-03 20:56:53.198028,CSI,0x4601,2,,na,"[4,",,,,,+34.1dB,13.5us,"[0,",1,364.8,normal,0,valid,-12.4dB,-12.5dB,0.23us,-70.6Hz,,"[7,",1111,1
2025-08-03 20:56:53.217741,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-20.7dB,14.9us,"[0,",1,366.7,normal,0,invalid,-46.8dB,-67.8dB,na,na,no,,,
