time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 21:49:50.569183,PHY,0x4601,1,0,50,"[0,",0,0,2,0.0,-22.9dB,20.5us,"[0,",1,407.17,normal,0,invalid,-47.4dB,-72.4dB,na,na,,,,
2025-08-03 21:49:50.569649,PHY,0x4601,1,0,50,"[0,",0,0,1,2541.0,+22.2dB,17.5us,"[0,",1,407.18,normal,0,valid,-14.9dB,-14.7dB,na,na,,,,
2025-08-03 21:49:50.574145,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-18.7dB,23.3us,"[0,",1,408.7,normal,0,invalid,-47.1dB,-66.5dB,na,na,no,,,
2025-08-03 21:49:50.574384,CSI,0x4601,2,,na,"[4,",,,,,+31.0dB,28.0us,"[0,",1,408.8,normal,0,valid,-11.6dB,-11.6dB,0.11us,-78.4Hz,,"[7,",0001,1
2025-08-03 21:49:50.579202,PHY,0x4601,1,0,na,"[0,",0,0,1,4763.0,+22.5dB,15.8us,"[0,",1,408.17,normal,0,valid,-13.7dB,-13.7dB,na,na,,,,
2025-08-03 21:49:50.579227,PHY,0x4601,1,0,50,"[0,",0,0,1,1461.3,+20.2dB,18.3us,"[0,",1,408.17,normal,0,valid,-16.7dB,-16.1dB,na,na,,,,
2025-08-03 21:49:50.594195,PHY,0x4601,1,4,na,"[0,",0,0,,4993.4,+22.7dB,15.5us,"[0,",1,410.7,normal,0,valid,-13.4dB,-13.4dB,na,na,yes,,,
2025-08-03 21:49:50.594431,CSI,0x4601,2,,na,"[4,",,,,,+34.1dB,14.6us,"[0,",1,410.8,normal,0,valid,-11.6dB,-11.6dB,0.10us,-100.2Hz,,"[7,",1111,1
2025-08-03 21:49:50.614161,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-22.0dB,22.2us,"[0,",1,412.7,normal,0,invalid,-47.3dB,-69.6dB,na,na,,,,
2025-08-03 21:49:50.614180,PHY,0x4601,1,0,na,"[0,",0,0,1,434.9,+12.1dB,12.0us,"[0,",1,412.7,normal,0,valid,-14.0dB,-14.3dB,na,na,,,,
2025-08-03 21:49:50.614413,CSI,0x4601,2,,na,"[4,",,,,,+32.0dB,23.4us,"[0,",1,412.8,normal,0,valid,-12.0dB,-12.1dB,0.41us,-37.9Hz,,"[7,",1111,1
2025-08-03 21:49:50.619123,PHY,0x4601,1,0,na,"[0,",0,0,1,311.3,+10.7dB,24.4us,"[0,",1,412.17,normal,0,valid,-14.0dB,-14.4dB,na,na,,,,
