time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 21:47:16.236134,PHY,0x4601,1,0,50,"[0,",0,0,1,8947.3,+27.7dB,20.1us,"[0,",1,423.17,normal,0,valid,-15.1dB,-14.9dB,na,na,,,,
2025-08-03 21:47:16.241190,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-15.5dB,19.5us,"[0,",1,424.7,normal,0,invalid,-47.3dB,-65.0dB,na,na,no,,,
2025-08-03 21:47:16.241434,CSI,0x4601,2,,na,"[4,",,,,,+32.0dB,27.2us,"[0,",1,424.8,normal,0,valid,-11.7dB,-11.7dB,-0.05us,+54.2Hz,,"[7,",0001,1
2025-08-03 21:47:16.261149,PHY,0x4601,1,4,na,"[0,",0,0,,15471.5,+27.6dB,15.8us,"[0,",1,426.7,normal,0,valid,-13.5dB,-13.5dB,na,na,yes,,,
2025-08-03 21:47:16.261422,CSI,0x4601,2,,na,"[4,",,,,,+34.2dB,16.0us,"[0,",1,426.8,normal,0,valid,-11.8dB,-11.8dB,-0.06us,+26.9Hz,,"[7,",1111,1
2025-08-03 21:47:16.281215,PHY,0x4601,1,4,na,"[0,",0,0,2,0.5,-14.8dB,22.9us,"[0,",1,428.7,normal,0,invalid,-47.4dB,-62.8dB,na,na,,,,
2025-08-03 21:47:16.281241,PHY,0x4601,1,0,na,"[0,",0,0,1,1316.9,+16.9dB,13.9us,"[0,",1,428.7,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-08-03 21:47:16.281338,CSI,0x4601,2,,na,"[4,",,,,,+35.8dB,23.3us,"[0,",1,428.8,normal,0,valid,-12.0dB,-12.0dB,0.21us,-28.4Hz,,"[7,",1111,1
2025-08-03 21:47:16.286646,PHY,0x4601,1,0,na,"[0,",0,0,1,1268.3,+16.8dB,17.8us,"[0,",1,428.18,normal,0,valid,-14.2dB,-14.2dB,na,na,,,,
2025-08-03 21:47:16.301161,PHY,0x4601,1,4,na,"[0,",0,0,,1397.7,+17.2dB,16.6us,"[0,",1,430.7,normal,0,valid,-13.8dB,-13.9dB,na,na,yes,,,
