ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 20:18:49.630528,2.06,17.2,0,130.0
6,2025-08-03 20:18:50.630528,5.88,49.3,0,398.0
6,2025-08-03 20:18:51.630528,5.88,49.3,0,673.0
6,2025-08-03 20:18:52.630528,5.88,49.3,0,944.0
6,2025-08-03 20:18:53.630528,5.5,46.1,0,1.17
6,2025-08-03 20:18:54.630528,5.25,44.0,0,1.44
6,2025-08-03 20:18:55.630528,5.25,44.0,0,1.7
6,2025-08-03 20:18:56.630528,5.38,45.1,0,1.97
6,2025-08-03 20:18:57.630528,5.62,47.2,0,2.26
6,2025-08-03 20:18:58.630528,6.75,56.6,0,2.54
6,2025-08-03 20:18:59.630528,6.62,55.6,0,2.54
6,2025-08-03 20:19:00.630528,6.62,55.6,0,2.54
6,2025-08-03 20:19:01.630528,6.62,55.6,0,2.54
6,2025-08-03 20:19:02.630528,6.38,53.5,0,2.54
6,2025-08-03 20:19:03.630528,6.62,55.6,0,2.54
6,2025-08-03 20:19:04.630528,6.62,55.6,0,2.54
6,2025-08-03 20:19:05.630528,6.5,54.5,0,2.54
6,2025-08-03 20:19:06.630528,6.62,55.6,0,2.54
6,2025-08-03 20:19:07.630528,6.75,56.6,0,2.54
6,2025-08-03 20:19:08.630528,6.5,54.5,0,2.54
6,2025-08-03 20:19:09.630528,6.62,55.6,0,2.54
6,2025-08-03 20:19:10.630528,6.62,55.6,0,2.54
6,2025-08-03 20:19:11.630528,6.38,53.5,0,2.54
6,2025-08-03 20:19:12.630528,6.5,54.5,0,2.54
6,2025-08-03 20:19:13.630528,6.75,56.6,0,2.54
6,2025-08-03 20:19:14.630528,6.5,54.5,0,2.54
6,2025-08-03 20:19:15.630528,6.5,54.5,0,2.54
6,2025-08-03 20:19:16.630528,6.75,56.6,0,2.54
6,2025-08-03 20:19:17.630528,6.5,54.5,0,2.54
6,2025-08-03 20:19:18.630528,6.62,55.6,0,2.54
6,2025-08-03 20:19:19.630528,6.75,56.6,0,2.54
6,2025-08-03 20:19:20.630528,6.38,53.5,0,2.54
6,2025-08-03 20:19:21.630528,2.12,53.7,0,2.54
