ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 22:19:17.105897,2.06,17.2,0,130.0
6,2025-08-03 22:19:18.105897,5.88,49.3,0,398.0
6,2025-08-03 22:19:19.105897,5.88,49.3,0,673.0
6,2025-08-03 22:19:20.105897,5.88,49.3,0,944.0
6,2025-08-03 22:19:21.105897,5.5,46.1,0,1.17
6,2025-08-03 22:19:22.105897,5.25,44.0,0,1.44
6,2025-08-03 22:19:23.105897,5.25,44.0,0,1.7
6,2025-08-03 22:19:24.105897,5.38,45.1,0,1.97
6,2025-08-03 22:19:25.105897,5.62,47.2,0,2.26
6,2025-08-03 22:19:26.105897,6.75,56.6,0,2.54
6,2025-08-03 22:19:27.105897,6.62,55.6,0,2.54
6,2025-08-03 22:19:28.105897,6.62,55.6,0,2.54
6,2025-08-03 22:19:29.105897,6.62,55.6,0,2.54
6,2025-08-03 22:19:30.105897,6.38,53.5,0,2.54
6,2025-08-03 22:19:31.105897,6.62,55.6,0,2.54
6,2025-08-03 22:19:32.105897,6.62,55.6,0,2.54
6,2025-08-03 22:19:33.105897,6.5,54.5,0,2.54
6,2025-08-03 22:19:34.105897,6.62,55.6,0,2.54
6,2025-08-03 22:19:35.105897,6.75,56.6,0,2.54
6,2025-08-03 22:19:36.105897,6.5,54.5,0,2.54
6,2025-08-03 22:19:37.105897,6.62,55.6,0,2.54
6,2025-08-03 22:19:38.105897,6.62,55.6,0,2.54
6,2025-08-03 22:19:39.105897,6.38,53.5,0,2.54
6,2025-08-03 22:19:40.105897,6.5,54.5,0,2.54
6,2025-08-03 22:19:41.105897,6.75,56.6,0,2.54
6,2025-08-03 22:19:42.105897,6.5,54.5,0,2.54
6,2025-08-03 22:19:43.105897,6.5,54.5,0,2.54
6,2025-08-03 22:19:44.105897,6.75,56.6,0,2.54
6,2025-08-03 22:19:45.105897,6.5,54.5,0,2.54
6,2025-08-03 22:19:46.105897,6.62,55.6,0,2.54
6,2025-08-03 22:19:47.105897,6.75,56.6,0,2.54
6,2025-08-03 22:19:48.105897,6.38,53.5,0,2.54
6,2025-08-03 22:19:49.105897,2.12,53.7,0,2.54
