ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 21:49:03.147731,2.06,17.2,0,130.0
6,2025-08-03 21:49:04.147731,5.88,49.3,0,398.0
6,2025-08-03 21:49:05.147731,5.88,49.3,0,673.0
6,2025-08-03 21:49:06.147731,5.88,49.3,0,944.0
6,2025-08-03 21:49:07.147731,5.5,46.1,0,1.17
6,2025-08-03 21:49:08.147731,5.25,44.0,0,1.44
6,2025-08-03 21:49:09.147731,5.25,44.0,0,1.7
6,2025-08-03 21:49:10.147731,5.38,45.1,0,1.97
6,2025-08-03 21:49:11.147731,5.62,47.2,0,2.26
6,2025-08-03 21:49:12.147731,6.75,56.6,0,2.54
6,2025-08-03 21:49:13.147731,6.62,55.6,0,2.54
6,2025-08-03 21:49:14.147731,6.62,55.6,0,2.54
6,2025-08-03 21:49:15.147731,6.62,55.6,0,2.54
6,2025-08-03 21:49:16.147731,6.38,53.5,0,2.54
6,2025-08-03 21:49:17.147731,6.62,55.6,0,2.54
6,2025-08-03 21:49:18.147731,6.62,55.6,0,2.54
6,2025-08-03 21:49:19.147731,6.5,54.5,0,2.54
6,2025-08-03 21:49:20.147731,6.62,55.6,0,2.54
6,2025-08-03 21:49:21.147731,6.75,56.6,0,2.54
6,2025-08-03 21:49:22.147731,6.5,54.5,0,2.54
6,2025-08-03 21:49:23.147731,6.62,55.6,0,2.54
6,2025-08-03 21:49:24.147731,6.62,55.6,0,2.54
6,2025-08-03 21:49:25.147731,6.38,53.5,0,2.54
6,2025-08-03 21:49:26.147731,6.5,54.5,0,2.54
6,2025-08-03 21:49:27.147731,6.75,56.6,0,2.54
6,2025-08-03 21:49:28.147731,6.5,54.5,0,2.54
6,2025-08-03 21:49:29.147731,6.5,54.5,0,2.54
6,2025-08-03 21:49:30.147731,6.75,56.6,0,2.54
6,2025-08-03 21:49:31.147731,6.5,54.5,0,2.54
6,2025-08-03 21:49:32.147731,6.62,55.6,0,2.54
6,2025-08-03 21:49:33.147731,6.75,56.6,0,2.54
6,2025-08-03 21:49:34.147731,6.38,53.5,0,2.54
6,2025-08-03 21:49:35.147731,2.12,53.7,0,2.54
