time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 21:15:07.563882,PHY,0x4601,1,0,50,"[0,",0,0,2,0.4,-16.4dB,20.0us,"[0,",1,375.17,normal,0,invalid,-47.6dB,-65.4dB,na,na,,,,
2025-08-03 21:15:07.564467,PHY,0x4601,1,0,50,"[0,",0,0,1,7846.7,+27.1dB,16.0us,"[0,",1,375.18,normal,0,valid,-14.8dB,-14.6dB,na,na,,,,
2025-08-03 21:15:07.568949,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-19.5dB,22.9us,"[0,",1,376.7,normal,0,invalid,-46.5dB,-67.1dB,na,na,no,,,
2025-08-03 21:15:07.569232,CSI,0x4601,2,,na,"[4,",,,,,+32.2dB,25.2us,"[0,",1,376.8,normal,0,valid,-11.5dB,-11.5dB,-0.06us,-27.6Hz,,"[7,",0001,1
2025-08-03 21:15:07.573903,PHY,0x4601,1,0,na,"[0,",0,0,1,14694.8,+27.4dB,15.6us,"[0,",1,376.17,normal,0,valid,-13.6dB,-13.6dB,na,na,,,,
2025-08-03 21:15:07.573927,PHY,0x4601,1,0,50,"[0,",0,0,1,3281.1,+23.7dB,18.3us,"[0,",1,376.17,normal,0,valid,-16.6dB,-16.1dB,na,na,,,,
2025-08-03 21:15:07.588903,PHY,0x4601,1,4,na,"[0,",0,0,,12394.0,+26.7dB,19.6us,"[0,",1,378.7,normal,0,valid,-13.3dB,-13.3dB,na,na,yes,,,
2025-08-03 21:15:07.589169,CSI,0x4601,2,,na,"[4,",,,,,+32.8dB,16.6us,"[0,",1,378.8,normal,0,valid,-11.5dB,-11.5dB,-0.06us,-44.7Hz,,"[7,",1111,1
2025-08-03 21:15:07.608968,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-19.5dB,27.0us,"[0,",1,380.7,normal,0,invalid,-47.0dB,-66.9dB,na,na,,,,
2025-08-03 21:15:07.608986,PHY,0x4601,1,0,na,"[0,",0,0,1,1387.7,+17.2dB,11.7us,"[0,",1,380.7,normal,0,valid,-14.0dB,-14.0dB,na,na,,,,
2025-08-03 21:15:07.609108,CSI,0x4601,2,,na,"[4,",,,,,+30.3dB,24.3us,"[0,",1,380.8,normal,0,valid,-11.8dB,-11.8dB,0.20us,+10.4Hz,,"[7,",1111,1
2025-08-03 21:15:07.614869,PHY,0x4601,1,0,na,"[0,",0,0,1,1284.4,+16.8dB,17.2us,"[0,",1,380.19,normal,0,valid,-13.9dB,-14.0dB,na,na,,,,
2025-08-03 21:15:07.628909,PHY,0x4601,1,4,na,"[0,",0,0,,1385.5,+17.1dB,15.8us,"[0,",1,382.7,normal,0,valid,-13.6dB,-13.7dB,na,na,yes,,,
