time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 21:45:33.865422,PHY,0x4601,1,0,50,"[0,",0,0,1,875.8,+17.6dB,20.7us,"[0,",1,391.17,normal,0,valid,-14.9dB,-14.7dB,na,na,,,,
2025-08-03 21:45:33.870375,PHY,0x4601,1,4,na,"[0,",0,0,,0.0,-29.5dB,16.9us,"[0,",1,392.7,normal,0,invalid,-46.7dB,-76.6dB,na,na,no,,,
2025-08-03 21:45:33.870639,CSI,0x4601,2,,na,"[4,",,,,,+31.6dB,32.0us,"[0,",1,392.8,normal,0,valid,-11.6dB,-11.6dB,0.19us,-84.7Hz,,"[7,",0001,1
2025-08-03 21:45:33.890437,PHY,0x4601,1,4,na,"[0,",0,0,,1589.4,+17.8dB,15.0us,"[0,",1,394.7,normal,0,valid,-13.4dB,-13.5dB,na,na,yes,,,
2025-08-03 21:45:33.890672,CSI,0x4601,2,,na,"[4,",,,,,+39.1dB,15.8us,"[0,",1,394.8,normal,0,valid,-11.5dB,-11.6dB,0.18us,-25.3Hz,,"[7,",1111,1
2025-08-03 21:45:33.910393,PHY,0x4601,1,4,na,"[0,",0,0,2,0.8,-15.7dB,19.8us,"[0,",1,396.7,normal,0,invalid,-46.9dB,-63.3dB,na,na,,,,
2025-08-03 21:45:33.910414,PHY,0x4601,1,0,na,"[0,",0,0,1,1477.2,+17.5dB,11.7us,"[0,",1,396.7,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-03 21:45:33.910673,CSI,0x4601,2,,na,"[4,",,,,,+32.9dB,24.1us,"[0,",1,396.8,normal,0,valid,-11.9dB,-12.0dB,0.22us,-98.4Hz,,"[7,",1111,1
2025-08-03 21:45:33.915933,PHY,0x4601,1,0,na,"[0,",0,0,1,1426.2,+17.3dB,16.7us,"[0,",1,396.18,normal,0,valid,-13.9dB,-14.0dB,na,na,,,,
2025-08-03 21:45:33.930450,PHY,0x4601,1,4,na,"[0,",0,0,,1575.1,+17.7dB,16.5us,"[0,",1,398.7,normal,0,valid,-13.7dB,-13.8dB,na,na,yes,,,
2025-08-03 21:45:33.930690,CSI,0x4601,2,,na,"[4,",,,,,+35.9dB,14.2us,"[0,",1,398.8,normal,0,valid,-12.0dB,-12.0dB,0.21us,-152.0Hz,,"[7,",1111,1
2025-08-03 21:45:33.950414,PHY,0x4601,1,4,na,"[0,",0,0,2,0.5,-13.8dB,17.1us,"[0,",1,400.7,normal,0,invalid,-46.6dB,-61.6dB,na,na,,,,
2025-08-03 21:45:33.950429,PHY,0x4601,1,0,na,"[0,",0,0,1,1499.6,+17.5dB,11.5us,"[0,",1,400.7,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-08-03 21:45:33.950651,CSI,0x4601,2,,na,"[4,",,,,,+32.6dB,14.7us,"[0,",1,400.8,normal,0,valid,-12.1dB,-12.1dB,0.19us,-15.4Hz,,"[7,",1111,1
2025-08-03 21:45:33.951466,PHY,0x4601,1,0,na,"[0,",0,0,1,1491.0,+17.5dB,15.6us,"[0,",1,400.9,normal,0,valid,-14.2dB,-14.2dB,na,na,,,,
2025-08-03 21:45:33.970470,PHY,0x4601,1,4,na,"[0,",0,0,,1605.1,+17.8dB,16.5us,"[0,",1,402.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
2025-08-03 21:45:33.970630,CSI,0x4601,2,,na,"[4,",,,,,+35.8dB,17.5us,"[0,",1,402.8,normal,0,valid,-12.0dB,-12.1dB,0.20us,-85.1Hz,,"[7,",1111,1
2025-08-03 21:45:33.990667,CSI,0x4601,2,,na,"[4,",,,,,+34.4dB,12.0us,"[0,",1,404.8,normal,0,valid,-12.1dB,-12.2dB,0.20us,-43.9Hz,,"[7,",1111,1
2025-08-03 21:45:34.000020,PHY,0x4601,2,,na,"[0,",,,111,,+35.1dB,34.9us,"[0,",1,405.7,normal,0,valid,-13.5dB,-13.6dB,0.19us,-0.2Hz,,"[6,",,1
