time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 21:16:52.047703,PHY,0x4601,1,0,50,"[0,",0,0,1,2513.3,+22.2dB,19.8us,"[0,",1,359.17,normal,0,valid,-15.2dB,-15.0dB,na,na,,,,
2025-08-03 21:16:52.052662,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-17.3dB,18.8us,"[0,",1,360.7,normal,0,invalid,-46.9dB,-64.9dB,na,na,no,,,
2025-08-03 21:16:52.052943,CSI,0x4601,2,,na,"[4,",,,,,+33.5dB,25.1us,"[0,",1,360.8,normal,0,valid,-11.8dB,-11.8dB,0.11us,-109.7Hz,,"[7,",0001,1
2025-08-03 21:16:52.072616,PHY,0x4601,1,4,na,"[0,",0,0,,4777.5,+22.5dB,15.6us,"[0,",1,362.7,normal,0,valid,-13.7dB,-13.7dB,na,na,yes,,,
2025-08-03 21:16:52.072898,CSI,0x4601,2,,na,"[4,",,,,,+31.8dB,15.0us,"[0,",1,362.8,normal,0,valid,-11.8dB,-11.8dB,0.12us,-10.4Hz,,"[7,",1111,1
2025-08-03 21:16:52.092684,PHY,0x4601,1,4,na,"[0,",0,0,2,0.5,-18.0dB,20.3us,"[0,",1,364.7,normal,0,invalid,-46.6dB,-65.3dB,na,na,,,,
2025-08-03 21:16:52.092713,PHY,0x4601,1,0,na,"[0,",0,0,1,422.3,+12.0dB,18.8us,"[0,",1,364.7,normal,0,valid,-14.2dB,-14.5dB,na,na,,,,
2025-08-03 21:16:52.092950,CSI,0x4601,2,,na,"[4,",,,,,+32.3dB,23.6us,"[0,",1,364.8,normal,0,valid,-12.1dB,-12.3dB,0.41us,-41.9Hz,,"[7,",1111,1
2025-08-03 21:16:52.097639,PHY,0x4601,1,0,na,"[0,",0,0,1,302.0,+10.5dB,16.4us,"[0,",1,364.17,normal,0,valid,-14.1dB,-14.5dB,na,na,,,,
2025-08-03 21:16:52.112634,PHY,0x4601,1,4,na,"[0,",0,0,,312.3,+10.7dB,15.4us,"[0,",1,366.7,normal,0,valid,-13.8dB,-14.2dB,na,na,yes,,,
2025-08-03 21:16:52.112912,CSI,0x4601,2,,na,"[4,",,,,,+30.8dB,14.0us,"[0,",1,366.8,normal,0,valid,-12.0dB,-12.2dB,0.45us,-55.8Hz,,"[7,",1111,1
2025-08-03 21:16:52.132693,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-21.7dB,16.1us,"[0,",1,368.7,normal,0,invalid,-47.2dB,-69.4dB,na,na,,,,
2025-08-03 21:16:52.132711,PHY,0x4601,1,0,na,"[0,",0,0,1,306.1,+10.6dB,14.3us,"[0,",1,368.7,normal,0,valid,-14.3dB,-14.7dB,na,na,,,,
2025-08-03 21:16:52.132846,CSI,0x4601,2,,na,"[4,",,,,,+30.1dB,15.2us,"[0,",1,368.8,normal,0,valid,-12.3dB,-12.5dB,0.44us,-55.2Hz,,"[7,",1111,1
