time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-08-03 21:25:35.265795,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 21:25:35.385607,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 21:25:35.505628,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 21:25:35.625590,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 21:25:35.745532,ULMeasRept,0,4601,-97,-10.5,21.5
2025-08-03 21:25:35.865628,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:35.985561,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:36.105641,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:36.225567,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:36.345652,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:36.465564,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:36.585679,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:36.705589,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:36.825635,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:36.945668,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:37.065639,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:37.185696,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:37.305668,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:37.425596,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:37.545696,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:37.665653,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:37.795627,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:37.915745,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:38.035582,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:38.155680,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:38.265618,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:38.395690,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:38.515612,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:38.645590,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:38.765641,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:38.885569,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:39.005698,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:39.125632,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:39.245702,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:39.365667,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:39.485546,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:39.605634,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:39.715636,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:39.845612,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:39.965674,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:40.085641,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:40.195648,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:40.315632,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:40.435695,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:40.555629,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:40.675588,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:40.801651,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:40.910586,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:41.065607,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:41.175725,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:41.305634,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:41.415631,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:41.535589,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:41.655655,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:41.775589,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:41.895647,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:42.015597,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:42.145645,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:42.255590,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:42.385622,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:42.495626,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:42.625631,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:42.745714,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:42.865606,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:42.985662,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:43.095696,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:43.225556,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:43.345656,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:43.465558,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:43.585627,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:43.721669,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:43.825641,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:43.945578,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:44.075529,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:44.195626,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:44.385675,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:44.441644,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:44.565676,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:44.675676,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:44.790620,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:44.915682,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:45.035605,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:45.155638,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:45.280708,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:45.395673,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:45.525602,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:45.661661,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:45.785642,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:45.885618,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:46.025619,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:46.125708,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:46.265658,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:46.365599,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:46.485682,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:46.605704,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:46.725727,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:46.865578,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:46.965608,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:47.095727,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:47.215646,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:47.345602,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:47.455626,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:47.575672,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:47.701652,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:47.815572,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:47.935693,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:48.055531,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:48.175680,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:48.305595,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:48.421740,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:48.535558,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:48.650639,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:48.785634,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:48.905586,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:49.015663,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:49.145544,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:49.265713,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:49.385592,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:25:49.505673,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:49.641670,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:49.745654,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:49.865582,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:49.990595,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:50.121691,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:50.235612,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:50.350548,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:50.470629,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:50.590565,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:50.710604,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:50.845619,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:25:50.955668,ULMeasRept,0,4601,-97,-10.5,22.0
