ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 21:45:38.515532,2.06,17.2,0,130.0
6,2025-08-03 21:45:39.515532,5.88,49.3,0,398.0
6,2025-08-03 21:45:40.515532,5.88,49.3,0,673.0
6,2025-08-03 21:45:41.515532,5.88,49.3,0,944.0
6,2025-08-03 21:45:42.515532,5.5,46.1,0,1.17
6,2025-08-03 21:45:43.515532,5.25,44.0,0,1.44
6,2025-08-03 21:45:44.515532,5.25,44.0,0,1.7
6,2025-08-03 21:45:45.515532,5.38,45.1,0,1.97
6,2025-08-03 21:45:46.515532,5.62,47.2,0,2.26
6,2025-08-03 21:45:47.515532,6.75,56.6,0,2.54
6,2025-08-03 21:45:48.515532,6.62,55.6,0,2.54
6,2025-08-03 21:45:49.515532,6.62,55.6,0,2.54
6,2025-08-03 21:45:50.515532,6.62,55.6,0,2.54
6,2025-08-03 21:45:51.515532,6.38,53.5,0,2.54
6,2025-08-03 21:45:52.515532,6.62,55.6,0,2.54
6,2025-08-03 21:45:53.515532,6.62,55.6,0,2.54
6,2025-08-03 21:45:54.515532,6.5,54.5,0,2.54
6,2025-08-03 21:45:55.515532,6.62,55.6,0,2.54
6,2025-08-03 21:45:56.515532,6.75,56.6,0,2.54
6,2025-08-03 21:45:57.515532,6.5,54.5,0,2.54
6,2025-08-03 21:45:58.515532,6.62,55.6,0,2.54
6,2025-08-03 21:45:59.515532,6.62,55.6,0,2.54
6,2025-08-03 21:46:00.515532,6.38,53.5,0,2.54
6,2025-08-03 21:46:01.515532,6.5,54.5,0,2.54
6,2025-08-03 21:46:02.515532,6.75,56.6,0,2.54
6,2025-08-03 21:46:03.515532,6.5,54.5,0,2.54
6,2025-08-03 21:46:04.515532,6.5,54.5,0,2.54
6,2025-08-03 21:46:05.515532,6.75,56.6,0,2.54
6,2025-08-03 21:46:06.515532,6.5,54.5,0,2.54
6,2025-08-03 21:46:07.515532,6.62,55.6,0,2.54
6,2025-08-03 21:46:08.515532,6.75,56.6,0,2.54
6,2025-08-03 21:46:09.515532,6.38,53.5,0,2.54
6,2025-08-03 21:46:10.515532,2.12,53.7,0,2.54
