ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 22:08:07.630338,2.06,17.2,0,130.0
6,2025-08-03 22:08:08.630338,5.88,49.3,0,398.0
6,2025-08-03 22:08:09.630338,5.88,49.3,0,673.0
6,2025-08-03 22:08:10.630338,5.88,49.3,0,944.0
6,2025-08-03 22:08:11.630338,5.5,46.1,0,1.17
6,2025-08-03 22:08:12.630338,5.25,44.0,0,1.44
6,2025-08-03 22:08:13.630338,5.25,44.0,0,1.7
6,2025-08-03 22:08:14.630338,5.38,45.1,0,1.97
6,2025-08-03 22:08:15.630338,5.62,47.2,0,2.26
6,2025-08-03 22:08:16.630338,6.75,56.6,0,2.54
6,2025-08-03 22:08:17.630338,6.62,55.6,0,2.54
6,2025-08-03 22:08:18.630338,6.62,55.6,0,2.54
6,2025-08-03 22:08:19.630338,6.62,55.6,0,2.54
6,2025-08-03 22:08:20.630338,6.38,53.5,0,2.54
6,2025-08-03 22:08:21.630338,6.62,55.6,0,2.54
6,2025-08-03 22:08:22.630338,6.62,55.6,0,2.54
6,2025-08-03 22:08:23.630338,6.5,54.5,0,2.54
6,2025-08-03 22:08:24.630338,6.62,55.6,0,2.54
6,2025-08-03 22:08:25.630338,6.75,56.6,0,2.54
6,2025-08-03 22:08:26.630338,6.5,54.5,0,2.54
6,2025-08-03 22:08:27.630338,6.62,55.6,0,2.54
6,2025-08-03 22:08:28.630338,6.62,55.6,0,2.54
6,2025-08-03 22:08:29.630338,6.38,53.5,0,2.54
6,2025-08-03 22:08:30.630338,6.5,54.5,0,2.54
6,2025-08-03 22:08:31.630338,6.75,56.6,0,2.54
6,2025-08-03 22:08:32.630338,6.5,54.5,0,2.54
6,2025-08-03 22:08:33.630338,6.5,54.5,0,2.54
6,2025-08-03 22:08:34.630338,6.75,56.6,0,2.54
6,2025-08-03 22:08:35.630338,6.5,54.5,0,2.54
6,2025-08-03 22:08:36.630338,6.62,55.6,0,2.54
6,2025-08-03 22:08:37.630338,6.75,56.6,0,2.54
6,2025-08-03 22:08:38.630338,6.38,53.5,0,2.54
6,2025-08-03 22:08:39.630338,2.12,53.7,0,2.54
