time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 21:32:28.535860,metric,51,561,241,0,0,0,0,0,0,0,0,0,1usec,216usec,159.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 21:32:29.535768,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,232.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 21:32:30.535793,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,344.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 21:32:31.535782,metric,51,1400,600,1,0,0,0,0.00786,0.0133,0,0,1,4usec,30usec,444.0,5.0kbps,42kbps,4.5ms,5.5ms,4ms,0x4601,439.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,5,5.6kbps,10,0,0%,3,67,0,31.1,-2.9,1,25,43kbps,7,0,0%,77,0,6,0,0,0,0,0,0,186ns,n/a,10,4.64ms,5.5ms,4.43ms,n/a,n/a,3.95ms
2025-08-03 21:32:32.535800,metric,51,1400,600,0,0,0,0,0.00929,0.0183,0,0,1,8usec,30usec,506.0,18kbps,56kbps,4.5ms,4.5ms,4.5ms,0x4601,502.0,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,18,18kbps,14,0,0%,0,67,0.010000001,34.8,-3.4,1,27,57kbps,11,0,0%,60,0,10,0,0,0,0,0,0,197ns,n/a,8,4.5ms,4.5ms,4.41ms,n/a,n/a,4.07ms
2025-08-03 21:32:33.535927,metric,51,1400,600,0,0,0,1,0.00857,0.117,0,0,1,9usec,43usec,674.0,22kbps,1.1Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,22kbps,12,0,0%,0,24,0.010000001,33.8,-3.4,1,27,1.1Mbps,70,0,0%,1098,2.01k,5,0,0,0,0,0,0,220ns,n/a,3,4.5ms,4.5ms,4.49ms,4.25ms,4.5ms,4ms
2025-08-03 21:32:34.535768,metric,51,1400,600,0,0,0,2,0.00571,0.143,0,0,1,9usec,38usec,782.0,14kbps,1.4Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,15kbps,8,0,0%,0,16,0.010000001,33.8,-3.3,1,27,1.4Mbps,86,0,0%,1422,0,1,0,0,0,0,0,0,230ns,n/a,8,4.5ms,4.5ms,4.48ms,4.14ms,4.5ms,4ms
2025-08-03 21:32:35.535869,metric,51,1400,600,0,0,2,0,0.0636,0.04,0,0,1,9usec,38usec,891.3,2.3Mbps,141kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,2.3Mbps,82,2,2%,0,2940,,33.0,-3.3,1,27,141kbps,23,1,4%,168,0,18,0,0,0,0,0,-0.099000014,226ns,n/a,5,4.5ms,4.5ms,4.44ms,4.12ms,4.5ms,3.98ms
2025-08-03 21:32:36.535813,metric,51,1400,600,0,0,31,0,0.686,0.113,0,0,1,13usec,45usec,974.16,37Mbps,490kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,37Mbps,951,6,0%,182k,44441,0.007999997,32.8,-3.4,1,27,491kbps,68,0,0%,506,0,22,0,0,0,0,0,-0.099000014,235ns,n/a,7,4.48ms,4.5ms,4.29ms,4.05ms,4.5ms,3.94ms
2025-08-03 21:32:37.535901,metric,51,1400,600,0,0,49,0,1,0.135,0,0,1,15usec,51usec,26.16,58Mbps,556kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,529k,68995,0.007999997,33.3,-3.4,1,27,556kbps,80,0,0%,581,198,20,0,0,0,0,0,-0.099000014,183ns,n/a,7,4.49ms,4.5ms,4.25ms,4.04ms,4.5ms,3.95ms
