time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 21:06:26.220984,PHY,0x4601,1,0,50,"[0,",0,0,1,2295.1,+21.8dB,20.4us,"[0,",1,391.17,normal,0,valid,-15.1dB,-14.9dB,na,na,,,,
2025-08-03 21:06:26.225937,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-21.3dB,18.8us,"[0,",1,392.7,normal,0,invalid,-46.3dB,-68.7dB,na,na,no,,,
2025-08-03 21:06:26.226189,CSI,0x4601,2,,na,"[4,",,,,,+34.2dB,25.5us,"[0,",1,392.8,normal,0,valid,-11.9dB,-11.9dB,0.10us,-95.8Hz,,"[7,",0001,1
2025-08-03 21:06:26.245893,PHY,0x4601,1,4,na,"[0,",0,0,,3577.2,+21.3dB,15.6us,"[0,",1,394.7,normal,0,valid,-13.6dB,-13.7dB,na,na,yes,,,
2025-08-03 21:06:26.246155,CSI,0x4601,2,,na,"[4,",,,,,+30.3dB,13.7us,"[0,",1,394.8,normal,0,valid,-11.8dB,-11.8dB,0.13us,-18.2Hz,,"[7,",1111,1
2025-08-03 21:06:26.265961,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-23.3dB,20.0us,"[0,",1,396.7,normal,0,invalid,-47.1dB,-70.7dB,na,na,,,,
2025-08-03 21:06:26.265984,PHY,0x4601,1,0,na,"[0,",0,0,1,399.8,+11.7dB,13.0us,"[0,",1,396.7,normal,0,valid,-14.3dB,-14.5dB,na,na,,,,
2025-08-03 21:06:26.266235,CSI,0x4601,2,,na,"[4,",,,,,+31.6dB,30.6us,"[0,",1,396.8,normal,0,valid,-12.1dB,-12.3dB,0.41us,-76.6Hz,,"[7,",1111,1
2025-08-03 21:06:26.270916,PHY,0x4601,1,0,na,"[0,",0,0,1,299.8,+10.5dB,18.0us,"[0,",1,396.17,normal,0,valid,-14.2dB,-14.6dB,na,na,,,,
2025-08-03 21:06:26.285915,PHY,0x4601,1,4,na,"[0,",0,0,,302.4,+10.6dB,23.0us,"[0,",1,398.7,normal,0,valid,-13.9dB,-14.3dB,na,na,yes,,,
2025-08-03 21:06:26.286163,CSI,0x4601,2,,na,"[4,",,,,,+30.2dB,21.6us,"[0,",1,398.8,normal,0,valid,-12.2dB,-12.3dB,0.44us,+21.6Hz,,"[7,",1111,1
2025-08-03 21:06:26.305973,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-28.3dB,17.0us,"[0,",1,400.7,normal,0,invalid,-46.5dB,-75.1dB,na,na,,,,
2025-08-03 21:06:26.305992,PHY,0x4601,1,0,na,"[0,",0,0,1,282.1,+10.3dB,14.9us,"[0,",1,400.7,normal,0,valid,-14.4dB,-14.8dB,na,na,,,,
