time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 19:58:00.783073,metric,51,561,241,0,0,0,0,0,0,0,0,0,1usec,262usec,159.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 19:58:01.783031,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,29usec,254.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 19:58:02.783100,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,320.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 19:58:03.783019,metric,51,1400,600,1,0,0,0,0.00714,0.0117,0,0,1,4usec,33usec,498.10,5.0kbps,38kbps,4.5ms,5.5ms,4ms,0x4601,471.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,14,1.0,5,5.6kbps,10,0,0%,0,65,0,31.4,-2.8,1,25,39kbps,6,0,0%,71,0,5,0,0,0,0,0,0,187ns,n/a,10,4.67ms,5.5ms,4.33ms,n/a,n/a,4ms
2025-08-03 19:58:04.783113,metric,51,1400,600,0,0,0,0,0.00929,0.0183,0,0,1,7usec,34usec,532.0,14kbps,56kbps,4.5ms,4.5ms,4.5ms,0x4601,531.17,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,15,15kbps,13,0,0%,0,66,0.008,35.2,-3.4,1,27,56kbps,11,0,0%,61,0,10,0,0,0,0,0,0,210ns,n/a,8,4.5ms,4.5ms,4.41ms,n/a,n/a,4.14ms
2025-08-03 19:58:05.783072,metric,51,1400,600,0,0,0,1,0.00857,0.0933,0,0,1,9usec,31usec,606.16,22kbps,834kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,22kbps,12,0,0%,0,24,0.010000001,35.0,-3.2,1,27,834kbps,56,0,0%,864,2.01k,6,0,0,0,0,0,0,228ns,n/a,3,4.5ms,4.5ms,4.47ms,4.17ms,4.5ms,4.15ms
2025-08-03 19:58:06.783053,metric,51,1400,600,0,0,0,2,0.00571,0.165,0,0,1,9usec,38usec,740.0,14kbps,1.6Mbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,15,1.0,27,15kbps,8,0,0%,0,16,0.010000001,34.4,-3.2,1,27,1.6Mbps,99,0,0%,1651,0,0,0,0,0,0,0,0,239ns,n/a,3,4.5ms,4.5ms,4.48ms,4.19ms,4.5ms,n/a
2025-08-03 19:58:07.783155,metric,51,1400,600,0,0,1,0,0.0514,0.0383,0,0,1,9usec,39usec,884.2,1.8Mbps,132kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,1.8Mbps,68,0,0%,0,2239,0.010000001,34.0,-3.2,1,27,132kbps,22,1,4%,159,0,18,0,0,0,0,0,-0.099000014,177ns,n/a,6,4.5ms,4.5ms,4.43ms,4.33ms,4.5ms,3.99ms
2025-08-03 19:58:08.783018,metric,51,1400,600,0,0,31,0,0.689,0.112,0,0,1,14usec,49usec,955.6,38Mbps,485kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,38Mbps,953,6,0%,109k,44695,0.0030000056,34.5,-3.3,1,27,485kbps,67,0,0%,500,745,23,0,0,0,0,0,-0.099000014,185ns,n/a,7,4.5ms,4.5ms,4.27ms,4.04ms,4.5ms,3.95ms
2025-08-03 19:58:09.783090,metric,51,1400,600,0,0,49,0,1,0.123,0,0,1,15usec,44usec,56.16,58Mbps,535kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,356k,68932,0.010000007,34.2,-3.3,1,27,536kbps,74,0,0%,552,1.45k,18,0,0,0,0,0,-0.099000014,199ns,n/a,7,4.48ms,4.5ms,4.21ms,4.02ms,4.5ms,3.96ms
2025-08-03 19:58:10.783234,metric,51,1400,600,0,0,49,1,1,0.133,0,0,1,15usec,49usec,174.17,58Mbps,584kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,858k,68925,0.010000007,34.5,-3.4,1,27,584kbps,80,0,0%,602,142,22,0,0,0,0,0,-0.099000014,206ns,n/a,7,4.46ms,4.5ms,4.23ms,4.03ms,4.5ms,3.95ms
2025-08-03 19:58:11.783140,metric,51,1400,600,0,0,49,1,1,0.135,0,0,1,15usec,52usec,247.14,58Mbps,568kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,1.16M,68943,0.010000007,34.1,-3.4,1,27,568kbps,80,1,1%,609,384,18,0,0,0,0,0,-0.19800003,213ns,n/a,7,4.46ms,4.5ms,4.22ms,4.02ms,4.5ms,3.95ms
