time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 20:39:28.296792,metric,51,575,247,0,0,0,0,0,0,0,0,0,1usec,222usec,158.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:39:29.296853,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,227.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:39:30.296940,metric,51,1400,600,1,0,0,0,0.00286,0.005,0,0,1,4usec,39usec,396.0,4.0kbps,8.0kbps,4.5ms,4.5ms,4.5ms,0x4601,391.7,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,12,1.0,10,4.1kbps,3,0,0%,19,31,0,29.6,-2.5,1,19,8.6kbps,2,0,0%,30,0,2,0,0,0,0,0,0,184ns,n/a,10,4.5ms,4.5ms,4.25ms,n/a,n/a,4.12ms
2025-08-03 20:39:31.296861,metric,51,1400,600,0,0,0,0,0.0121,0.02,0,0,1,6usec,35usec,448.0,12kbps,69kbps,4.5ms,5.5ms,4.5ms,0x4601,449.17,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,9,12kbps,18,0,0%,0,96,0.0050000004,33.8,-3.3,1,28,70kbps,12,0,0%,85,0,9,0,0,0,0,0,0,232ns,n/a,8,4.58ms,5.5ms,4.46ms,4.5ms,4.5ms,4.07ms
2025-08-03 20:39:32.296928,metric,51,1400,600,0,0,0,0,0.00786,0.0217,0,0,1,8usec,32usec,573.0,18kbps,67kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,18kbps,10,0,0%,3,22,0.011000001,34.9,-3.3,1,27,67kbps,13,0,0%,69,0,12,0,0,0,0,0,0,200ns,n/a,8,4.5ms,4.5ms,4.38ms,n/a,n/a,4.05ms
2025-08-03 20:39:33.296821,metric,51,1400,600,0,0,0,1,0.00714,0.108,0,0,1,8usec,36usec,630.3,20kbps,989kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,20kbps,11,0,0%,0,20,0.011000001,34.9,-3.3,1,27,990kbps,65,0,0%,1025,2.01k,5,0,0,0,0,0,0,172ns,n/a,3,4.49ms,4.5ms,4.46ms,4.17ms,4.5ms,4.2ms
2025-08-03 20:39:34.296904,metric,51,1400,600,0,0,0,2,0.00714,0.153,0,0,1,9usec,32usec,728.13,18kbps,1.4Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,19kbps,10,0,0%,0,20,0.011000001,34.7,-3.3,1,27,1.4Mbps,91,1,1%,1436,0,1,0,0,0,0,0,-0.099000014,200ns,n/a,8,4.48ms,4.5ms,4.43ms,4.19ms,4.5ms,4ms
2025-08-03 20:39:35.296880,metric,51,1400,600,0,0,0,0,0.03,0.03,0,0,1,8usec,30usec,878.0,832kbps,89kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,832kbps,42,0,0%,0,946,0.011000001,35.3,-3.3,1,27,89kbps,18,0,0%,92,0,17,0,0,0,0,0,-0.099000014,212ns,n/a,7,4.47ms,4.5ms,4.25ms,4ms,4ms,4.11ms
2025-08-03 20:39:36.296857,metric,51,1400,600,0,0,27,0,0.6,0.107,0,0,1,13usec,41usec,974.12,32Mbps,481kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,32Mbps,823,8,0%,140k,38403,0.006000003,33.7,-3.4,1,27,482kbps,62,1,1%,526,53,27,0,0,0,0,0,-0.19800003,221ns,n/a,7,4.5ms,4.5ms,4.34ms,4.03ms,4.5ms,3.96ms
2025-08-03 20:39:37.297006,metric,51,1400,600,0,0,49,0,1,0.133,0,0,1,15usec,43usec,39.16,58Mbps,560kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,387k,68903,0.006000003,34.0,-3.4,1,27,560kbps,80,0,0%,580,1.04k,20,0,0,0,0,0,-0.19800003,226ns,n/a,7,4.49ms,4.5ms,4.29ms,4.03ms,4.5ms,3.95ms
