ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 21:30:00.736161,2.06,17.2,0,130.0
6,2025-08-03 21:30:01.736161,5.88,49.3,0,398.0
6,2025-08-03 21:30:02.736161,5.88,49.3,0,673.0
6,2025-08-03 21:30:03.736161,5.88,49.3,0,944.0
6,2025-08-03 21:30:04.736161,5.5,46.1,0,1.17
6,2025-08-03 21:30:05.736161,5.25,44.0,0,1.44
6,2025-08-03 21:30:06.736161,5.25,44.0,0,1.7
6,2025-08-03 21:30:07.736161,5.38,45.1,0,1.97
6,2025-08-03 21:30:08.736161,5.62,47.2,0,2.26
6,2025-08-03 21:30:09.736161,6.75,56.6,0,2.54
6,2025-08-03 21:30:10.736161,6.62,55.6,0,2.54
6,2025-08-03 21:30:11.736161,6.62,55.6,0,2.54
6,2025-08-03 21:30:12.736161,6.62,55.6,0,2.54
6,2025-08-03 21:30:13.736161,6.38,53.5,0,2.54
6,2025-08-03 21:30:14.736161,6.62,55.6,0,2.54
6,2025-08-03 21:30:15.736161,6.62,55.6,0,2.54
6,2025-08-03 21:30:16.736161,6.5,54.5,0,2.54
6,2025-08-03 21:30:17.736161,6.62,55.6,0,2.54
6,2025-08-03 21:30:18.736161,6.75,56.6,0,2.54
6,2025-08-03 21:30:19.736161,6.5,54.5,0,2.54
6,2025-08-03 21:30:20.736161,6.62,55.6,0,2.54
6,2025-08-03 21:30:21.736161,6.62,55.6,0,2.54
6,2025-08-03 21:30:22.736161,6.38,53.5,0,2.54
6,2025-08-03 21:30:23.736161,6.5,54.5,0,2.54
6,2025-08-03 21:30:24.736161,6.75,56.6,0,2.54
6,2025-08-03 21:30:25.736161,6.5,54.5,0,2.54
6,2025-08-03 21:30:26.736161,6.5,54.5,0,2.54
6,2025-08-03 21:30:27.736161,6.75,56.6,0,2.54
6,2025-08-03 21:30:28.736161,6.5,54.5,0,2.54
6,2025-08-03 21:30:29.736161,6.62,55.6,0,2.54
6,2025-08-03 21:30:30.736161,6.75,56.6,0,2.54
6,2025-08-03 21:30:31.736161,6.38,53.5,0,2.54
6,2025-08-03 21:30:32.736161,2.12,53.7,0,2.54
