ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 22:02:04.414615,2.06,17.2,0,130.0
6,2025-08-03 22:02:05.414615,5.88,49.3,0,398.0
6,2025-08-03 22:02:06.414615,5.88,49.3,0,673.0
6,2025-08-03 22:02:07.414615,5.88,49.3,0,944.0
6,2025-08-03 22:02:08.414615,5.5,46.1,0,1.17
6,2025-08-03 22:02:09.414615,5.25,44.0,0,1.44
6,2025-08-03 22:02:10.414615,5.25,44.0,0,1.7
6,2025-08-03 22:02:11.414615,5.38,45.1,0,1.97
6,2025-08-03 22:02:12.414615,5.62,47.2,0,2.26
6,2025-08-03 22:02:13.414615,6.75,56.6,0,2.54
6,2025-08-03 22:02:14.414615,6.62,55.6,0,2.54
6,2025-08-03 22:02:15.414615,6.62,55.6,0,2.54
6,2025-08-03 22:02:16.414615,6.62,55.6,0,2.54
6,2025-08-03 22:02:17.414615,6.38,53.5,0,2.54
6,2025-08-03 22:02:18.414615,6.62,55.6,0,2.54
6,2025-08-03 22:02:19.414615,6.62,55.6,0,2.54
6,2025-08-03 22:02:20.414615,6.5,54.5,0,2.54
6,2025-08-03 22:02:21.414615,6.62,55.6,0,2.54
6,2025-08-03 22:02:22.414615,6.75,56.6,0,2.54
6,2025-08-03 22:02:23.414615,6.5,54.5,0,2.54
6,2025-08-03 22:02:24.414615,6.62,55.6,0,2.54
6,2025-08-03 22:02:25.414615,6.62,55.6,0,2.54
6,2025-08-03 22:02:26.414615,6.38,53.5,0,2.54
6,2025-08-03 22:02:27.414615,6.5,54.5,0,2.54
6,2025-08-03 22:02:28.414615,6.75,56.6,0,2.54
6,2025-08-03 22:02:29.414615,6.5,54.5,0,2.54
6,2025-08-03 22:02:30.414615,6.5,54.5,0,2.54
6,2025-08-03 22:02:31.414615,6.75,56.6,0,2.54
6,2025-08-03 22:02:32.414615,6.5,54.5,0,2.54
6,2025-08-03 22:02:33.414615,6.62,55.6,0,2.54
6,2025-08-03 22:02:34.414615,6.75,56.6,0,2.54
6,2025-08-03 22:02:35.414615,6.38,53.5,0,2.54
6,2025-08-03 22:02:36.414615,2.12,53.7,0,2.54
