time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 20:06:42.719202,metric,51,561,241,0,0,0,0,0,0,0,0,0,1usec,219usec,159.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:06:43.719092,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,14usec,232.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:06:44.719161,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:06:45.719136,metric,51,1400,600,1,0,0,0,0.0157,0.025,0,0,1,5usec,38usec,476.0,13kbps,79kbps,4.5ms,5.5ms,4.5ms,0x4601,407.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,8,13kbps,20,1,4%,3,130,0.0050000004,32.6,-2.9,1,26,80kbps,14,0,0%,118,0,12,1,0,0,0,0,0,211ns,n/a,8,4.57ms,5.5ms,4.46ms,n/a,n/a,4.04ms
2025-08-03 20:06:46.719128,metric,51,1400,600,0,0,0,0,0.00643,0.0167,0,0,1,8usec,28usec,548.0,16kbps,48kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,14,1.0,25,17kbps,10,0,0%,0,18,0.011000001,35.5,-3.2,1,27,49kbps,10,0,0%,50,1.04k,10,0,0,0,0,0,0,222ns,n/a,8,4.5ms,4.5ms,4.4ms,n/a,n/a,4ms
2025-08-03 20:06:47.719177,metric,51,1400,600,0,0,0,1,0.00786,0.107,0,0,1,8usec,32usec,642.0,20kbps,965kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,21kbps,11,0,0%,0,22,0.011000001,34.7,-3.2,1,27,966kbps,64,0,0%,1000,2.01k,5,0,0,0,0,0,0,236ns,n/a,3,4.5ms,4.5ms,4.48ms,4.08ms,4.5ms,4.19ms
2025-08-03 20:06:48.719072,metric,51,1400,600,0,0,0,2,0.00643,0.158,0,0,1,9usec,32usec,731.3,16kbps,1.5Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,17kbps,9,0,0%,0,18,0.011000001,34.7,-3.1,1,27,1.5Mbps,93,2,2%,1589,0,1,0,0,0,0,0,,194ns,n/a,1,4.49ms,4.5ms,4.47ms,4.12ms,4.5ms,4ms
2025-08-03 20:06:49.719144,metric,51,1400,600,0,0,0,0,0.0321,0.03,0,0,1,8usec,35usec,896.2,833kbps,89kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,26,833kbps,44,0,0%,42.2k,995,0.011000001,35.5,-3.1,1,27,89kbps,18,0,0%,92,1.04k,17,0,0,0,0,0,-0.19800003,184ns,n/a,8,4.5ms,4.5ms,4.47ms,4ms,4ms,4ms
2025-08-03 20:06:50.719131,metric,51,1400,600,0,0,37,0,0.792,0.113,0,0,1,14usec,47usec,934.2,44Mbps,535kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,44Mbps,1095,6,0%,218k,53021,0.0010000026,34.2,-3.2,1,27,536kbps,67,1,1%,575,0,22,0,0,0,0,0,-0.29700005,190ns,n/a,7,4.48ms,4.5ms,4.32ms,4.06ms,4.5ms,3.95ms
2025-08-03 20:06:51.719158,metric,51,1400,600,0,0,49,0,1,0.133,0,0,1,15usec,48usec,41.16,58Mbps,562kbps,4.5ms,4.5ms,5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,565k,68974,0.0010000026,34.4,-3.2,1,27,562kbps,80,0,0%,580,276,19,0,0,0,0,0,-0.29700005,205ns,n/a,7,4.47ms,4.5ms,4.19ms,4.01ms,4.5ms,3.95ms
