time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 19:21:27.817935,PHY,0x4601,1,0,50,"[0,",0,0,2,0.4,-20.6dB,20.5us,"[0,",1,455.17,normal,0,invalid,-47.7dB,-70.0dB,na,na,,,,
2025-08-03 19:21:27.818517,PHY,0x4601,1,0,50,"[0,",0,0,1,1223.0,+19.0dB,15.8us,"[0,",1,455.18,normal,0,valid,-14.1dB,-14.0dB,na,na,,,,
2025-08-03 19:21:27.822999,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-20.4dB,18.2us,"[0,",1,456.7,normal,0,invalid,-47.2dB,-68.0dB,na,na,no,,,
2025-08-03 19:21:27.823244,CSI,0x4601,2,,na,"[4,",,,,,+31.0dB,27.4us,"[0,",1,456.8,normal,0,valid,-10.9dB,-10.9dB,0.16us,-43.9Hz,,"[7,",0001,1
2025-08-03 19:21:27.827959,PHY,0x4601,1,0,na,"[0,",0,0,1,1865.9,+18.5dB,16.1us,"[0,",1,456.17,normal,0,valid,-12.9dB,-13.0dB,na,na,,,,
2025-08-03 19:21:27.827977,PHY,0x4601,1,0,50,"[0,",0,0,1,902.4,+18.1dB,12.1us,"[0,",1,456.17,normal,0,valid,-15.9dB,-15.4dB,na,na,,,,
2025-08-03 19:21:27.842956,PHY,0x4601,1,4,na,"[0,",0,0,,1666.7,+18.0dB,17.8us,"[0,",1,458.7,normal,0,valid,-12.7dB,-12.7dB,na,na,yes,,,
2025-08-03 19:21:27.843224,CSI,0x4601,2,,na,"[4,",,,,,+35.1dB,16.5us,"[0,",1,458.8,normal,0,valid,-10.8dB,-10.8dB,0.17us,-68.9Hz,,"[7,",1111,1
2025-08-03 19:21:27.863034,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-21.0dB,22.3us,"[0,",1,460.7,normal,0,invalid,-46.9dB,-68.7dB,na,na,,,,
2025-08-03 19:21:27.863059,PHY,0x4601,1,0,na,"[0,",0,0,1,1578.5,+17.7dB,18.6us,"[0,",1,460.7,normal,0,valid,-13.2dB,-13.3dB,na,na,,,,
2025-08-03 19:21:27.863176,CSI,0x4601,2,,na,"[4,",,,,,+31.5dB,32.8us,"[0,",1,460.8,normal,0,valid,-11.1dB,-11.2dB,0.20us,-41.7Hz,,"[7,",1111,1
2025-08-03 19:21:27.867985,PHY,0x4601,1,0,na,"[0,",0,0,1,1007.9,+15.8dB,18.7us,"[0,",1,460.17,normal,0,valid,-13.2dB,-13.3dB,na,na,,,,
2025-08-03 19:21:27.882976,PHY,0x4601,1,4,na,"[0,",0,0,,1102.4,+16.2dB,16.7us,"[0,",1,462.7,normal,0,valid,-12.9dB,-13.0dB,na,na,yes,,,
2025-08-03 19:21:27.883224,CSI,0x4601,2,,na,"[4,",,,,,+33.1dB,15.8us,"[0,",1,462.8,normal,0,valid,-11.0dB,-11.1dB,0.23us,-14.2Hz,,"[7,",1111,1
2025-08-03 19:21:27.902929,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-35.0dB,17.5us,"[0,",1,464.7,normal,0,invalid,-46.6dB,-82.6dB,na,na,,,,
2025-08-03 19:21:27.902949,PHY,0x4601,1,0,na,"[0,",0,0,1,1023.4,+15.8dB,16.2us,"[0,",1,464.7,normal,0,valid,-13.5dB,-13.6dB,na,na,,,,
2025-08-03 19:21:27.903184,CSI,0x4601,2,,na,"[4,",,,,,+31.3dB,13.8us,"[0,",1,464.8,normal,0,valid,-11.3dB,-11.4dB,0.23us,-110.0Hz,,"[7,",1111,1
2025-08-03 19:21:27.903985,PHY,0x4601,1,0,na,"[0,",0,0,1,1061.7,+16.0dB,17.0us,"[0,",1,464.9,normal,0,valid,-13.5dB,-13.6dB,na,na,,,,
