ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 19:55:28.452590,2.06,17.2,0,130.0
6,2025-08-03 19:55:29.452590,5.88,49.3,0,398.0
6,2025-08-03 19:55:30.452590,5.88,49.3,0,673.0
6,2025-08-03 19:55:31.452590,5.88,49.3,0,944.0
6,2025-08-03 19:55:32.452590,5.5,46.1,0,1.17
6,2025-08-03 19:55:33.452590,5.25,44.0,0,1.44
6,2025-08-03 19:55:34.452590,5.25,44.0,0,1.7
6,2025-08-03 19:55:35.452590,5.38,45.1,0,1.97
6,2025-08-03 19:55:36.452590,5.62,47.2,0,2.26
6,2025-08-03 19:55:37.452590,6.75,56.6,0,2.54
6,2025-08-03 19:55:38.452590,6.62,55.6,0,2.54
6,2025-08-03 19:55:39.452590,6.62,55.6,0,2.54
6,2025-08-03 19:55:40.452590,6.62,55.6,0,2.54
6,2025-08-03 19:55:41.452590,6.38,53.5,0,2.54
6,2025-08-03 19:55:42.452590,6.62,55.6,0,2.54
6,2025-08-03 19:55:43.452590,6.62,55.6,0,2.54
6,2025-08-03 19:55:44.452590,6.5,54.5,0,2.54
6,2025-08-03 19:55:45.452590,6.62,55.6,0,2.54
6,2025-08-03 19:55:46.452590,6.75,56.6,0,2.54
6,2025-08-03 19:55:47.452590,6.5,54.5,0,2.54
6,2025-08-03 19:55:48.452590,6.62,55.6,0,2.54
6,2025-08-03 19:55:49.452590,6.62,55.6,0,2.54
6,2025-08-03 19:55:50.452590,6.38,53.5,0,2.54
6,2025-08-03 19:55:51.452590,6.5,54.5,0,2.54
6,2025-08-03 19:55:52.452590,6.75,56.6,0,2.54
6,2025-08-03 19:55:53.452590,6.5,54.5,0,2.54
6,2025-08-03 19:55:54.452590,6.5,54.5,0,2.54
6,2025-08-03 19:55:55.452590,6.75,56.6,0,2.54
6,2025-08-03 19:55:56.452590,6.5,54.5,0,2.54
6,2025-08-03 19:55:57.452590,6.62,55.6,0,2.54
6,2025-08-03 19:55:58.452590,6.75,56.6,0,2.54
6,2025-08-03 19:55:59.452590,6.38,53.5,0,2.54
6,2025-08-03 19:56:00.452590,2.12,53.7,0,2.54
