time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 20:23:55.730120,PHY,0x4601,1,0,50,"[0,",0,0,1,1343.7,+19.5dB,21.1us,"[0,",1,343.17,normal,0,valid,-15.0dB,-14.8dB,na,na,,,,
2025-08-03 20:23:55.735079,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-15.5dB,16.5us,"[0,",1,344.7,normal,0,invalid,-46.2dB,-62.7dB,na,na,no,,,
2025-08-03 20:23:55.735362,CSI,0x4601,2,,na,"[4,",,,,,+35.9dB,29.4us,"[0,",1,344.8,normal,0,valid,-11.7dB,-11.7dB,0.15us,-133.6Hz,,"[7,",0001,1
2025-08-03 20:23:55.755138,PHY,0x4601,1,4,na,"[0,",0,0,,2510.1,+19.7dB,16.8us,"[0,",1,346.7,normal,0,valid,-13.5dB,-13.5dB,na,na,yes,,,
2025-08-03 20:23:55.755287,CSI,0x4601,2,,na,"[4,",,,,,+34.5dB,14.8us,"[0,",1,346.8,normal,0,valid,-11.7dB,-11.7dB,0.15us,-77.9Hz,,"[7,",1111,1
2025-08-03 20:23:55.775101,PHY,0x4601,1,4,na,"[0,",0,0,2,0.6,-11.1dB,20.1us,"[0,",1,348.7,normal,0,invalid,-46.9dB,-59.1dB,na,na,,,,
2025-08-03 20:23:55.775125,PHY,0x4601,1,0,na,"[0,",0,0,1,2001.0,+18.7dB,12.6us,"[0,",1,348.7,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-03 20:23:55.775379,CSI,0x4601,2,,na,"[4,",,,,,+29.6dB,24.5us,"[0,",1,348.8,normal,0,valid,-11.9dB,-12.0dB,0.18us,-87.3Hz,,"[7,",1111,1
2025-08-03 20:23:55.780069,PHY,0x4601,1,0,na,"[0,",0,0,1,1226.2,+16.6dB,17.3us,"[0,",1,348.17,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-03 20:23:55.795052,PHY,0x4601,1,4,na,"[0,",0,0,,1180.1,+16.5dB,17.0us,"[0,",1,350.7,normal,0,valid,-13.7dB,-13.8dB,na,na,yes,,,
2025-08-03 20:23:55.795317,CSI,0x4601,2,,na,"[4,",,,,,+33.8dB,15.0us,"[0,",1,350.8,normal,0,valid,-11.9dB,-12.0dB,0.24us,-44.5Hz,,"[7,",1111,1
2025-08-03 20:23:55.815113,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-26.6dB,15.6us,"[0,",1,352.7,normal,0,invalid,-46.6dB,-74.2dB,na,na,,,,
2025-08-03 20:23:55.815128,PHY,0x4601,1,0,na,"[0,",0,0,1,1208.0,+16.5dB,11.7us,"[0,",1,352.7,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-08-03 20:23:55.815388,CSI,0x4601,2,,na,"[4,",,,,,+34.3dB,14.1us,"[0,",1,352.8,normal,0,valid,-12.1dB,-12.2dB,0.23us,-80.3Hz,,"[7,",1111,1
2025-08-03 20:23:55.816074,PHY,0x4601,1,0,na,"[0,",0,0,1,1202.9,+16.6dB,16.8us,"[0,",1,352.9,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-08-03 20:23:55.835069,PHY,0x4601,1,4,na,"[0,",0,0,,1203.5,+16.6dB,15.9us,"[0,",1,354.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
2025-08-03 20:23:55.835351,CSI,0x4601,2,,na,"[4,",,,,,+30.7dB,16.1us,"[0,",1,354.8,normal,0,valid,-12.1dB,-12.2dB,0.22us,-115.8Hz,,"[7,",1111,1
2025-08-03 20:23:55.855287,CSI,0x4601,2,,na,"[4,",,,,,+35.2dB,12.3us,"[0,",1,356.8,normal,0,valid,-12.2dB,-12.3dB,0.22us,-70.9Hz,,"[7,",1111,1
2025-08-03 20:23:55.864724,PHY,0x4601,2,,na,"[0,",,,111,,+31.6dB,20.7us,"[0,",1,357.7,normal,0,valid,-13.6dB,-13.6dB,0.22us,+39.0Hz,,"[6,",,1
2025-08-03 20:23:55.875090,PHY,0x4601,1,4,na,"[0,",0,0,,1215.1,+16.6dB,20.9us,"[0,",1,358.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-08-03 20:23:55.875341,CSI,0x4601,2,,na,"[4,",,,,,+36.6dB,16.2us,"[0,",1,358.8,normal,0,valid,-12.3dB,-12.4dB,0.22us,-59.8Hz,,"[7,",1111,1
2025-08-03 20:23:55.895046,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-24.5dB,17.2us,"[0,",1,360.7,normal,0,invalid,-47.2dB,-72.4dB,na,na,,,,
2025-08-03 20:23:55.895061,PHY,0x4601,1,0,na,"[0,",0,0,1,1185.1,+16.5dB,11.3us,"[0,",1,360.7,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-03 20:23:55.895319,CSI,0x4601,2,,na,"[4,",,,,,+32.1dB,13.3us,"[0,",1,360.8,normal,0,valid,-12.3dB,-12.4dB,0.22us,-126.2Hz,,"[7,",1111,1
2025-08-03 20:23:55.915108,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-17.7dB,17.4us,"[0,",1,362.7,normal,0,invalid,-47.7dB,-66.1dB,na,na,no,,,
2025-08-03 20:23:55.915350,CSI,0x4601,2,,na,"[4,",,,,,+30.5dB,15.1us,"[0,",1,362.8,normal,0,valid,-12.3dB,-12.3dB,0.21us,-106.0Hz,,"[7,",1111,1
2025-08-03 20:23:55.935061,PHY,0x4601,1,4,na,"[0,",0,0,,0.0,-25.3dB,15.2us,"[0,",1,364.7,normal,0,invalid,-46.3dB,-72.4dB,na,na,no,,,
2025-08-03 20:23:55.935307,CSI,0x4601,2,,na,"[4,",,,,,+31.9dB,13.7us,"[0,",1,364.8,normal,0,valid,-12.3dB,-12.3dB,0.22us,-84.1Hz,,"[7,",1111,1
2025-08-03 20:23:55.955128,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-27.1dB,15.9us,"[0,",1,366.7,normal,0,invalid,-47.3dB,-74.2dB,na,na,no,,,
2025-08-03 20:23:55.955284,CSI,0x4601,2,,na,"[4,",,,,,+33.9dB,17.5us,"[0,",1,366.8,normal,0,valid,-12.3dB,-12.4dB,0.23us,-154.7Hz,,"[7,",1111,1
