time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-08-03 22:12:22.599328,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 22:12:22.719119,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 22:12:22.839131,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 22:12:22.949074,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 22:12:23.069186,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 22:12:23.189097,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 22:12:23.319032,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:23.429100,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:23.549165,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:23.679128,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:23.799149,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:23.919167,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:24.039103,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:24.159141,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:24.279080,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:24.399123,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:24.539125,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:24.659077,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:24.779084,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:24.899078,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:24.999060,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:25.119036,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:25.239084,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:25.359025,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:25.479149,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:25.599062,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:25.719106,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:25.859138,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:25.955124,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:26.095101,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:26.195163,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:26.319110,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:26.435165,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:26.554118,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:26.689048,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:26.809178,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:26.934206,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:27.054094,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:27.174145,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:27.299066,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:27.419128,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:27.534163,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:27.659149,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:27.779065,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:27.899162,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:28.019059,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 22:12:28.139176,ULMeasRept,0,4601,-97,-10.5,22.5
