time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 19:31:50.603065,metric,51,553,237,0,0,0,0,0,0,0,0,0,1usec,218usec,160.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 19:31:51.602998,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,226.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 19:31:52.602974,metric,51,1400,600,1,0,0,0,0.00643,0.01,0,0,1,4usec,32usec,380.0,5.0kbps,34kbps,4.5ms,5.5ms,4.5ms,0x4601,375.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,5,5.0kbps,9,0,0%,0,52,0,31.2,-2.4,1,24,34kbps,5,0,0%,65,0,4,0,0,0,0,0,0,168ns,n/a,11,4.7ms,5.5ms,4.3ms,n/a,n/a,4.1ms
2025-08-03 19:31:53.603059,metric,51,1400,600,0,0,0,0,0.0107,0.0183,0,0,1,6usec,40usec,401.16,13kbps,55kbps,4.5ms,4.5ms,4.5ms,0x4601,441.17,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,11,13kbps,15,0,0%,0,80,0.0070000007,35.0,-3.0,1,27,56kbps,11,0,0%,62,0,10,0,0,0,0,0,0,232ns,n/a,9,4.5ms,4.5ms,4.45ms,n/a,n/a,4.05ms
2025-08-03 19:31:54.602996,metric,51,1400,600,0,0,0,0,0.00643,0.015,0,0,1,8usec,31usec,562.5,16kbps,45kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,17kbps,9,0,0%,0,18,0.010000001,35.6,-2.9,1,27,46kbps,9,0,0%,47,0,8,0,0,0,0,0,0,230ns,n/a,9,4.5ms,4.5ms,4.39ms,4.5ms,4.5ms,4.1ms
2025-08-03 19:31:55.602961,metric,51,1400,600,0,0,0,1,0.00786,0.108,0,0,1,8usec,39usec,602.0,20kbps,961kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,21kbps,11,0,0%,0,22,0.010000001,35.1,-2.9,1,27,962kbps,65,0,0%,996,2.01k,6,0,0,0,0,0,0,165ns,n/a,3,4.49ms,4.5ms,4.47ms,4.33ms,4.5ms,4.22ms
2025-08-03 19:31:56.602909,metric,51,1400,600,0,0,0,2,0.00643,0.155,0,0,1,9usec,45usec,734.0,16kbps,1.5Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,17kbps,9,0,0%,0,18,0.010000001,34.7,-3.0,1,27,1.5Mbps,93,0,0%,1547,0,1,0,0,0,0,0,0,169ns,n/a,9,4.5ms,4.5ms,4.48ms,4.19ms,4.5ms,4.5ms
2025-08-03 19:31:57.602970,metric,51,1400,600,0,0,0,0,0.0214,0.0283,0,0,1,8usec,30usec,864.16,373kbps,82kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,374kbps,29,0,0%,47.8k,456,0.010000001,35.7,-2.9,1,27,83kbps,17,0,0%,85,74,17,0,0,0,0,0,0,202ns,n/a,9,4.5ms,4.5ms,4.35ms,n/a,n/a,4.17ms
2025-08-03 19:31:58.603050,metric,51,1400,600,0,0,39,0,0.832,0.125,0,0,1,15usec,55usec,989.16,47Mbps,558kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,47Mbps,1151,6,0%,188k,55658,0.0020000017,34.7,-3.0,1,27,559kbps,75,0,0%,576,276,19,0,0,0,0,0,0,212ns,n/a,7,4.48ms,4.5ms,4.24ms,4.02ms,4.5ms,3.95ms
2025-08-03 19:31:59.603029,metric,51,1400,600,0,0,49,0,1,0.13,0,0,1,15usec,48usec,67.6,58Mbps,555kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,546k,68995,0.0020000017,34.6,-3.1,1,27,556kbps,78,0,0%,573,535,19,0,0,0,0,0,0,218ns,n/a,7,4.49ms,4.5ms,4.21ms,4.03ms,4.5ms,3.95ms
