time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 20:32:32.479321,PHY,0x4601,1,0,50,"[0,",0,0,1,997.1,+18.2dB,26.8us,"[0,",1,407.17,normal,0,valid,-14.9dB,-14.8dB,na,na,,,,
2025-08-03 20:32:32.484379,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-19.3dB,19.6us,"[0,",1,408.7,normal,0,invalid,-47.4dB,-67.1dB,na,na,no,,,
2025-08-03 20:32:32.484640,CSI,0x4601,2,,na,"[4,",,,,,+34.0dB,25.7us,"[0,",1,408.8,normal,0,valid,-11.6dB,-11.7dB,0.17us,-103.5Hz,,"[7,",0001,1
2025-08-03 20:32:32.504337,PHY,0x4601,1,4,na,"[0,",0,0,,1802.9,+18.3dB,16.1us,"[0,",1,410.7,normal,0,valid,-13.4dB,-13.5dB,na,na,yes,,,
2025-08-03 20:32:32.504573,CSI,0x4601,2,,na,"[4,",,,,,+32.3dB,15.7us,"[0,",1,410.8,normal,0,valid,-11.6dB,-11.7dB,0.18us,-13.4Hz,,"[7,",1111,1
2025-08-03 20:32:32.524401,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-19.7dB,21.3us,"[0,",1,412.7,normal,0,invalid,-46.4dB,-66.3dB,na,na,,,,
2025-08-03 20:32:32.524426,PHY,0x4601,1,0,na,"[0,",0,0,1,1730.3,+18.1dB,13.2us,"[0,",1,412.7,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-03 20:32:32.524554,CSI,0x4601,2,,na,"[4,",,,,,+33.8dB,22.6us,"[0,",1,412.8,normal,0,valid,-11.9dB,-12.0dB,0.17us,-40.2Hz,,"[7,",1111,1
2025-08-03 20:32:32.529830,PHY,0x4601,1,0,na,"[0,",0,0,1,1710.3,+18.1dB,16.2us,"[0,",1,412.18,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-03 20:32:32.544347,PHY,0x4601,1,4,na,"[0,",0,0,,1855.7,+18.4dB,15.4us,"[0,",1,414.7,normal,0,valid,-13.7dB,-13.8dB,na,na,yes,,,
2025-08-03 20:32:32.544608,CSI,0x4601,2,,na,"[4,",,,,,+30.7dB,15.3us,"[0,",1,414.8,normal,0,valid,-11.9dB,-12.0dB,0.18us,+4.4Hz,,"[7,",1111,1
2025-08-03 20:32:32.564310,PHY,0x4601,1,4,na,"[0,",0,0,2,0.0,-30.4dB,16.3us,"[0,",1,416.7,normal,0,invalid,-47.6dB,-79.1dB,na,na,,,,
2025-08-03 20:32:32.564325,PHY,0x4601,1,0,na,"[0,",0,0,1,1728.7,+18.1dB,11.7us,"[0,",1,416.7,normal,0,valid,-14.2dB,-14.2dB,na,na,,,,
2025-08-03 20:32:32.564590,CSI,0x4601,2,,na,"[4,",,,,,+30.5dB,14.3us,"[0,",1,416.8,normal,0,valid,-12.1dB,-12.2dB,0.19us,-53.8Hz,,"[7,",1111,1
2025-08-03 20:32:32.565368,PHY,0x4601,1,0,na,"[0,",0,0,1,1747.6,+18.2dB,15.4us,"[0,",1,416.9,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-08-03 20:32:32.584374,PHY,0x4601,1,4,na,"[0,",0,0,,1733.8,+18.1dB,15.2us,"[0,",1,418.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
2025-08-03 20:32:32.584651,CSI,0x4601,2,,na,"[4,",,,,,+30.5dB,13.2us,"[0,",1,418.8,normal,0,valid,-12.1dB,-12.2dB,0.18us,-55.9Hz,,"[7,",1111,1
2025-08-03 20:32:32.604601,CSI,0x4601,2,,na,"[4,",,,,,+34.7dB,12.0us,"[0,",1,420.8,normal,0,valid,-12.2dB,-12.3dB,0.17us,-0.5Hz,,"[7,",1111,1
2025-08-03 20:32:32.613898,PHY,0x4601,2,,na,"[0,",,,111,,+34.9dB,21.1us,"[0,",1,421.7,normal,0,valid,-13.6dB,-13.6dB,0.19us,+16.9Hz,,"[6,",,1
2025-08-03 20:32:32.624397,PHY,0x4601,1,4,na,"[0,",0,0,,1785.8,+18.3dB,18.9us,"[0,",1,422.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-08-03 20:32:32.624525,CSI,0x4601,2,,na,"[4,",,,,,+33.6dB,13.5us,"[0,",1,422.8,normal,0,valid,-12.3dB,-12.4dB,0.19us,-49.3Hz,,"[7,",1111,1
2025-08-03 20:32:32.644352,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-25.9dB,19.0us,"[0,",1,424.7,normal,0,invalid,-46.9dB,-73.9dB,na,na,,,,
