time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 20:05:52.145703,PHY,0x4601,1,0,50,"[0,",0,0,1,10497.0,+28.4dB,21.7us,"[0,",1,391.17,normal,0,valid,-15.1dB,-14.9dB,na,na,,,,
2025-08-03 20:05:52.150651,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-20.4dB,19.7us,"[0,",1,392.7,normal,0,invalid,-47.1dB,-68.6dB,na,na,no,,,
2025-08-03 20:05:52.150927,CSI,0x4601,2,,na,"[4,",,,,,+34.0dB,28.5us,"[0,",1,392.8,normal,0,valid,-11.8dB,-11.8dB,-0.05us,-160.6Hz,,"[7,",0001,1
2025-08-03 20:05:52.170716,PHY,0x4601,1,4,na,"[0,",0,0,,17390.2,+28.2dB,18.1us,"[0,",1,394.7,normal,0,valid,-13.6dB,-13.6dB,na,na,yes,,,
2025-08-03 20:05:52.170958,CSI,0x4601,2,,na,"[4,",,,,,+35.8dB,13.7us,"[0,",1,394.8,normal,0,valid,-11.7dB,-11.8dB,-0.04us,-79.7Hz,,"[7,",1111,1
2025-08-03 20:05:52.190681,PHY,0x4601,1,4,na,"[0,",0,0,2,0.5,-19.8dB,21.6us,"[0,",1,396.7,normal,0,invalid,-47.4dB,-68.6dB,na,na,,,,
2025-08-03 20:05:52.190703,PHY,0x4601,1,0,na,"[0,",0,0,1,1175.7,+16.4dB,11.7us,"[0,",1,396.7,normal,0,valid,-14.2dB,-14.2dB,na,na,,,,
2025-08-03 20:05:52.190920,CSI,0x4601,2,,na,"[4,",,,,,+32.2dB,33.4us,"[0,",1,396.8,normal,0,valid,-12.0dB,-12.1dB,0.23us,+27.8Hz,,"[7,",1111,1
2025-08-03 20:05:52.195735,PHY,0x4601,1,0,na,"[0,",0,0,1,1218.1,+16.6dB,16.3us,"[0,",1,396.17,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-08-03 20:05:52.210728,PHY,0x4601,1,4,na,"[0,",0,0,,1204.2,+16.6dB,16.3us,"[0,",1,398.7,normal,0,valid,-13.8dB,-13.9dB,na,na,yes,,,
2025-08-03 20:05:52.211010,CSI,0x4601,2,,na,"[4,",,,,,+31.8dB,17.3us,"[0,",1,398.8,normal,0,valid,-12.0dB,-12.0dB,0.22us,-99.6Hz,,"[7,",1111,1
2025-08-03 20:05:52.230685,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-24.6dB,16.0us,"[0,",1,400.7,normal,0,invalid,-46.5dB,-71.5dB,na,na,,,,
2025-08-03 20:05:52.230700,PHY,0x4601,1,0,na,"[0,",0,0,1,1225.8,+16.6dB,11.7us,"[0,",1,400.7,normal,0,valid,-14.4dB,-14.5dB,na,na,,,,
2025-08-03 20:05:52.230960,CSI,0x4601,2,,na,"[4,",,,,,+31.4dB,14.0us,"[0,",1,400.8,normal,0,valid,-12.3dB,-12.3dB,0.22us,-76.4Hz,,"[7,",1111,1
2025-08-03 20:05:52.231740,PHY,0x4601,1,0,na,"[0,",0,0,1,1215.4,+16.6dB,15.9us,"[0,",1,400.9,normal,0,valid,-14.4dB,-14.5dB,na,na,,,,
2025-08-03 20:05:52.250747,PHY,0x4601,1,4,na,"[0,",0,0,,1260.9,+16.7dB,15.0us,"[0,",1,402.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-08-03 20:05:52.250901,CSI,0x4601,2,,na,"[4,",,,,,+34.5dB,13.4us,"[0,",1,402.8,normal,0,valid,-12.3dB,-12.4dB,0.22us,-130.7Hz,,"[7,",1111,1
2025-08-03 20:05:52.271973,CSI,0x4601,2,,na,"[4,",,,,,+32.9dB,16.4us,"[0,",1,404.8,normal,0,valid,-12.4dB,-12.4dB,0.22us,-94.2Hz,,"[7,",1111,1
2025-08-03 20:05:52.280282,PHY,0x4601,2,,na,"[0,",,,111,,+30.8dB,20.5us,"[0,",1,405.7,normal,0,valid,-13.5dB,-13.6dB,0.20us,+4.6Hz,,"[6,",,1
2025-08-03 20:05:52.290663,PHY,0x4601,1,4,na,"[0,",0,0,,1297.9,+16.9dB,17.3us,"[0,",1,406.7,normal,0,valid,-14.0dB,-14.1dB,na,na,yes,,,
2025-08-03 20:05:52.290937,CSI,0x4601,2,,na,"[4,",,,,,+31.9dB,13.9us,"[0,",1,406.8,normal,0,valid,-12.2dB,-12.3dB,0.22us,-46.0Hz,,"[7,",1111,1
2025-08-03 20:05:52.310720,PHY,0x4601,1,4,na,"[0,",0,0,2,0.0,-33.1dB,16.1us,"[0,",1,408.7,normal,0,invalid,-46.4dB,-80.2dB,na,na,,,,
2025-08-03 20:05:52.310735,PHY,0x4601,1,0,na,"[0,",0,0,1,1162.0,+16.4dB,11.5us,"[0,",1,408.7,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-03 20:05:52.310983,CSI,0x4601,2,,na,"[4,",,,,,+33.3dB,13.2us,"[0,",1,408.8,normal,0,valid,-12.1dB,-12.1dB,0.22us,-152.5Hz,,"[7,",1111,1
2025-08-03 20:05:52.330692,PHY,0x4601,1,4,na,"[0,",0,0,,0.6,-21.4dB,20.9us,"[0,",1,410.7,normal,0,invalid,-46.7dB,-68.5dB,na,na,no,,,
2025-08-03 20:05:52.330968,CSI,0x4601,2,,na,"[4,",,,,,+30.7dB,22.4us,"[0,",1,410.8,normal,0,valid,-12.2dB,-12.3dB,0.22us,-75.2Hz,,"[7,",1111,1
2025-08-03 20:05:52.350743,PHY,0x4601,1,4,na,"[0,",0,0,,0.0,-29.0dB,18.6us,"[0,",1,412.7,normal,0,invalid,-46.6dB,-76.2dB,na,na,no,,,
2025-08-03 20:05:52.350864,CSI,0x4601,2,,na,"[4,",,,,,+32.0dB,17.2us,"[0,",1,412.8,normal,0,valid,-12.1dB,-12.2dB,0.23us,-101.7Hz,,"[7,",1111,1
2025-08-03 20:05:52.370700,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-17.6dB,15.5us,"[0,",1,414.7,normal,0,invalid,-47.5dB,-66.1dB,na,na,no,,,
2025-08-03 20:05:52.370946,CSI,0x4601,2,,na,"[4,",,,,,+31.9dB,12.9us,"[0,",1,414.8,normal,0,valid,-12.2dB,-12.2dB,0.23us,-59.1Hz,,"[7,",1111,1
2025-08-03 20:05:52.390667,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-29.8dB,21.6us,"[0,",1,416.7,normal,0,invalid,-47.2dB,-77.5dB,na,na,no,,,
2025-08-03 20:05:52.390914,CSI,0x4601,2,,na,"[4,",,,,,+36.1dB,12.8us,"[0,",1,416.8,normal,0,valid,-12.1dB,-12.1dB,0.23us,-85.0Hz,,"[7,",1111,1
2025-08-03 20:05:52.400332,PHY,0x4601,2,,na,"[0,",,,111,,+33.1dB,18.3us,"[0,",1,417.7,normal,0,valid,-13.4dB,-13.4dB,0.21us,-29.6Hz,,"[6,",,1
2025-08-03 20:05:52.410722,PHY,0x4601,1,4,na,"[0,",0,0,,1226.3,+16.6dB,20.1us,"[0,",1,418.7,normal,0,valid,-14.0dB,-14.0dB,na,na,yes,,,
2025-08-03 20:05:52.410962,CSI,0x4601,2,,na,"[4,",,,,,+33.5dB,14.7us,"[0,",1,418.8,normal,0,valid,-12.1dB,-12.2dB,0.21us,-107.1Hz,,"[7,",1111,1
2025-08-03 20:05:52.430686,PHY,0x4601,1,4,na,"[0,",0,0,,0.5,-14.1dB,15.9us,"[0,",1,420.7,normal,0,invalid,-46.9dB,-62.7dB,na,na,no,,,
2025-08-03 20:05:52.430951,CSI,0x4601,2,,na,"[4,",,,,,+30.3dB,13.5us,"[0,",1,420.8,normal,0,valid,-12.3dB,-12.3dB,0.21us,-41.1Hz,,"[7,",1111,1
2025-08-03 20:05:52.450740,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-18.9dB,23.3us,"[0,",1,422.7,normal,0,invalid,-46.9dB,-66.5dB,na,na,no,,,
