time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 22:11:30.260918,PHY,0x4601,1,0,50,"[0,",0,0,1,1102.0,+18.6dB,19.9us,"[0,",1,391.17,normal,0,valid,-14.6dB,-14.5dB,na,na,,,,
2025-08-03 22:11:30.265868,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-17.0dB,22.9us,"[0,",1,392.7,normal,0,invalid,-46.8dB,-64.7dB,na,na,no,,,
2025-08-03 22:11:30.266111,CSI,0x4601,2,,na,"[4,",,,,,+33.6dB,28.8us,"[0,",1,392.8,normal,0,valid,-11.4dB,-11.4dB,0.17us,-94.2Hz,,"[7,",0001,1
2025-08-03 22:11:30.285925,PHY,0x4601,1,4,na,"[0,",0,0,,1932.9,+18.6dB,17.1us,"[0,",1,394.7,normal,0,valid,-13.2dB,-13.2dB,na,na,yes,,,
2025-08-03 22:11:30.286059,CSI,0x4601,2,,na,"[4,",,,,,+34.2dB,23.9us,"[0,",1,394.8,normal,0,valid,-11.4dB,-11.4dB,0.17us,-101.7Hz,,"[7,",1111,1
2025-08-03 22:11:30.305894,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-21.0dB,28.8us,"[0,",1,396.7,normal,0,invalid,-47.3dB,-69.2dB,na,na,,,,
2025-08-03 22:11:30.305917,PHY,0x4601,1,0,na,"[0,",0,0,1,1875.1,+18.5dB,13.5us,"[0,",1,396.7,normal,0,valid,-13.8dB,-13.9dB,na,na,,,,
2025-08-03 22:11:30.306176,CSI,0x4601,2,,na,"[4,",,,,,+38.3dB,24.4us,"[0,",1,396.8,normal,0,valid,-11.7dB,-11.7dB,0.21us,-42.1Hz,,"[7,",1111,1
2025-08-03 22:11:30.310848,PHY,0x4601,1,0,na,"[0,",0,0,1,1852.5,+18.4dB,22.1us,"[0,",1,396.17,normal,0,valid,-13.8dB,-13.8dB,na,na,,,,
2025-08-03 22:11:30.325842,PHY,0x4601,1,4,na,"[0,",0,0,,1940.3,+18.6dB,22.2us,"[0,",1,398.7,normal,0,valid,-13.5dB,-13.5dB,na,na,yes,,,
2025-08-03 22:11:30.326082,CSI,0x4601,2,,na,"[4,",,,,,+28.5dB,16.6us,"[0,",1,398.8,normal,0,valid,-11.7dB,-11.7dB,0.18us,-66.8Hz,,"[7,",1111,1
2025-08-03 22:11:30.345903,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-14.6dB,21.6us,"[0,",1,400.7,normal,0,invalid,-46.8dB,-61.7dB,na,na,,,,
2025-08-03 22:11:30.345919,PHY,0x4601,1,0,na,"[0,",0,0,1,1872.6,+18.5dB,11.5us,"[0,",1,400.7,normal,0,valid,-13.8dB,-13.9dB,na,na,,,,
2025-08-03 22:11:30.346182,CSI,0x4601,2,,na,"[4,",,,,,+39.3dB,14.9us,"[0,",1,400.8,normal,0,valid,-11.7dB,-11.7dB,0.16us,-93.2Hz,,"[7,",1111,1
2025-08-03 22:11:30.346851,PHY,0x4601,1,0,na,"[0,",0,0,1,1881.3,+18.5dB,18.9us,"[0,",1,400.9,normal,0,valid,-13.9dB,-13.9dB,na,na,,,,
2025-08-03 22:11:30.365852,PHY,0x4601,1,4,na,"[0,",0,0,,2103.9,+19.0dB,14.2us,"[0,",1,402.7,normal,0,valid,-13.6dB,-13.6dB,na,na,yes,,,
