time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 21:10:45.034905,metric,51,561,241,0,0,0,0,0,0,0,0,0,1usec,214usec,159.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 21:10:46.034871,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,212.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 21:10:47.034919,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,355.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 21:10:48.034835,metric,51,1400,600,1,0,0,0,0.0157,0.0233,0,0,1,6usec,32usec,456.0,16kbps,75kbps,4.5ms,5.5ms,4.5ms,0x4601,407.7,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,9,17kbps,22,0,0%,0,129,0.0060000005,32.6,-3.2,1,26,75kbps,13,0,0%,112,0,11,0,0,0,0,0,0,213ns,n/a,8,4.54ms,5.5ms,4.46ms,n/a,n/a,4.12ms
2025-08-03 21:10:49.034912,metric,51,1400,600,0,0,0,0,0.00786,0.02,0,0,1,8usec,27usec,514.16,17kbps,62kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,18kbps,10,0,0%,3,22,0.011000001,34.2,-3.4,1,27,62kbps,12,0,0%,64,0,11,0,0,0,0,0,0,226ns,n/a,8,4.5ms,4.5ms,4.33ms,n/a,n/a,4.09ms
2025-08-03 21:10:50.034942,metric,51,1400,600,0,0,0,1,0.00714,0.108,0,0,1,8usec,30usec,640.0,20kbps,989kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,21kbps,11,0,0%,0,20,0.011000001,34.5,-3.4,1,27,990kbps,65,0,0%,1025,2.01k,5,0,0,0,0,0,0,184ns,n/a,3,4.5ms,4.5ms,4.48ms,4.17ms,4.5ms,4.22ms
2025-08-03 21:10:51.034891,metric,51,1400,600,0,0,0,2,0.00714,0.153,0,0,1,9usec,31usec,731.5,16kbps,1.5Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,17kbps,9,0,0%,3,20,0.011000001,34.6,-3.3,1,27,1.5Mbps,91,1,1%,1528,0,2,0,0,0,0,0,-0.099000014,163ns,n/a,8,4.49ms,4.5ms,4.48ms,4.12ms,4.5ms,4ms
2025-08-03 21:10:52.034908,metric,51,1400,600,0,0,1,0,0.0436,0.0317,0,0,1,8usec,40usec,898.3,1.5Mbps,98kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,1.5Mbps,62,0,0%,0,1655,0.011000001,34.2,-3.3,1,27,98kbps,19,0,0%,101,0,16,0,0,0,0,0,-0.099000014,188ns,n/a,7,4.5ms,4.5ms,4.42ms,4ms,4ms,4.01ms
2025-08-03 21:10:53.034872,metric,51,1400,600,0,0,20,0,0.453,0.1,0,0,1,12usec,39usec,962.16,23Mbps,420kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,23Mbps,620,5,0%,77.4k,28000,0.008000004,33.9,-3.4,1,27,420kbps,60,0,0%,433,0,25,0,0,0,0,0,-0.099000014,201ns,n/a,7,4.5ms,4.5ms,4.28ms,4.04ms,4.5ms,3.97ms
2025-08-03 21:10:54.034961,metric,51,1400,600,0,0,48,0,0.981,0.132,0,0,1,15usec,44usec,31.16,57Mbps,539kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,57Mbps,1374,0,0%,391k,67447,0.008000004,33.9,-3.4,1,27,540kbps,79,0,0%,557,0,25,0,0,0,0,0,-0.099000014,209ns,n/a,7,4.48ms,4.5ms,4.2ms,4.01ms,4.5ms,3.95ms
