time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,max_pusch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_max_pusch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 20:49:17.617487,metric,51,1400,600,0,0,49,0,1,0.135,0,0,1,16usec,70usec,515.15,58Mbps,573kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,2.26M,68883,0.009000102,33.5,-3.4,1,27,574kbps,80,0,0%,598,677,17,0,0,0,0,0,-0.39600006,231ns,n/a,7,4.49ms,4.5ms,4.32ms,4.07ms,3.96ms
2025-08-03 20:49:18.617541,metric,51,1400,600,0,0,49,0,1,0.117,0,0,1,15usec,43usec,587.16,43Mbps,495kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,13,1.0,22,43Mbps,1265,135,9%,2.3M,68954,-0.005010875,33.6,-3.4,1,27,495kbps,71,0,0%,504,0,24,0,0,0,0,0,-0.39600006,177ns,n/a,7,4.48ms,4.5ms,4.24ms,4.03ms,3.95ms
2025-08-03 20:49:19.617563,metric,51,1400,600,0,0,49,0,1,0.1,0,0,1,15usec,43usec,733.16,34Mbps,415kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,19,34Mbps,1230,170,12%,2.29M,68881,-0.42502373,33.7,-3.5,1,27,416kbps,60,0,0%,429,276,36,0,0,0,0,0,-0.39600006,184ns,n/a,7,4.48ms,4.5ms,4.27ms,4.03ms,3.95ms
2025-08-03 20:49:20.617506,metric,51,1400,600,0,0,49,0,1,0.117,0,0,1,15usec,56usec,836.16,36Mbps,480kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,10,1.0,17,36Mbps,1400,0,0%,2.22M,68995,0.82496727,33.3,-3.5,1,27,481kbps,70,0,0%,496,1.04k,23,0,0,0,0,0,-0.39600006,190ns,n/a,7,4.48ms,4.5ms,4.22ms,4.01ms,3.95ms
2025-08-03 20:49:21.617549,metric,51,1400,600,0,0,49,0,1,0.1,0,0,1,15usec,49usec,901.6,38Mbps,419kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,10,1.0,19,38Mbps,1319,81,5%,2.34M,68799,1.2959908,33.3,-3.4,1,27,420kbps,60,0,0%,433,0,41,0,0,0,0,0,-0.39600006,204ns,n/a,7,4.49ms,4.5ms,4.29ms,4.02ms,3.94ms
2025-08-03 20:49:22.617529,metric,51,1400,600,0,0,49,0,1,0.0983,0,0,1,15usec,58usec,1009.16,42Mbps,400kbps,4.5ms,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4ms,,,,4601,1,12,1.0,23,42Mbps,1188,212,15%,2.31M,68797,0.5550332,33.3,-3.5,1,27,400kbps,59,0,0%,413,276,34,0,0,0,0,0,-0.39600006,207ns,n/a,7,4.49ms,4.5ms,4.22ms,4ms,3.94ms
2025-08-03 20:49:23.617495,metric,51,1400,600,0,0,49,0,1,0.11,0,0,1,15usec,61usec,122.16,44Mbps,458kbps,4.5ms,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4ms,,,,4601,1,12,1.0,23,44Mbps,1270,130,9%,2.29M,68859,0.66101825,33.3,-3.5,1,27,458kbps,65,0,0%,480,384,33,0,0,0,0,0,-0.39600006,213ns,n/a,7,4.5ms,4.5ms,4.24ms,4ms,3.94ms
2025-08-03 20:49:24.617590,metric,51,1400,600,0,0,49,0,1,0.1,0,0,1,15usec,62usec,195.16,45Mbps,409kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,12,1.0,23,45Mbps,1284,116,8%,2.42M,68777,0.8310032,33.2,-3.5,1,27,410kbps,60,0,0%,423,34,38,0,0,0,0,0,-0.39600006,219ns,n/a,7,4.49ms,4.5ms,4.27ms,4.03ms,3.95ms
2025-08-03 20:49:25.617521,metric,51,1400,600,0,0,49,0,1,0.103,0,0,1,15usec,57usec,334.15,45Mbps,429kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,23,45Mbps,1272,128,9%,2.19M,68911,0.9670018,33.0,-3.5,1,27,429kbps,63,0,0%,436,384,33,0,0,0,0,0,-0.39600006,228ns,n/a,7,4.45ms,4.5ms,4.22ms,4.01ms,3.95ms
2025-08-03 20:49:26.617602,metric,51,1399,597,0,9,46,0,0.954,0.109,0,0,1,15usec,57usec,401.3,40Mbps,424kbps,11.5ms,4.5ms,10.5ms,12ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,11.5ms,,10.5ms,12ms,,,,4601,1,12,1.0,23,40Mbps,1154,175,13%,2.36M,65411,0.631988,32.2,-4.0,1,27,424kbps,62,2,3%,459,276,31,3,1,0,2,0,-0.5940001,228ns,n/a,7,4.47ms,4.5ms,4.38ms,4.39ms,3.98ms
2025-08-03 20:49:27.617575,metric,51,1400,600,0,0,49,0,1,0.0983,0,0,1,15usec,45usec,493.1,45Mbps,409kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,12,1.0,23,45Mbps,1291,109,7%,2.31M,68922,,32.9,-3.5,1,27,410kbps,60,0,0%,416,0,36,0,0,0,0,0,-0.5940001,178ns,n/a,7,4.47ms,4.5ms,4.27ms,4.06ms,3.93ms
2025-08-03 20:49:28.617609,metric,51,1400,600,0,0,49,0,1,0.0967,0,0,1,15usec,72usec,594.16,44Mbps,400kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,23,44Mbps,1258,142,10%,2.22M,68789,0.81895804,33.7,-3.4,1,27,400kbps,58,0,0%,413,1.27k,36,0,0,0,0,0,-0.5940001,185ns,n/a,7,4.48ms,4.5ms,4.25ms,4.01ms,3.94ms
2025-08-03 20:49:29.617563,metric,51,1400,600,0,0,49,0,1,0.0983,0,0,1,15usec,64usec,673.17,45Mbps,409kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,13,1.0,23,45Mbps,1265,135,9%,2.28M,68807,0.8329442,32.9,-3.5,1,27,409kbps,59,0,0%,422,0,35,0,0,0,0,0,-0.5940001,191ns,n/a,7,4.5ms,4.5ms,4.28ms,4.05ms,3.93ms
2025-08-03 20:49:30.617615,metric,51,1400,600,0,0,49,0,1,0.0983,0,0,1,15usec,44usec,841.3,44Mbps,400kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,23,44Mbps,1267,133,9%,2.36M,68912,0.8499361,32.7,-3.5,1,27,400kbps,58,0,0%,420,198,37,0,0,0,0,0,-0.5940001,203ns,n/a,7,4.46ms,4.5ms,4.22ms,4.03ms,3.93ms
2025-08-03 20:49:31.617540,metric,51,1400,600,0,0,49,0,1,0.0967,0,0,1,15usec,44usec,910.2,44Mbps,400kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,12,1.0,23,44Mbps,1255,145,10%,2.26M,68880,0.7779213,32.8,-3.5,1,27,400kbps,59,0,0%,406,0,39,0,0,0,0,0,-0.5940001,210ns,n/a,7,4.49ms,4.5ms,4.19ms,4.03ms,3.93ms
2025-08-03 20:49:32.617528,metric,51,1400,600,0,0,49,0,1,0.107,0,0,1,15usec,49usec,978.16,44Mbps,435kbps,4.5ms,4.5ms,5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,5ms,4.5ms,,,,4601,1,12,1.0,23,44Mbps,1260,140,10%,2.24M,68821,0.76790875,33.6,-3.4,1,27,435kbps,64,0,0%,449,0,38,0,0,0,0,0,-0.5940001,212ns,n/a,7,4.47ms,4.5ms,4.23ms,4.02ms,3.93ms
2025-08-03 20:49:33.617574,metric,51,1400,600,0,0,49,0,1,0.1,0,0,1,15usec,75usec,82.13,43Mbps,413kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,23,43Mbps,1234,166,11%,2.12M,68880,0.5058941,33.4,-3.5,1,27,414kbps,60,0,0%,427,0,39,0,0,0,0,0,-0.5940001,219ns,n/a,7,4.48ms,4.5ms,4.33ms,4.07ms,3.93ms
2025-08-03 20:49:34.617465,metric,51,1400,600,0,0,49,0,1,0.0967,0,0,1,15usec,40usec,129.16,45Mbps,395kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,23,45Mbps,1272,128,9%,2.31M,68891,,33.5,-3.5,1,27,395kbps,58,0,0%,408,0,32,0,0,0,0,0,-0.5940001,227ns,n/a,6,4.46ms,4.5ms,4.26ms,4.08ms,3.94ms
2025-08-03 20:49:35.617631,metric,51,1396,600,0,2,49,0,1,0.102,0,0,1,15usec,58usec,303.16,45Mbps,420kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,23,45Mbps,1283,111,7%,2.38M,68616,0.81486404,33.4,-3.5,1,27,421kbps,61,0,0%,434,181,35,0,0,0,0,0,-0.5940001,234ns,n/a,7,4.5ms,4.5ms,4.3ms,4.03ms,3.93ms
2025-08-03 20:49:36.617656,metric,51,1400,600,0,0,49,0,1,0.0983,0,0,1,15usec,53usec,423.16,44Mbps,405kbps,4.5ms,4.5ms,4ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4ms,,,,4601,1,12,1.0,23,44Mbps,1262,138,9%,2.35M,68859,0.8088498,33.4,-3.5,1,27,405kbps,59,0,0%,418,0,37,0,0,0,0,0,-0.5940001,186ns,n/a,7,4.45ms,4.5ms,4.22ms,4ms,3.93ms
2025-08-03 20:49:37.617549,metric,51,1400,600,0,0,49,0,1,0.107,0,0,1,15usec,58usec,481.17,44Mbps,447kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,23,44Mbps,1262,138,9%,2.29M,68943,0.7528398,33.3,-3.5,1,27,448kbps,62,2,3%,528,0,33,0,0,0,0,0,-0.7900002,184ns,n/a,7,4.48ms,4.5ms,4.24ms,4.02ms,3.93ms
2025-08-03 20:49:38.617654,metric,51,1400,600,0,0,49,0,1,0.123,0,0,1,15usec,63usec,537.1,55Mbps,529kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,14,1.0,25,55Mbps,1400,0,0%,2.31M,68964,1.4468575,33.2,-3.4,1,27,529kbps,74,0,0%,546,198,22,0,0,0,0,0,-0.7900002,188ns,n/a,7,4.46ms,4.5ms,4.22ms,4.02ms,3.94ms
2025-08-03 20:49:39.617519,metric,51,1397,600,0,1,49,0,1,0.127,0,0,1,17usec,69usec,699.16,58Mbps,530kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1395,1,0%,2.36M,68814,1.4378575,33.1,-3.4,1,27,530kbps,76,0,0%,547,384,22,0,0,0,0,0,-0.7900002,201ns,n/a,7,4.49ms,4.5ms,4.26ms,4.05ms,3.95ms
2025-08-03 20:49:40.617602,metric,51,1394,596,0,16,46,0,0.954,0.124,0,0,1,15usec,60usec,730.5,52Mbps,480kbps,4.5ms,4.5ms,4ms,12ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,12ms,,,,4601,1,15,1.0,26,52Mbps,1274,55,4%,2.39M,65425,1.1928666,32.0,-3.2,1,27,480kbps,68,8,10%,571,0,25,4,3,1,5,0,-1.3820002,204ns,n/a,4,4.45ms,4.5ms,4.15ms,4.31ms,3.94ms
2025-08-03 20:49:41.617677,metric,51,1400,600,0,0,49,1,1,0.14,0,0,1,15usec,59usec,882.16,58Mbps,587kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.4M,68974,1.1928666,33.2,-3.3,1,27,588kbps,83,0,0%,613,276,18,0,0,0,0,0,-1.3820002,146ns,n/a,7,4.49ms,4.5ms,4.2ms,4.01ms,3.95ms
