time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 20:00:38.749193,PHY,0x4601,1,0,50,"[0,",0,0,2,0.3,-20.1dB,20.0us,"[0,",1,310.17,normal,0,invalid,-47.0dB,-68.6dB,na,na,,,,
2025-08-03 20:00:38.749657,PHY,0x4601,1,0,50,"[0,",0,0,1,1631.7,+20.3dB,16.3us,"[0,",1,310.18,normal,0,valid,-14.5dB,-14.4dB,na,na,,,,
2025-08-03 20:00:38.759108,PHY,0x4601,1,0,na,"[0,",0,0,1,2898.5,+20.4dB,16.4us,"[0,",1,311.17,normal,0,valid,-13.3dB,-13.3dB,na,na,,,,
2025-08-03 20:00:38.759128,PHY,0x4601,1,0,50,"[0,",0,0,1,1184.6,+19.3dB,12.0us,"[0,",1,311.17,normal,0,valid,-16.3dB,-15.8dB,na,na,,,,
2025-08-03 20:00:38.764187,PHY,0x4601,1,4,na,"[0,",0,0,,2768.9,+20.2dB,24.6us,"[0,",1,312.7,normal,0,valid,-13.1dB,-13.1dB,na,na,yes,,,
2025-08-03 20:00:38.764424,CSI,0x4601,2,,na,"[4,",,,,,+33.0dB,27.4us,"[0,",1,312.8,normal,0,valid,-11.3dB,-11.3dB,0.15us,-128.9Hz,,"[7,",1111,1
2025-08-03 20:00:38.784146,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-24.4dB,21.6us,"[0,",1,314.7,normal,0,invalid,-46.7dB,-71.5dB,na,na,,,,
2025-08-03 20:00:38.784165,PHY,0x4601,1,0,na,"[0,",0,0,1,2575.4,+19.8dB,12.3us,"[0,",1,314.7,normal,0,valid,-13.7dB,-13.7dB,na,na,,,,
2025-08-03 20:00:38.784387,CSI,0x4601,2,,na,"[4,",,,,,+33.9dB,24.2us,"[0,",1,314.8,normal,0,valid,-11.6dB,-11.7dB,0.17us,-40.1Hz,,"[7,",1111,1
2025-08-03 20:00:38.789098,PHY,0x4601,1,0,na,"[0,",0,0,1,1363.7,+17.1dB,17.2us,"[0,",1,314.17,normal,0,valid,-13.6dB,-13.7dB,na,na,,,,
2025-08-03 20:00:38.804194,PHY,0x4601,1,4,na,"[0,",0,0,,1430.7,+17.3dB,16.6us,"[0,",1,316.7,normal,0,valid,-13.4dB,-13.5dB,na,na,yes,,,
2025-08-03 20:00:38.804354,CSI,0x4601,2,,na,"[4,",,,,,+36.7dB,17.8us,"[0,",1,316.8,normal,0,valid,-11.5dB,-11.5dB,0.23us,-127.9Hz,,"[7,",1111,1
2025-08-03 20:00:38.824161,PHY,0x4601,1,4,na,"[0,",0,0,11,1393.5,+17.2dB,16.8us,"[0,",1,318.7,normal,0,valid,-10.5dB,-10.6dB,na,na,,,,
2025-08-03 20:00:38.824181,PHY,0x4601,1,0,na,"[0,",0,0,22,0.2,-18.4dB,11.7us,"[0,",1,318.7,normal,0,invalid,-47.2dB,-65.8dB,na,na,,,,
2025-08-03 20:00:38.824399,CSI,0x4601,2,,na,"[4,",,,,,+32.9dB,16.8us,"[0,",1,318.8,normal,0,valid,-11.8dB,-11.9dB,0.21us,-212.5Hz,,"[7,",1111,1
2025-08-03 20:00:38.825107,PHY,0x4601,1,0,na,"[0,",0,0,1,1323.9,+17.0dB,16.5us,"[0,",1,318.9,normal,0,valid,-13.8dB,-13.9dB,na,na,,,,
2025-08-03 20:00:38.844109,PHY,0x4601,1,4,na,"[0,",0,0,,1397.8,+17.2dB,15.6us,"[0,",1,320.7,normal,0,valid,-13.8dB,-13.8dB,na,na,yes,,,
2025-08-03 20:00:38.844363,CSI,0x4601,2,,na,"[4,",,,,,+34.9dB,15.2us,"[0,",1,320.8,normal,0,valid,-11.9dB,-12.0dB,0.21us,-108.8Hz,,"[7,",1111,1
2025-08-03 20:00:38.864445,CSI,0x4601,2,,na,"[4,",,,,,+31.7dB,12.3us,"[0,",1,322.8,normal,0,valid,-12.0dB,-12.0dB,0.20us,-43.9Hz,,"[7,",1111,1
2025-08-03 20:00:38.873776,PHY,0x4601,2,,na,"[0,",,,111,,+30.1dB,25.7us,"[0,",1,323.7,normal,0,valid,-13.3dB,-13.4dB,0.21us,+8.4Hz,,"[6,",,1
2025-08-03 20:00:38.884133,PHY,0x4601,1,4,na,"[0,",0,0,,1344.5,+17.0dB,16.9us,"[0,",1,324.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
2025-08-03 20:00:38.884361,CSI,0x4601,2,,na,"[4,",,,,,+35.1dB,12.9us,"[0,",1,324.8,normal,0,valid,-12.2dB,-12.2dB,0.20us,-67.3Hz,,"[7,",1111,1
2025-08-03 20:00:38.904194,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-15.9dB,15.8us,"[0,",1,326.7,normal,0,invalid,-47.0dB,-63.6dB,na,na,,,,
2025-08-03 20:00:38.904209,PHY,0x4601,1,0,na,"[0,",0,0,1,1312.0,+16.9dB,11.5us,"[0,",1,326.7,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-08-03 20:00:38.904329,CSI,0x4601,2,,na,"[4,",,,,,+34.0dB,13.9us,"[0,",1,326.8,normal,0,valid,-12.2dB,-12.2dB,0.21us,-87.2Hz,,"[7,",1111,1
2025-08-03 20:00:38.924150,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-20.9dB,17.1us,"[0,",1,328.7,normal,0,invalid,-46.7dB,-67.9dB,na,na,no,,,
2025-08-03 20:00:38.924416,CSI,0x4601,2,,na,"[4,",,,,,+35.1dB,15.1us,"[0,",1,328.8,normal,0,valid,-12.2dB,-12.2dB,0.21us,-71.3Hz,,"[7,",1111,1
2025-08-03 20:00:38.944107,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-19.9dB,16.7us,"[0,",1,330.7,normal,0,invalid,-46.5dB,-66.5dB,na,na,no,,,
2025-08-03 20:00:38.944341,CSI,0x4601,2,,na,"[4,",,,,,+32.5dB,18.1us,"[0,",1,330.8,normal,0,valid,-12.2dB,-12.2dB,0.21us,-45.9Hz,,"[7,",1111,1
2025-08-03 20:00:38.964177,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-20.6dB,23.9us,"[0,",1,332.7,normal,0,invalid,-47.1dB,-67.8dB,na,na,no,,,
2025-08-03 20:00:38.964445,CSI,0x4601,2,,na,"[4,",,,,,+34.3dB,16.9us,"[0,",1,332.8,normal,0,valid,-12.1dB,-12.1dB,0.21us,-160.8Hz,,"[7,",1111,1
2025-08-03 20:00:38.984124,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-14.6dB,16.0us,"[0,",1,334.7,normal,0,invalid,-47.0dB,-62.7dB,na,na,no,,,
2025-08-03 20:00:38.984396,CSI,0x4601,2,,na,"[4,",,,,,+34.5dB,13.5us,"[0,",1,334.8,normal,0,valid,-12.1dB,-12.1dB,0.20us,-150.3Hz,,"[7,",1111,1
2025-08-03 20:00:38.999116,PHY,0x4601,1,0,na,"[0,",0,0,1,1264.4,+16.8dB,17.3us,"[0,",1,335.17,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-08-03 20:00:39.004188,PHY,0x4601,1,4,na,"[0,",0,0,,1349.6,+17.0dB,15.2us,"[0,",1,336.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
2025-08-03 20:00:39.004316,CSI,0x4601,2,,na,"[4,",,,,,+33.5dB,15.7us,"[0,",1,336.8,normal,0,valid,-12.1dB,-12.2dB,0.22us,-77.9Hz,,"[7,",1111,1
2025-08-03 20:00:39.024141,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-19.8dB,15.4us,"[0,",1,338.7,normal,0,invalid,-46.2dB,-66.4dB,na,na,no,,,
2025-08-03 20:00:39.024417,CSI,0x4601,2,,na,"[4,",,,,,+33.7dB,13.4us,"[0,",1,338.8,normal,0,valid,-12.1dB,-12.2dB,0.21us,-102.4Hz,,"[7,",1111,1
2025-08-03 20:00:39.044101,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-22.0dB,15.0us,"[0,",1,340.7,normal,0,invalid,-46.8dB,-69.3dB,na,na,no,,,
2025-08-03 20:00:39.044375,CSI,0x4601,2,,na,"[4,",,,,,+33.2dB,12.4us,"[0,",1,340.8,normal,0,valid,-12.1dB,-12.2dB,0.22us,-79.3Hz,,"[7,",1111,1
2025-08-03 20:00:39.064161,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-20.8dB,15.2us,"[0,",1,342.7,normal,0,invalid,-46.0dB,-67.3dB,na,na,no,,,
2025-08-03 20:00:39.064387,CSI,0x4601,2,,na,"[4,",,,,,+32.8dB,12.9us,"[0,",1,342.8,normal,0,valid,-12.2dB,-12.3dB,0.22us,-124.8Hz,,"[7,",1111,1
2025-08-03 20:00:39.084118,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-15.8dB,15.0us,"[0,",1,344.7,normal,0,invalid,-46.9dB,-63.4dB,na,na,no,,,
2025-08-03 20:00:39.084352,CSI,0x4601,2,,na,"[4,",,,,,+36.1dB,13.6us,"[0,",1,344.8,normal,0,valid,-12.2dB,-12.2dB,0.21us,-77.9Hz,,"[7,",1111,1
2025-08-03 20:00:39.104181,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-16.6dB,14.9us,"[0,",1,346.7,normal,0,invalid,-46.8dB,-63.7dB,na,na,no,,,
2025-08-03 20:00:39.104409,CSI,0x4601,2,,na,"[4,",,,,,+35.1dB,12.8us,"[0,",1,346.8,normal,0,valid,-12.2dB,-12.3dB,0.20us,-107.8Hz,,"[7,",1111,1
2025-08-03 20:00:39.124135,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-16.1dB,14.7us,"[0,",1,348.7,normal,0,invalid,-46.3dB,-63.6dB,na,na,no,,,
2025-08-03 20:00:39.124417,CSI,0x4601,2,,na,"[4,",,,,,+33.2dB,14.2us,"[0,",1,348.8,normal,0,valid,-12.3dB,-12.4dB,0.23us,-81.2Hz,,"[7,",1111,1
2025-08-03 20:00:39.144198,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-20.9dB,16.1us,"[0,",1,350.7,normal,0,invalid,-46.0dB,-68.0dB,na,na,no,,,
2025-08-03 20:00:39.144330,CSI,0x4601,2,,na,"[4,",,,,,+33.6dB,12.1us,"[0,",1,350.8,normal,0,valid,-12.3dB,-12.4dB,0.22us,-59.9Hz,,"[7,",1111,1
2025-08-03 20:00:39.164153,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-16.3dB,15.7us,"[0,",1,352.7,normal,0,invalid,-46.8dB,-63.7dB,na,na,no,,,
2025-08-03 20:00:39.164386,CSI,0x4601,2,,na,"[4,",,,,,+32.9dB,13.8us,"[0,",1,352.8,normal,0,valid,-12.3dB,-12.4dB,0.20us,-21.4Hz,,"[7,",1111,1
2025-08-03 20:00:39.184116,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-26.8dB,14.6us,"[0,",1,354.7,normal,0,invalid,-46.0dB,-73.5dB,na,na,no,,,
2025-08-03 20:00:39.184352,CSI,0x4601,2,,na,"[4,",,,,,+34.1dB,12.6us,"[0,",1,354.8,normal,0,valid,-12.3dB,-12.3dB,0.22us,-74.7Hz,,"[7,",1111,1
2025-08-03 20:00:39.204170,PHY,0x4601,1,4,na,"[0,",0,0,,0.7,-11.5dB,14.2us,"[0,",1,356.7,normal,0,invalid,-46.8dB,-59.3dB,na,na,no,,,
2025-08-03 20:00:39.204448,CSI,0x4601,2,,na,"[4,",,,,,+30.7dB,14.8us,"[0,",1,356.8,normal,0,valid,-12.3dB,-12.3dB,0.21us,-85.1Hz,,"[7,",1111,1
2025-08-03 20:00:39.224136,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-15.5dB,21.7us,"[0,",1,358.7,normal,0,invalid,-46.6dB,-63.7dB,na,na,no,,,
2025-08-03 20:00:39.224373,CSI,0x4601,2,,na,"[4,",,,,,+37.5dB,13.2us,"[0,",1,358.8,normal,0,valid,-12.4dB,-12.4dB,0.21us,-73.8Hz,,"[7,",1111,1
2025-08-03 20:00:39.244192,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-16.7dB,15.6us,"[0,",1,360.7,normal,0,invalid,-47.1dB,-64.5dB,na,na,no,,,
2025-08-03 20:00:39.244332,CSI,0x4601,2,,na,"[4,",,,,,+32.2dB,13.6us,"[0,",1,360.8,normal,0,valid,-12.3dB,-12.4dB,0.19us,-16.1Hz,,"[7,",1111,1
2025-08-03 20:00:39.264147,PHY,0x4601,1,4,na,"[0,",0,0,,0.8,-17.2dB,14.5us,"[0,",1,362.7,normal,0,invalid,-46.5dB,-65.0dB,na,na,no,,,
2025-08-03 20:00:39.264417,CSI,0x4601,2,,na,"[4,",,,,,+31.3dB,12.4us,"[0,",1,362.8,normal,0,valid,-12.3dB,-12.4dB,0.21us,-49.5Hz,,"[7,",1111,1
2025-08-03 20:00:39.284105,PHY,0x4601,1,4,na,"[0,",0,0,,0.6,-13.9dB,15.6us,"[0,",1,364.7,normal,0,invalid,-46.2dB,-60.7dB,na,na,no,,,
2025-08-03 20:00:39.284332,CSI,0x4601,2,,na,"[4,",,,,,+36.1dB,13.3us,"[0,",1,364.8,normal,0,valid,-12.3dB,-12.3dB,0.21us,-180.9Hz,,"[7,",1111,1
2025-08-03 20:00:39.304175,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-19.9dB,15.1us,"[0,",1,366.7,normal,0,invalid,-46.8dB,-67.1dB,na,na,no,,,
2025-08-03 20:00:39.304393,CSI,0x4601,2,,na,"[4,",,,,,+32.9dB,12.0us,"[0,",1,366.8,normal,0,valid,-12.4dB,-12.4dB,0.22us,-41.8Hz,,"[7,",1111,1
2025-08-03 20:00:39.324125,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-20.1dB,16.5us,"[0,",1,368.7,normal,0,invalid,-46.5dB,-66.8dB,na,na,no,,,
2025-08-03 20:00:39.324376,CSI,0x4601,2,,na,"[4,",,,,,+32.3dB,13.2us,"[0,",1,368.8,normal,0,valid,-12.4dB,-12.4dB,0.22us,-73.4Hz,,"[7,",1111,1
2025-08-03 20:00:39.344184,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-19.3dB,14.7us,"[0,",1,370.7,normal,0,invalid,-46.5dB,-66.1dB,na,na,no,,,
2025-08-03 20:00:39.344305,CSI,0x4601,2,,na,"[4,",,,,,+31.8dB,15.0us,"[0,",1,370.8,normal,0,valid,-12.3dB,-12.4dB,0.23us,-3.9Hz,,"[7,",1111,1
2025-08-03 20:00:39.364145,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-30.9dB,15.9us,"[0,",1,372.7,normal,0,invalid,-46.7dB,-78.3dB,na,na,no,,,
2025-08-03 20:00:39.364407,CSI,0x4601,2,,na,"[4,",,,,,+34.2dB,13.5us,"[0,",1,372.8,normal,0,valid,-12.3dB,-12.3dB,0.23us,-28.2Hz,,"[7,",1111,1
