ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 21:29:08.465114,2.06,17.2,0,130.0
6,2025-08-03 21:29:09.465114,5.88,49.3,0,398.0
6,2025-08-03 21:29:10.465114,5.88,49.3,0,673.0
6,2025-08-03 21:29:11.465114,5.88,49.3,0,944.0
6,2025-08-03 21:29:12.465114,5.5,46.1,0,1.17
6,2025-08-03 21:29:13.465114,5.25,44.0,0,1.44
6,2025-08-03 21:29:14.465114,5.25,44.0,0,1.7
6,2025-08-03 21:29:15.465114,5.38,45.1,0,1.97
6,2025-08-03 21:29:16.465114,5.62,47.2,0,2.26
6,2025-08-03 21:29:17.465114,6.75,56.6,0,2.54
6,2025-08-03 21:29:18.465114,6.62,55.6,0,2.54
6,2025-08-03 21:29:19.465114,6.62,55.6,0,2.54
6,2025-08-03 21:29:20.465114,6.62,55.6,0,2.54
6,2025-08-03 21:29:21.465114,6.38,53.5,0,2.54
6,2025-08-03 21:29:22.465114,6.62,55.6,0,2.54
6,2025-08-03 21:29:23.465114,6.62,55.6,0,2.54
6,2025-08-03 21:29:24.465114,6.5,54.5,0,2.54
6,2025-08-03 21:29:25.465114,6.62,55.6,0,2.54
6,2025-08-03 21:29:26.465114,6.75,56.6,0,2.54
6,2025-08-03 21:29:27.465114,6.5,54.5,0,2.54
6,2025-08-03 21:29:28.465114,6.62,55.6,0,2.54
6,2025-08-03 21:29:29.465114,6.62,55.6,0,2.54
6,2025-08-03 21:29:30.465114,6.38,53.5,0,2.54
6,2025-08-03 21:29:31.465114,6.5,54.5,0,2.54
6,2025-08-03 21:29:32.465114,6.75,56.6,0,2.54
6,2025-08-03 21:29:33.465114,6.5,54.5,0,2.54
6,2025-08-03 21:29:34.465114,6.5,54.5,0,2.54
6,2025-08-03 21:29:35.465114,6.75,56.6,0,2.54
6,2025-08-03 21:29:36.465114,6.5,54.5,0,2.54
6,2025-08-03 21:29:37.465114,6.62,55.6,0,2.54
6,2025-08-03 21:29:38.465114,6.75,56.6,0,2.54
6,2025-08-03 21:29:39.465114,6.38,53.5,0,2.54
6,2025-08-03 21:29:40.465114,2.12,53.7,0,2.54
