time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 21:14:13.459465,metric,51,561,241,0,0,0,0,0,0,0,0,0,1usec,232usec,159.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 21:14:14.459383,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,263.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 21:14:15.459445,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,29usec,316.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 21:14:16.459459,metric,51,1400,600,1,0,0,0,0.00786,0.015,0,0,1,4usec,39usec,444.0,5.0kbps,47kbps,4.5ms,5.5ms,4.5ms,0x4601,439.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,5,5.6kbps,10,0,0%,3,67,0,32.6,-3.0,1,26,47kbps,8,0,0%,83,0,7,0,0,0,0,0,0,190ns,n/a,10,4.62ms,5.5ms,4.5ms,n/a,n/a,4.14ms
2025-08-03 21:14:17.459442,metric,51,1400,600,0,0,0,0,0.01,0.02,0,0,1,8usec,58usec,502.0,18kbps,61kbps,4.5ms,4.5ms,4.5ms,0x4601,501.17,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,17,18kbps,15,0,0%,0,68,0.010000001,35.2,-3.4,1,27,62kbps,12,0,0%,65,0,11,0,0,0,0,0,0,204ns,n/a,8,4.5ms,4.5ms,4.42ms,n/a,n/a,4.13ms
2025-08-03 21:14:18.459462,metric,51,1400,600,0,0,0,1,0.00857,0.107,0,0,1,8usec,31usec,638.6,21kbps,963kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,21kbps,12,0,0%,0,24,0.010000001,34.8,-3.3,1,27,964kbps,64,0,0%,998,2.01k,5,0,0,0,0,0,0,222ns,n/a,3,4.49ms,4.5ms,4.45ms,4.07ms,4.5ms,4.12ms
2025-08-03 21:14:19.459413,metric,51,1400,600,0,0,0,2,0.00571,0.158,0,0,1,9usec,32usec,722.0,14kbps,1.5Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,15kbps,8,0,0%,0,16,0.010000001,34.9,-3.3,1,27,1.5Mbps,95,0,0%,1575,0,1,0,0,0,0,0,0,231ns,n/a,8,4.5ms,4.5ms,4.47ms,4.07ms,4.5ms,4.25ms
2025-08-03 21:14:20.459573,metric,51,1400,600,0,0,1,0,0.0407,0.035,0,0,1,8usec,28usec,856.16,1.4Mbps,125kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,1.4Mbps,56,0,0%,22.5k,1630,0.010000001,34.1,-3.3,1,27,126kbps,21,0,0%,129,1.04k,18,0,0,0,0,0,0,228ns,n/a,8,4.5ms,4.5ms,4.4ms,4ms,4ms,4.12ms
2025-08-03 21:14:21.459498,metric,51,1400,600,0,0,30,0,0.67,0.118,0,0,1,13usec,42usec,996.6,36Mbps,505kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,36Mbps,919,11,1%,174k,43361,0.0079999985,33.9,-3.4,1,27,506kbps,68,2,2%,558,34,26,0,0,0,0,0,-0.19800003,235ns,n/a,7,4.49ms,4.5ms,4.29ms,4.08ms,4.5ms,3.94ms
2025-08-03 21:14:22.459573,metric,51,1400,600,0,0,49,0,1,0.13,0,0,1,15usec,53usec,64.16,58Mbps,546kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1397,3,0%,437k,68974,0.0050000004,34.6,-3.4,1,27,547kbps,79,0,0%,557,535,23,0,0,0,0,0,-0.19800003,183ns,n/a,7,4.48ms,4.5ms,4.22ms,4.02ms,4.5ms,3.95ms
