ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 20:55:13.498233,2.06,17.2,0,130.0
6,2025-08-03 20:55:14.498233,5.88,49.3,0,398.0
6,2025-08-03 20:55:15.498233,5.88,49.3,0,673.0
6,2025-08-03 20:55:16.498233,5.88,49.3,0,944.0
6,2025-08-03 20:55:17.498233,5.5,46.1,0,1.17
6,2025-08-03 20:55:18.498233,5.25,44.0,0,1.44
6,2025-08-03 20:55:19.498233,5.25,44.0,0,1.7
6,2025-08-03 20:55:20.498233,5.38,45.1,0,1.97
6,2025-08-03 20:55:21.498233,5.62,47.2,0,2.26
6,2025-08-03 20:55:22.498233,6.75,56.6,0,2.54
6,2025-08-03 20:55:23.498233,6.62,55.6,0,2.54
6,2025-08-03 20:55:24.498233,6.62,55.6,0,2.54
6,2025-08-03 20:55:25.498233,6.62,55.6,0,2.54
6,2025-08-03 20:55:26.498233,6.38,53.5,0,2.54
6,2025-08-03 20:55:27.498233,6.62,55.6,0,2.54
6,2025-08-03 20:55:28.498233,6.62,55.6,0,2.54
6,2025-08-03 20:55:29.498233,6.5,54.5,0,2.54
6,2025-08-03 20:55:30.498233,6.62,55.6,0,2.54
6,2025-08-03 20:55:31.498233,6.75,56.6,0,2.54
6,2025-08-03 20:55:32.498233,6.5,54.5,0,2.54
6,2025-08-03 20:55:33.498233,6.62,55.6,0,2.54
6,2025-08-03 20:55:34.498233,6.62,55.6,0,2.54
6,2025-08-03 20:55:35.498233,6.38,53.5,0,2.54
6,2025-08-03 20:55:36.498233,6.5,54.5,0,2.54
6,2025-08-03 20:55:37.498233,6.75,56.6,0,2.54
6,2025-08-03 20:55:38.498233,6.5,54.5,0,2.54
6,2025-08-03 20:55:39.498233,6.5,54.5,0,2.54
6,2025-08-03 20:55:40.498233,6.75,56.6,0,2.54
6,2025-08-03 20:55:41.498233,6.5,54.5,0,2.54
6,2025-08-03 20:55:42.498233,6.62,55.6,0,2.54
6,2025-08-03 20:55:43.498233,6.75,56.6,0,2.54
6,2025-08-03 20:55:44.498233,6.38,53.5,0,2.54
6,2025-08-03 20:55:45.498233,2.12,53.7,0,2.54
