ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 20:12:48.643925,2.06,17.2,0,130.0
6,2025-08-03 20:12:49.643925,5.88,49.3,0,398.0
6,2025-08-03 20:12:50.643925,5.88,49.3,0,673.0
6,2025-08-03 20:12:51.643925,5.88,49.3,0,944.0
6,2025-08-03 20:12:52.643925,5.5,46.1,0,1.17
6,2025-08-03 20:12:53.643925,5.25,44.0,0,1.44
6,2025-08-03 20:12:54.643925,5.25,44.0,0,1.7
6,2025-08-03 20:12:55.643925,5.38,45.1,0,1.97
6,2025-08-03 20:12:56.643925,5.62,47.2,0,2.26
6,2025-08-03 20:12:57.643925,6.75,56.6,0,2.54
6,2025-08-03 20:12:58.643925,6.62,55.6,0,2.54
6,2025-08-03 20:12:59.643925,6.62,55.6,0,2.54
6,2025-08-03 20:13:00.643925,6.62,55.6,0,2.54
6,2025-08-03 20:13:01.643925,6.38,53.5,0,2.54
6,2025-08-03 20:13:02.643925,6.62,55.6,0,2.54
6,2025-08-03 20:13:03.643925,6.62,55.6,0,2.54
6,2025-08-03 20:13:04.643925,6.5,54.5,0,2.54
6,2025-08-03 20:13:05.643925,6.62,55.6,0,2.54
6,2025-08-03 20:13:06.643925,6.75,56.6,0,2.54
6,2025-08-03 20:13:07.643925,6.5,54.5,0,2.54
6,2025-08-03 20:13:08.643925,6.62,55.6,0,2.54
6,2025-08-03 20:13:09.643925,6.62,55.6,0,2.54
6,2025-08-03 20:13:10.643925,6.38,53.5,0,2.54
6,2025-08-03 20:13:11.643925,6.5,54.5,0,2.54
6,2025-08-03 20:13:12.643925,6.75,56.6,0,2.54
6,2025-08-03 20:13:13.643925,6.5,54.5,0,2.54
6,2025-08-03 20:13:14.643925,6.5,54.5,0,2.54
6,2025-08-03 20:13:15.643925,6.75,56.6,0,2.54
6,2025-08-03 20:13:16.643925,6.5,54.5,0,2.54
6,2025-08-03 20:13:17.643925,6.62,55.6,0,2.54
6,2025-08-03 20:13:18.643925,6.75,56.6,0,2.54
6,2025-08-03 20:13:19.643925,6.38,53.5,0,2.54
6,2025-08-03 20:13:20.643925,2.12,53.7,0,2.54
