time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 22:20:04.906447,PHY,0x4601,1,0,50,"[0,",0,0,1,2473.8,+22.1dB,20.7us,"[0,",1,423.17,normal,0,valid,-14.6dB,-14.4dB,na,na,,,,
2025-08-03 22:20:04.911502,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-20.6dB,17.1us,"[0,",1,424.7,normal,0,invalid,-46.6dB,-68.1dB,na,na,no,,,
2025-08-03 22:20:04.911787,CSI,0x4601,2,,na,"[4,",,,,,+32.3dB,24.7us,"[0,",1,424.8,normal,0,valid,-11.3dB,-11.3dB,0.09us,-83.0Hz,,"[7,",0001,1
2025-08-03 22:20:04.931468,PHY,0x4601,1,4,na,"[0,",0,0,,4514.8,+22.3dB,16.9us,"[0,",1,426.7,normal,0,valid,-13.1dB,-13.1dB,na,na,yes,,,
2025-08-03 22:20:04.931737,CSI,0x4601,2,,na,"[4,",,,,,+32.0dB,13.4us,"[0,",1,426.8,normal,0,valid,-11.3dB,-11.3dB,0.11us,+30.5Hz,,"[7,",1111,1
2025-08-03 22:20:04.951532,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-20.7dB,21.3us,"[0,",1,428.7,normal,0,invalid,-46.8dB,-67.9dB,na,na,,,,
2025-08-03 22:20:04.951556,PHY,0x4601,1,0,na,"[0,",0,0,1,413.8,+11.9dB,14.0us,"[0,",1,428.7,normal,0,valid,-13.7dB,-14.0dB,na,na,,,,
2025-08-03 22:20:04.951659,CSI,0x4601,2,,na,"[4,",,,,,+33.1dB,24.0us,"[0,",1,428.8,normal,0,valid,-11.7dB,-11.8dB,0.41us,-4.8Hz,,"[7,",1111,1
2025-08-03 22:20:04.956497,PHY,0x4601,1,0,na,"[0,",0,0,1,304.7,+10.6dB,20.4us,"[0,",1,428.17,normal,0,valid,-13.7dB,-14.1dB,na,na,,,,
2025-08-03 22:20:04.971499,PHY,0x4601,1,4,na,"[0,",0,0,,310.8,+10.6dB,16.6us,"[0,",1,430.7,normal,0,valid,-13.4dB,-13.8dB,na,na,yes,,,
2025-08-03 22:20:04.971773,CSI,0x4601,2,,na,"[4,",,,,,+32.1dB,16.6us,"[0,",1,430.8,normal,0,valid,-11.6dB,-11.8dB,0.43us,-33.8Hz,,"[7,",1111,1
2025-08-03 22:20:04.991442,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-28.6dB,16.7us,"[0,",1,432.7,normal,0,invalid,-46.5dB,-75.6dB,na,na,,,,
2025-08-03 22:20:04.991458,PHY,0x4601,1,0,na,"[0,",0,0,1,298.7,+10.5dB,12.0us,"[0,",1,432.7,normal,0,valid,-13.9dB,-14.2dB,na,na,,,,
2025-08-03 22:20:04.991720,CSI,0x4601,2,,na,"[4,",,,,,+32.6dB,14.2us,"[0,",1,432.8,normal,0,valid,-11.8dB,-12.0dB,0.44us,-113.3Hz,,"[7,",1111,1
2025-08-03 22:20:04.992495,PHY,0x4601,1,0,na,"[0,",0,0,1,308.9,+10.6dB,16.4us,"[0,",1,432.9,normal,0,valid,-13.9dB,-14.3dB,na,na,,,,
2025-08-03 22:20:05.011505,PHY,0x4601,1,4,na,"[0,",0,0,,310.1,+10.7dB,20.0us,"[0,",1,434.7,normal,0,valid,-13.6dB,-14.0dB,na,na,yes,,,
2025-08-03 22:20:05.011753,CSI,0x4601,2,,na,"[4,",,,,,+32.5dB,17.3us,"[0,",1,434.8,normal,0,valid,-11.8dB,-12.0dB,0.44us,-110.9Hz,,"[7,",1111,1
2025-08-03 22:20:05.031711,CSI,0x4601,2,,na,"[4,",,,,,+31.5dB,15.8us,"[0,",1,436.8,normal,0,valid,-12.0dB,-12.2dB,0.44us,-80.2Hz,,"[7,",1111,1
