time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 20:34:14.708523,metric,51,563,243,0,0,0,0,0,0,0,0,0,1usec,227usec,159.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:34:15.708445,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,229.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:34:16.708456,metric,51,1400,600,1,0,0,0,0.00643,0.01,0,0,1,4usec,32usec,380.0,5.0kbps,34kbps,4.5ms,5.5ms,4.5ms,0x4601,375.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,5,5.0kbps,9,0,0%,0,52,0,29.8,-3.0,1,24,34kbps,5,0,0%,65,0,4,0,0,0,0,0,0,191ns,n/a,10,4.7ms,5.5ms,4.5ms,n/a,n/a,4ms
2025-08-03 20:34:17.708408,metric,51,1400,600,0,0,0,0,0.01,0.0183,0,0,1,7usec,35usec,442.0,14kbps,55kbps,4.5ms,4.5ms,4.5ms,0x4601,437.17,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,14,15kbps,14,0,0%,0,79,0.008,34.8,-3.4,1,27,56kbps,11,0,0%,62,0,10,0,0,0,0,0,0,211ns,n/a,8,4.45ms,4.5ms,4.36ms,n/a,n/a,4.13ms
2025-08-03 20:34:18.708499,metric,51,1400,600,0,0,0,0,0.00714,0.0183,0,0,1,8usec,27usec,532.16,18kbps,57kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,18kbps,10,0,0%,0,20,0.011000001,35.0,-3.4,1,27,57kbps,11,0,0%,59,0,10,0,0,0,0,0,0,220ns,n/a,8,4.5ms,4.5ms,4.5ms,n/a,n/a,4.03ms
2025-08-03 20:34:19.708545,metric,51,1400,600,0,0,0,1,0.00714,0.0983,0,0,1,8usec,30usec,634.15,18kbps,891kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,19kbps,10,0,0%,0,20,0.011000001,35.0,-3.3,1,27,892kbps,59,0,0%,923,2.01k,5,0,0,0,0,0,0,236ns,n/a,3,4.49ms,4.5ms,4.46ms,4.3ms,4.5ms,4ms
2025-08-03 20:34:20.708409,metric,51,1400,600,0,0,0,2,0.00714,0.162,0,0,1,9usec,37usec,718.16,18kbps,1.6Mbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,15,1.0,27,19kbps,10,0,0%,0,20,0.011000001,34.9,-3.2,1,27,1.6Mbps,97,0,0%,1623,0,0,0,0,0,0,0,0,226ns,n/a,3,4.5ms,4.5ms,4.49ms,4.2ms,4.5ms,n/a
2025-08-03 20:34:21.708520,metric,51,1400,600,0,0,0,0,0.0214,0.0283,0,0,1,8usec,27usec,814.15,374kbps,82kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,374kbps,29,0,0%,50.6k,428,0.011000001,36.2,-3.3,1,27,83kbps,17,0,0%,85,34,17,0,0,0,0,0,0,178ns,n/a,8,4.5ms,4.5ms,4.32ms,n/a,n/a,4.08ms
2025-08-03 20:34:22.708506,metric,51,1400,600,0,0,36,0,0.772,0.112,0,0,1,14usec,59usec,900.19,43Mbps,522kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,43Mbps,1068,5,0%,168k,51626,0.0020000031,34.2,-3.4,1,27,523kbps,65,2,2%,585,1.45k,25,0,0,0,0,0,-0.19800003,186ns,n/a,7,4.47ms,4.5ms,4.27ms,4.03ms,4.5ms,3.94ms
2025-08-03 20:34:23.708537,metric,51,1400,600,0,0,49,1,1,0.133,0,0,1,15usec,59usec,73.6,58Mbps,579kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,580k,68974,0.0020000031,34.8,-3.4,1,27,579kbps,79,0,0%,604,535,17,0,0,0,0,0,-0.19800003,196ns,n/a,6,4.47ms,4.5ms,4.25ms,4.01ms,4.5ms,3.96ms
