time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-08-03 20:45:35.904858,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 20:45:36.024843,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 20:45:36.144730,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 20:45:36.264823,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 20:45:36.384729,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:45:36.504828,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:45:36.624734,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:45:36.744781,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:45:36.864776,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:45:36.984835,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:37.104760,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:37.224791,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:37.344850,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:37.464772,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:37.584874,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:37.704729,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:37.824813,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:45:37.944757,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:45:38.064829,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:45:38.184752,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:45:38.304910,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:45:38.434796,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:45:38.554766,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:45:38.674894,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:45:38.794780,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:38.924837,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:39.044782,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:39.164738,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:39.284789,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:39.404756,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:39.524801,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:39.644733,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:39.764825,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:39.884720,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:40.004852,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:45:40.114825,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:40.264761,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:40.364775,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:40.480890,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:40.604767,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:40.724834,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:40.844828,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:45:40.964830,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:45:41.084830,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:45:41.224803,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:45:41.324836,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:41.454752,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:41.584784,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:41.684833,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:41.824860,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:41.924739,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:42.044829,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:42.164734,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:42.284819,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:45:42.409841,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:45:42.544797,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:45:42.654888,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:45:42.774734,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:45:42.894875,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:45:43.014722,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:45:43.144738,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:45:43.254728,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:43.384729,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:43.504803,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:43.624776,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:43.734830,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:43.864802,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:43.984806,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:44.104748,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:44.244790,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:44.344730,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:44.470123,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:44.584957,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:44.715102,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:44.829782,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:44.964825,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:45.069830,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:45.194753,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:45:45.314822,ULMeasRept,0,4601,-97,-10.5,22.0
