ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 21:36:55.971078,2.06,17.2,0,130.0
6,2025-08-03 21:36:56.971078,5.88,49.3,0,398.0
6,2025-08-03 21:36:57.971078,5.88,49.3,0,673.0
6,2025-08-03 21:36:58.971078,5.88,49.3,0,944.0
6,2025-08-03 21:36:59.971078,5.5,46.1,0,1.17
6,2025-08-03 21:37:00.971078,5.25,44.0,0,1.44
6,2025-08-03 21:37:01.971078,5.25,44.0,0,1.7
6,2025-08-03 21:37:02.971078,5.38,45.1,0,1.97
6,2025-08-03 21:37:03.971078,5.62,47.2,0,2.26
6,2025-08-03 21:37:04.971078,6.75,56.6,0,2.54
6,2025-08-03 21:37:05.971078,6.62,55.6,0,2.54
6,2025-08-03 21:37:06.971078,6.62,55.6,0,2.54
6,2025-08-03 21:37:07.971078,6.62,55.6,0,2.54
6,2025-08-03 21:37:08.971078,6.38,53.5,0,2.54
6,2025-08-03 21:37:09.971078,6.62,55.6,0,2.54
6,2025-08-03 21:37:10.971078,6.62,55.6,0,2.54
6,2025-08-03 21:37:11.971078,6.5,54.5,0,2.54
6,2025-08-03 21:37:12.971078,6.62,55.6,0,2.54
6,2025-08-03 21:37:13.971078,6.75,56.6,0,2.54
6,2025-08-03 21:37:14.971078,6.5,54.5,0,2.54
6,2025-08-03 21:37:15.971078,6.62,55.6,0,2.54
6,2025-08-03 21:37:16.971078,6.62,55.6,0,2.54
6,2025-08-03 21:37:17.971078,6.38,53.5,0,2.54
6,2025-08-03 21:37:18.971078,6.5,54.5,0,2.54
6,2025-08-03 21:37:19.971078,6.75,56.6,0,2.54
6,2025-08-03 21:37:20.971078,6.5,54.5,0,2.54
6,2025-08-03 21:37:21.971078,6.5,54.5,0,2.54
6,2025-08-03 21:37:22.971078,6.75,56.6,0,2.54
6,2025-08-03 21:37:23.971078,6.5,54.5,0,2.54
6,2025-08-03 21:37:24.971078,6.62,55.6,0,2.54
6,2025-08-03 21:37:25.971078,6.75,56.6,0,2.54
6,2025-08-03 21:37:26.971078,6.38,53.5,0,2.54
6,2025-08-03 21:37:27.971078,2.12,53.7,0,2.54
