ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 21:55:58.209103,2.06,17.2,0,130.0
6,2025-08-03 21:55:59.209103,5.88,49.3,0,398.0
6,2025-08-03 21:56:00.209103,5.88,49.3,0,673.0
6,2025-08-03 21:56:01.209103,5.88,49.3,0,944.0
6,2025-08-03 21:56:02.209103,5.5,46.1,0,1.17
6,2025-08-03 21:56:03.209103,5.25,44.0,0,1.44
6,2025-08-03 21:56:04.209103,5.25,44.0,0,1.7
6,2025-08-03 21:56:05.209103,5.38,45.1,0,1.97
6,2025-08-03 21:56:06.209103,5.62,47.2,0,2.26
6,2025-08-03 21:56:07.209103,6.75,56.6,0,2.54
6,2025-08-03 21:56:08.209103,6.62,55.6,0,2.54
6,2025-08-03 21:56:09.209103,6.62,55.6,0,2.54
6,2025-08-03 21:56:10.209103,6.62,55.6,0,2.54
6,2025-08-03 21:56:11.209103,6.38,53.5,0,2.54
6,2025-08-03 21:56:12.209103,6.62,55.6,0,2.54
6,2025-08-03 21:56:13.209103,6.62,55.6,0,2.54
6,2025-08-03 21:56:14.209103,6.5,54.5,0,2.54
6,2025-08-03 21:56:15.209103,6.62,55.6,0,2.54
6,2025-08-03 21:56:16.209103,6.75,56.6,0,2.54
6,2025-08-03 21:56:17.209103,6.5,54.5,0,2.54
6,2025-08-03 21:56:18.209103,6.62,55.6,0,2.54
6,2025-08-03 21:56:19.209103,6.62,55.6,0,2.54
6,2025-08-03 21:56:20.209103,6.38,53.5,0,2.54
6,2025-08-03 21:56:21.209103,6.5,54.5,0,2.54
6,2025-08-03 21:56:22.209103,6.75,56.6,0,2.54
6,2025-08-03 21:56:23.209103,6.5,54.5,0,2.54
6,2025-08-03 21:56:24.209103,6.5,54.5,0,2.54
6,2025-08-03 21:56:25.209103,6.75,56.6,0,2.54
6,2025-08-03 21:56:26.209103,6.5,54.5,0,2.54
6,2025-08-03 21:56:27.209103,6.62,55.6,0,2.54
6,2025-08-03 21:56:28.209103,6.75,56.6,0,2.54
6,2025-08-03 21:56:29.209103,6.38,53.5,0,2.54
6,2025-08-03 21:56:30.209103,2.12,53.7,0,2.54
