time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,max_pusch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_max_pusch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 20:03:22.909623,metric,51,1400,600,0,0,49,1,1,0.13,0,0,1,15usec,45usec,151.16,58Mbps,563kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,719k,68904,0.001000002,34.0,-3.4,1,27,564kbps,77,1,1%,604,535,20,0,0,0,0,0,-0.19800003,191ns,n/a,7,4.49ms,4.5ms,4.22ms,4.04ms,3.95ms
2025-08-03 20:03:23.909695,metric,51,1400,600,0,0,49,0,1,0.135,0,0,1,15usec,49usec,219.16,58Mbps,560kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,1M,69006,0.001000002,34.1,-3.4,1,27,560kbps,81,0,0%,578,1.04k,15,0,0,0,0,0,-0.19800003,206ns,n/a,7,4.46ms,4.5ms,4.2ms,4.03ms,3.95ms
2025-08-03 20:03:24.909621,metric,51,1400,600,0,0,49,0,1,0.12,0,0,1,15usec,75usec,374.1,53Mbps,505kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,26,53Mbps,1293,107,7%,997k,68933,-0.70100164,34.3,-3.4,1,27,505kbps,72,0,0%,521,0,16,22,18,4,0,0,-0.19800003,178ns,n/a,7,4.46ms,4.5ms,4.19ms,4.01ms,3.94ms
2025-08-03 20:03:25.909668,metric,51,1399,600,0,0,49,1,1,0.127,0,0,1,17usec,283usec,379.18,56Mbps,573kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,26,56Mbps,1384,15,1%,1.04M,68965,0.0099923005,33.4,-3.3,1,27,573kbps,73,3,3%,612,1.04k,20,0,0,0,1,0,-0.49500006,191ns,n/a,6,4.48ms,4.5ms,4.28ms,4.01ms,3.94ms
2025-08-03 20:03:26.909779,metric,51,1400,600,0,0,49,1,1,0.138,0,0,1,16usec,51usec,481.16,58Mbps,574kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,1.24M,68967,0.0099923005,34.8,-3.3,1,27,575kbps,82,0,0%,600,276,17,0,0,0,0,0,-0.49500006,145ns,n/a,7,4.49ms,4.5ms,4.29ms,4.01ms,3.97ms
2025-08-03 20:03:27.909633,metric,51,1400,600,0,0,49,0,1,0.095,0,0,1,14usec,39usec,593.16,29Mbps,398kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,12,1.0,19,29Mbps,1029,371,26%,1.35M,68789,-2.4910297,34.8,-3.5,1,27,398kbps,58,0,0%,404,0,42,32,0,0,0,0,-0.49500006,152ns,n/a,7,4.48ms,4.5ms,4.28ms,4.01ms,3.94ms
2025-08-03 20:03:28.909769,metric,51,1400,600,0,0,49,0,1,0.0833,0,0,1,15usec,47usec,759.16,10Mbps,339kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,6,1.0,4,10Mbps,1390,10,0%,1.45M,68955,-1.3400416,34.6,-3.8,1,27,339kbps,50,0,0%,350,142,49,2,0,0,0,0,-0.49500006,228ns,n/a,7,4.43ms,4.5ms,4.24ms,4.02ms,3.93ms
2025-08-03 20:03:29.909674,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,51usec,802.5,14Mbps,345kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,6,1.0,8,14Mbps,1283,117,8%,1.56M,68904,-1.0410014,33.6,-3.6,1,27,346kbps,51,0,0%,357,0,42,51,20,20,0,0,-0.49500006,327ns,n/a,7,4.48ms,4.5ms,4.27ms,4.02ms,3.94ms
2025-08-03 20:03:30.909626,metric,51,1400,600,0,0,49,0,1,0.0983,0,0,1,15usec,58usec,908.15,16Mbps,409kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,6,1.0,8,16Mbps,1390,10,0%,1.56M,68933,0.10899126,33.5,-3.9,1,27,410kbps,59,0,0%,423,0,33,4,0,0,0,0,-0.49500006,376ns,n/a,7,4.49ms,4.5ms,4.38ms,4.03ms,3.96ms
2025-08-03 20:03:31.909695,metric,51,1400,600,0,0,49,0,1,0.0917,0,0,1,15usec,47usec,1023.3,17Mbps,366kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,6,1.0,9,17Mbps,1318,82,5%,1.62M,68894,0.55298823,33.3,-3.8,1,27,366kbps,54,0,0%,385,745,39,31,0,0,0,0,-0.49500006,383ns,n/a,7,4.49ms,4.5ms,4.34ms,4.06ms,3.94ms
2025-08-03 20:03:32.909749,metric,51,1400,600,0,0,49,0,1,0.0933,0,0,1,15usec,48usec,140.6,20Mbps,386kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,6,1.0,11,20Mbps,1294,106,7%,1.62M,68925,0.9570133,33.5,-3.9,1,27,387kbps,57,0,0%,392,0,38,42,17,17,0,0,-0.49500006,300ns,n/a,7,4.5ms,4.5ms,4.29ms,4.01ms,3.94ms
2025-08-03 20:03:33.909679,metric,51,1400,600,0,0,49,0,1,0.0983,0,0,1,15usec,48usec,212.13,30Mbps,406kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,8,1.0,15,30Mbps,1310,90,6%,1.6M,68890,,34.6,-3.8,1,27,406kbps,59,0,0%,419,0,38,13,4,4,0,0,-0.49500006,169ns,n/a,7,4.48ms,4.5ms,4.26ms,4.02ms,3.94ms
2025-08-03 20:03:34.909639,metric,51,1400,600,0,0,49,0,1,0.0817,0,0,1,15usec,48usec,271.17,28Mbps,332kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,9,1.0,16,28Mbps,1186,214,15%,1.59M,68854,0.50506926,34.2,-3.9,1,27,332kbps,49,0,0%,343,0,45,27,0,0,0,0,-0.49500006,149ns,n/a,7,4.47ms,4.5ms,4.21ms,4.02ms,3.94ms
2025-08-03 20:03:35.909666,metric,51,1400,600,0,0,49,0,1,0.108,0,0,1,15usec,45usec,444.16,30Mbps,445kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,9,1.0,16,30Mbps,1266,134,9%,1.58M,68913,0.5300544,34.8,-3.6,1,27,446kbps,65,0,0%,460,0,34,1,0,0,0,0,-0.49500006,146ns,n/a,7,4.49ms,4.5ms,4.19ms,4.02ms,3.95ms
2025-08-03 20:03:36.909736,metric,51,1400,600,0,0,49,0,1,0.0933,0,0,1,15usec,44usec,503.6,21Mbps,375kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,7,1.0,12,21Mbps,1237,163,11%,1.66M,68925,0.44904938,34.5,-3.9,1,27,375kbps,55,0,0%,394,464,39,62,19,19,0,0,-0.49500006,169ns,n/a,7,4.48ms,4.5ms,4.24ms,4.05ms,3.94ms
2025-08-03 20:03:37.909655,metric,51,1400,600,0,0,49,0,1,0.103,0,0,1,15usec,43usec,592.16,27Mbps,434kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,8,1.0,14,27Mbps,1294,106,7%,1.52M,68895,0.667063,34.2,-3.8,1,27,434kbps,63,0,0%,441,0,33,18,0,0,0,0,-0.49500006,269ns,n/a,7,4.5ms,4.5ms,4.33ms,4.02ms,3.95ms
2025-08-03 20:03:38.909767,metric,51,1400,600,0,0,49,0,1,0.102,0,0,1,15usec,42usec,721.13,29Mbps,424kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,9,1.0,16,29Mbps,1252,148,10%,1.66M,68873,0.517048,32.9,-3.5,1,27,425kbps,61,0,0%,438,0,36,10,0,0,0,0,-0.49500006,371ns,n/a,6,4.49ms,4.5ms,4.27ms,4.02ms,3.94ms
2025-08-03 20:03:39.909662,metric,51,1400,600,0,0,49,0,1,0.0917,0,0,1,15usec,72usec,830.2,27Mbps,376kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,9,1.0,15,27Mbps,1203,197,14%,1.61M,68933,0.15903896,32.7,-3.3,1,27,376kbps,55,0,0%,388,74,41,55,18,18,0,0,-0.49500006,346ns,n/a,7,4.49ms,4.5ms,4.3ms,4.03ms,3.94ms
2025-08-03 20:03:40.909702,metric,51,1400,600,0,0,49,0,1,0.105,0,0,1,15usec,53usec,920.5,28Mbps,432kbps,4.5ms,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4ms,,,,4601,1,8,1.0,14,28Mbps,1362,38,2%,1.64M,68884,1.0410476,32.3,-4.0,1,27,432kbps,63,0,0%,446,0,28,1,0,0,0,0,-0.49500006,385ns,n/a,7,4.5ms,4.5ms,4.25ms,4ms,3.96ms
2025-08-03 20:03:41.909686,metric,51,1400,600,0,0,49,0,1,0.0983,0,0,1,15usec,44usec,16.13,27Mbps,400kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,9,1.0,15,27Mbps,1252,148,10%,1.77M,68854,0.8720333,32.7,-3.5,1,27,400kbps,59,0,0%,413,0,38,33,0,0,0,0,-0.49500006,353ns,n/a,7,4.5ms,4.5ms,4.31ms,4.03ms,3.95ms
2025-08-03 20:03:42.909796,metric,51,1400,600,0,0,49,0,1,0.1,0,0,1,15usec,54usec,53.16,29Mbps,407kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,9,1.0,16,29Mbps,1233,167,11%,1.81M,68869,0.6420372,33.9,-3.9,1,27,407kbps,60,0,0%,420,0,41,22,8,8,0,0,-0.49500006,202ns,n/a,7,4.49ms,4.5ms,4.27ms,4.03ms,3.95ms
2025-08-03 20:03:43.909687,metric,51,1400,600,0,0,49,0,1,0.102,0,0,1,15usec,50usec,213.16,26Mbps,410kbps,4.5ms,4.5ms,5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,5ms,4.5ms,,,,4601,1,8,1.0,14,26Mbps,1295,105,7%,1.83M,68957,1.0430257,33.6,-4.8,1,27,411kbps,60,1,1%,431,1.45k,32,36,11,11,1,0,-0.5940001,136ns,n/a,7,4.47ms,4.5ms,4.27ms,4.03ms,3.95ms
2025-08-03 20:03:44.909651,metric,51,1400,600,0,0,49,0,1,0.0883,0,0,1,15usec,52usec,274.15,27Mbps,364kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,8,1.0,15,27Mbps,1207,193,13%,2.07M,68821,0.43904126,34.3,-4.0,1,27,365kbps,53,0,0%,376,0,45,29,1,1,0,0,-0.5940001,146ns,n/a,7,4.5ms,4.5ms,4.32ms,4.06ms,3.95ms
2025-08-03 20:03:45.909760,metric,51,1400,600,0,0,49,0,1,0.11,0,0,1,15usec,61usec,333.16,29Mbps,453kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,8,1.0,15,29Mbps,1326,74,5%,2.01M,68944,0.97905827,34.8,-3.7,1,27,454kbps,66,0,0%,468,198,33,2,0,0,0,0,-0.5940001,173ns,n/a,7,4.48ms,4.5ms,4.22ms,4.03ms,3.95ms
2025-08-03 20:03:46.909681,metric,51,1400,600,0,0,49,0,1,0.095,0,0,1,15usec,55usec,499.16,25Mbps,396kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,8,1.0,15,25Mbps,1199,201,14%,2.02M,68932,0.59404534,34.3,-4.1,1,27,396kbps,57,0,0%,409,0,44,57,20,20,0,0,-0.5940001,192ns,n/a,7,4.49ms,4.5ms,4.25ms,4.04ms,3.94ms
2025-08-03 20:03:47.909720,metric,51,1400,600,0,0,49,0,1,0.122,0,0,1,15usec,42usec,558.3,34Mbps,504kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,9,1.0,16,34Mbps,1400,0,0%,2.05M,68957,1.8440796,33.1,-3.6,1,27,504kbps,73,0,0%,520,464,25,0,0,0,0,0,-0.5940001,368ns,n/a,7,4.49ms,4.5ms,4.29ms,4.02ms,3.95ms
2025-08-03 20:03:48.909753,metric,51,1400,600,0,0,49,0,1,0.132,0,0,1,15usec,46usec,645.16,54Mbps,556kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,25,54Mbps,1400,0,0%,2.35M,68974,2.7630315,32.9,-3.2,1,27,557kbps,78,0,0%,581,535,19,0,0,0,0,0,-0.5940001,374ns,n/a,7,4.49ms,4.5ms,4.28ms,4.02ms,3.95ms
2025-08-03 20:03:49.909654,metric,51,1400,600,0,0,49,0,1,0.127,0,0,1,15usec,56usec,794.17,58Mbps,549kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.37M,68932,2.7630315,33.0,-3.2,1,27,549kbps,77,0,0%,559,384,20,0,0,0,0,0,-0.5940001,379ns,n/a,7,4.5ms,4.5ms,4.32ms,4.01ms,3.95ms
2025-08-03 20:03:50.909741,metric,51,1400,600,0,0,49,0,1,0.125,0,0,1,15usec,42usec,891.16,58Mbps,548kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.38M,68967,2.7630315,33.1,-3.2,1,27,549kbps,75,0,0%,566,97,18,0,0,0,0,0,-0.5940001,376ns,n/a,7,4.5ms,4.5ms,4.28ms,4.01ms,3.95ms
2025-08-03 20:03:51.909740,metric,51,1400,600,0,0,49,0,1,0.13,0,0,1,15usec,39usec,1004.13,58Mbps,563kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1398,2,0%,2.28M,68985,2.7450314,33.4,-3.2,1,27,564kbps,78,0,0%,581,276,19,0,0,0,0,0,-0.5940001,294ns,n/a,7,4.49ms,4.5ms,4.29ms,4.01ms,3.95ms
