time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-08-03 21:35:08.188210,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 21:35:08.308173,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 21:35:08.428141,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 21:35:08.548147,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 21:35:08.668107,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 21:35:08.788232,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:08.908110,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:09.028151,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:09.148130,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:09.268169,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:09.388138,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:09.508254,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:09.628157,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:09.748260,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:09.868329,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:09.988114,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:10.108181,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:10.228190,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:10.348168,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:10.468183,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:10.588215,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:10.708149,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:10.828212,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:10.968152,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:11.088131,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:11.208228,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:11.328120,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:11.448175,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:11.568110,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:11.688079,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:11.808179,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:11.918148,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:12.038149,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:12.158222,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:12.278161,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:12.398192,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:12.524167,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:12.638215,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:12.764156,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:12.878095,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:12.998146,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:13.128113,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:13.244242,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:13.363246,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:13.484209,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:13.608179,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:13.724187,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:13.848208,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:13.968178,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:14.088163,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:14.228177,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:14.338214,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:14.468168,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:14.588131,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:14.704203,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:14.828158,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:14.938214,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:15.063209,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:15.184171,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:15.303146,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:15.448188,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:15.548138,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:15.668101,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:15.788140,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:15.908083,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:16.028197,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:16.148093,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:16.268179,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:16.388143,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:16.508165,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:16.628162,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:16.744327,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:16.884268,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:16.983165,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:17.113079,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:17.238101,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:17.368144,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:17.473137,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:17.598208,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:17.728159,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:17.838178,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:17.958176,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:18.078196,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:18.198202,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:18.328174,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:18.438216,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:18.568233,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:18.684178,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:18.824240,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:18.928201,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:19.048207,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:19.168137,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:19.288139,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:19.408136,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:19.528178,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:19.664261,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:19.768139,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:19.904182,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:20.028111,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:20.128130,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:20.248186,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:20.378229,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:20.498112,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:20.618183,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:20.738147,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:20.864184,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:20.988160,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:21.108095,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:21.228186,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:21.338174,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:21.468149,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:21.578182,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:21.708164,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:21.828144,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:21.948178,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:22.068191,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:22.208175,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:22.303168,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:22.423136,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:22.548200,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:22.664194,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:22.788149,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:22.928176,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:23.028152,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:23.168144,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:23.268162,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:23.388133,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:23.508175,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:23.638129,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:23.753127,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:23.878152,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:23.993221,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:24.113190,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:24.248153,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:24.364250,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:24.488194,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:24.604175,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:24.728159,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:24.848091,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:24.968171,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:25.088085,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:25.208179,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:25.328108,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:25.448193,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:25.568131,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:25.684214,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:25.824229,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:25.928164,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:26.048121,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:26.173144,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:26.288176,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:26.408185,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:26.528138,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:26.668191,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:26.768152,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:26.898120,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:27.028122,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:27.148193,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:27.258174,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:27.388197,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:27.508152,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:27.624194,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:27.738068,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:27.864237,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:27.988198,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:28.098280,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:28.228169,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:28.368162,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:28.468170,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:28.588191,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:28.708277,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:28.828191,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:28.948203,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:29.068143,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:29.188264,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:29.324184,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:29.448132,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:29.548230,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:29.688164,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:29.788212,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:29.928128,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:30.048076,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:30.153158,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:30.288108,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:30.398092,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:30.528132,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:35:30.638143,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:35:30.758350,ULMeasRept,0,4601,-97,-10.5,22.0
