time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 19:44:01.755937,metric,51,561,241,0,0,0,0,0,0,0,0,0,1usec,234usec,159.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 19:44:02.755891,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,255.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 19:44:03.755933,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,331.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 19:44:04.755993,metric,51,1400,600,1,0,0,0,0.01,0.015,0,0,1,4usec,51usec,496.0,8.0kbps,47kbps,4.5ms,5.5ms,4.5ms,0x4601,423.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,5,8.8kbps,14,0,0%,0,114,0,30.0,-2.9,1,26,47kbps,8,0,0%,83,0,7,0,0,0,0,0,0,205ns,n/a,10,4.62ms,5.5ms,4.5ms,n/a,n/a,4.06ms
2025-08-03 19:44:05.755933,metric,51,1400,600,0,0,0,0,0.00786,0.0183,0,0,1,8usec,36usec,508.0,16kbps,57kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,22,17kbps,11,0,0%,0,22,0.010000001,33.1,-3.4,1,27,57kbps,11,0,0%,59,0,10,0,0,0,0,0,0,215ns,n/a,8,4.5ms,4.5ms,4.45ms,n/a,n/a,4.18ms
2025-08-03 19:44:06.756034,metric,51,1400,600,0,0,0,1,0.00857,0.11,0,0,1,9usec,29usec,672.3,20kbps,996kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,21kbps,11,0,0%,3,24,0.010000001,33.7,-3.3,1,27,997kbps,66,0,0%,1032,1.53k,5,0,0,0,0,0,0,233ns,n/a,3,4.5ms,4.5ms,4.49ms,4.33ms,4.5ms,4ms
2025-08-03 19:44:07.755941,metric,51,1400,600,0,0,0,2,0.00571,0.153,0,0,1,9usec,32usec,798.0,16kbps,1.5Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,17kbps,9,0,0%,0,16,0.010000001,34.1,-3.3,1,27,1.5Mbps,92,0,0%,1520,0,1,0,0,0,0,0,0,223ns,n/a,8,4.5ms,4.5ms,4.47ms,4.19ms,4.5ms,4ms
2025-08-03 19:44:08.755930,metric,51,1400,600,0,0,1,0,0.0407,0.0333,0,0,1,8usec,68usec,882.4,1.4Mbps,112kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,1.4Mbps,56,0,0%,0,1674,0.010000001,34.3,-3.3,1,27,112kbps,19,1,5%,138,0,17,0,0,0,0,0,-0.099000014,181ns,n/a,7,4.5ms,4.5ms,4.32ms,4ms,4ms,4.04ms
2025-08-03 19:44:09.755955,metric,51,1400,600,0,0,30,0,0.651,0.112,0,0,1,13usec,43usec,927.6,35Mbps,492kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,35Mbps,896,7,0%,187k,42263,0.004000004,33.4,-3.3,1,27,493kbps,66,1,1%,517,74,23,0,0,0,0,0,-0.19800003,187ns,n/a,7,4.48ms,4.5ms,4.31ms,4.06ms,4.5ms,3.96ms
2025-08-03 19:44:10.756065,metric,51,1400,600,0,0,49,0,1,0.127,0,0,1,15usec,51usec,70.16,58Mbps,534kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,507k,68946,0.004000004,33.0,-3.4,1,27,534kbps,75,0,0%,558,535,19,0,0,0,0,0,-0.19800003,198ns,n/a,7,4.46ms,4.5ms,4.21ms,4.03ms,4.5ms,3.95ms
