time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 22:05:24.514477,metric,51,561,243,0,0,0,0,0,0,0,0,0,1usec,218usec,159.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 22:05:25.514484,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,264.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 22:05:26.514376,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,383.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 22:05:27.514521,metric,51,1400,600,1,0,0,0,0.015,0.0233,0,0,1,6usec,43usec,472.0,12kbps,75kbps,4.5ms,5ms,4.5ms,0x4601,407.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,8,13kbps,20,0,0%,3,126,0.004,32.7,-3.1,1,26,75kbps,13,0,0%,112,0,11,0,0,0,0,0,0,201ns,n/a,8,4.54ms,5ms,4.46ms,n/a,n/a,4.04ms
2025-08-03 22:05:28.514565,metric,51,1400,600,0,0,0,0,0.00643,0.0183,0,0,1,8usec,25usec,557.1,16kbps,53kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,25,17kbps,10,0,0%,0,18,0.010000001,35.2,-3.3,1,27,54kbps,11,0,0%,55,1.04k,11,0,0,0,0,0,0,213ns,n/a,8,4.5ms,4.5ms,4.45ms,n/a,n/a,4.12ms
2025-08-03 22:05:29.514415,metric,51,1400,600,0,0,0,1,0.00786,0.11,0,0,1,9usec,30usec,640.3,20kbps,998kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,20kbps,11,0,0%,0,22,0.010000001,35.2,-3.2,1,27,999kbps,66,0,0%,1034,2.01k,5,0,0,0,0,0,0,230ns,n/a,3,4.5ms,4.5ms,4.48ms,4.33ms,4.5ms,4.06ms
2025-08-03 22:05:30.514525,metric,51,1400,600,0,0,0,2,0.00643,0.153,0,0,1,9usec,32usec,798.0,16kbps,1.5Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,17kbps,9,0,0%,0,18,0.010000001,35.0,-3.3,1,27,1.5Mbps,91,1,1%,1536,0,1,0,0,0,0,0,,240ns,n/a,2,4.5ms,4.5ms,4.48ms,4.07ms,4.5ms,4ms
2025-08-03 22:05:31.514399,metric,51,1400,600,0,0,1,0,0.055,0.0383,0,0,1,8usec,33usec,885.1,1.8Mbps,121kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,1.8Mbps,73,3,3%,35.1k,2158,-0.017,35.7,-3.3,1,27,121kbps,23,0,0%,125,142,19,0,0,0,0,0,-0.099000014,179ns,n/a,7,4.5ms,4.5ms,4.41ms,4.1ms,4.5ms,4.05ms
2025-08-03 22:05:32.514486,metric,51,1400,600,0,0,18,0,0.432,0.0967,0,0,1,12usec,42usec,983.11,22Mbps,409kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,22Mbps,594,3,0%,110k,26561,0.0030000038,34.7,-3.3,1,27,409kbps,58,0,0%,421,0,23,0,0,0,0,0,-0.099000014,179ns,n/a,7,4.48ms,4.5ms,4.34ms,4.04ms,4.5ms,3.97ms
2025-08-03 22:05:33.514442,metric,51,1400,600,0,0,47,0,0.971,0.12,0,0,1,15usec,42usec,33.6,56Mbps,512kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,56Mbps,1360,0,0%,321k,66660,0.0030000038,34.6,-3.3,1,27,512kbps,72,0,0%,528,745,20,0,0,0,0,0,-0.099000014,188ns,n/a,7,4.49ms,4.5ms,4.22ms,4.02ms,4.5ms,3.95ms
