ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 21:34:19.394917,2.06,17.2,0,130.0
6,2025-08-03 21:34:20.394917,5.88,49.3,0,398.0
6,2025-08-03 21:34:21.394917,5.88,49.3,0,673.0
6,2025-08-03 21:34:22.394917,5.88,49.3,0,944.0
6,2025-08-03 21:34:23.394917,5.5,46.1,0,1.17
6,2025-08-03 21:34:24.394917,5.25,44.0,0,1.44
6,2025-08-03 21:34:25.394917,5.25,44.0,0,1.7
6,2025-08-03 21:34:26.394917,5.38,45.1,0,1.97
6,2025-08-03 21:34:27.394917,5.62,47.2,0,2.26
6,2025-08-03 21:34:28.394917,6.75,56.6,0,2.54
6,2025-08-03 21:34:29.394917,6.62,55.6,0,2.54
6,2025-08-03 21:34:30.394917,6.62,55.6,0,2.54
6,2025-08-03 21:34:31.394917,6.62,55.6,0,2.54
6,2025-08-03 21:34:32.394917,6.38,53.5,0,2.54
6,2025-08-03 21:34:33.394917,6.62,55.6,0,2.54
6,2025-08-03 21:34:34.394917,6.62,55.6,0,2.54
6,2025-08-03 21:34:35.394917,6.5,54.5,0,2.54
6,2025-08-03 21:34:36.394917,6.62,55.6,0,2.54
6,2025-08-03 21:34:37.394917,6.75,56.6,0,2.54
6,2025-08-03 21:34:38.394917,6.5,54.5,0,2.54
6,2025-08-03 21:34:39.394917,6.62,55.6,0,2.54
6,2025-08-03 21:34:40.394917,6.62,55.6,0,2.54
6,2025-08-03 21:34:41.394917,6.38,53.5,0,2.54
6,2025-08-03 21:34:42.394917,6.5,54.5,0,2.54
6,2025-08-03 21:34:43.394917,6.75,56.6,0,2.54
6,2025-08-03 21:34:44.394917,6.5,54.5,0,2.54
6,2025-08-03 21:34:45.394917,6.5,54.5,0,2.54
6,2025-08-03 21:34:46.394917,6.75,56.6,0,2.54
6,2025-08-03 21:34:47.394917,6.5,54.5,0,2.54
6,2025-08-03 21:34:48.394917,6.62,55.6,0,2.54
6,2025-08-03 21:34:49.394917,6.75,56.6,0,2.54
6,2025-08-03 21:34:50.394917,6.38,53.5,0,2.54
6,2025-08-03 21:34:51.394917,2.12,53.7,0,2.54
