time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 19:59:45.104399,metric,51,563,243,0,0,0,0,0,0,0,0,0,1usec,241usec,159.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 19:59:46.104385,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,217.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 19:59:47.104341,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,14usec,365.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 19:59:48.104390,metric,51,1400,600,1,0,0,0,0.00857,0.015,0,0,1,4usec,38usec,500.0,5.0kbps,47kbps,4.5ms,5.5ms,4.5ms,0x4601,439.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,5,5.7kbps,11,0,0%,217,70,0,32.5,-2.9,1,26,47kbps,8,0,0%,83,0,7,0,0,0,0,0,0,194ns,n/a,10,4.62ms,5.5ms,4.38ms,n/a,n/a,4.04ms
2025-08-03 19:59:49.104323,metric,51,1400,600,0,0,0,0,0.01,0.02,0,0,1,8usec,36usec,588.0,17kbps,61kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,19,18kbps,14,0,0%,3,67,0.010000001,35.1,-3.3,1,27,62kbps,12,0,0%,65,0,11,0,0,0,0,0,0,240ns,n/a,8,4.5ms,4.5ms,4.38ms,n/a,n/a,4.02ms
2025-08-03 19:59:50.104471,metric,51,1400,600,0,0,0,1,0.00786,0.0933,0,0,1,8usec,30usec,640.15,22kbps,815kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,22kbps,12,0,0%,0,22,0.010000001,34.8,-3.2,1,27,815kbps,56,0,0%,844,2.01k,7,0,0,0,0,0,0,238ns,n/a,3,4.5ms,4.5ms,4.49ms,4.1ms,4.5ms,4.12ms
2025-08-03 19:59:51.104434,metric,51,1400,600,0,0,0,2,0.00571,0.167,0,0,1,9usec,32usec,722.10,14kbps,1.6Mbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,15,1.0,27,15kbps,8,0,0%,0,16,0.010000001,35.1,-3.2,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,0,175ns,n/a,3,4.49ms,4.5ms,4.49ms,4.06ms,4.5ms,n/a
2025-08-03 19:59:52.104415,metric,51,1400,600,0,0,0,0,0.0221,0.0317,0,0,1,8usec,32usec,872.6,374kbps,116kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,375kbps,30,0,0%,39.4k,458,0.010000001,34.0,-3.3,1,27,117kbps,18,1,5%,143,142,16,0,0,0,0,0,-0.099000014,183ns,n/a,8,4.5ms,4.5ms,4.45ms,n/a,n/a,3.98ms
2025-08-03 19:59:53.104316,metric,51,1400,600,0,0,26,0,0.574,0.108,0,0,1,13usec,48usec,920.3,31Mbps,459kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,31Mbps,791,5,0%,99.2k,36601,0.0060000024,34.8,-3.2,1,27,459kbps,65,0,0%,473,535,22,0,0,0,0,0,-0.099000014,187ns,n/a,7,4.48ms,4.5ms,4.28ms,4.11ms,4.5ms,3.95ms
2025-08-03 19:59:54.104407,metric,51,1400,600,0,0,49,0,0.999,0.125,0,0,1,15usec,49usec,1015.16,57Mbps,530kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,57Mbps,1387,12,0%,457k,68896,0.008000019,34.8,-3.3,1,27,531kbps,75,0,0%,547,0,24,2,1,0,0,0,-0.099000014,202ns,n/a,7,4.49ms,4.5ms,4.19ms,4.02ms,4.5ms,3.95ms
