time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-08-03 20:53:24.854922,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 20:53:24.974730,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 20:53:25.094783,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 20:53:25.214763,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 20:53:25.334837,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 20:53:25.454755,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:25.574853,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:25.694783,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:25.814796,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:25.934768,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:26.054827,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:26.174836,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:26.294870,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:26.414778,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:26.534840,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:26.654790,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:26.774853,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:26.894819,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:27.014793,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:27.134810,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:27.254816,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:27.384865,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:27.504810,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:27.624996,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:27.744829,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:27.864764,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:27.984861,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:28.104885,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:28.224827,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:28.354772,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:28.474864,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:28.594791,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:28.714718,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:28.834803,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:28.954760,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:29.074827,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:29.194744,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:29.314821,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:29.434763,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:53:29.550846,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:53:29.674834,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:53:29.794873,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:53:29.914790,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:53:30.034875,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:53:30.154867,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:30.294813,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:30.394787,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:30.519838,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:30.654777,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:30.754775,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:30.874847,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:30.994746,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:31.114794,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:31.234775,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:31.354870,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:31.474824,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:31.604825,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:31.724815,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:31.844788,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:31.970835,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:32.094834,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:32.210856,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:32.334916,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:32.454772,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:32.574821,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:32.694781,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:32.814815,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:32.934758,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:33.074799,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:33.174799,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:33.294849,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:33.414871,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:33.534819,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:33.670854,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:33.779810,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:33.904829,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:34.034839,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:34.151117,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:34.264836,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:34.384906,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:34.504813,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:53:34.619778,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:53:34.754834,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:53:34.864880,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:53:34.984843,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:53:35.104860,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:53:35.224811,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:53:35.349850,ULMeasRept,0,4601,-97,-10.5,22.0
