time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 19:49:15.585025,metric,51,561,241,0,0,0,0,0,0,0,0,0,1usec,222usec,159.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 19:49:16.584916,metric,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,20usec,208.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 19:49:17.584950,metric,51,1400,600,1,0,0,0,0.00643,0.01,0,0,1,4usec,36usec,380.0,5.0kbps,34kbps,4.5ms,5.5ms,4ms,0x4601,375.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,14,1.0,5,5.0kbps,9,0,0%,0,52,0,30.0,-2.7,1,24,34kbps,5,0,0%,65,0,4,0,0,0,0,0,0,218ns,n/a,10,4.7ms,5.5ms,4.4ms,n/a,n/a,3.95ms
2025-08-03 19:49:18.584918,metric,51,1400,600,0,0,0,0,0.01,0.02,0,0,1,7usec,35usec,436.0,14kbps,60kbps,4.5ms,4.5ms,4.5ms,0x4601,431.17,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,14,15kbps,14,0,0%,0,79,0.008,34.6,-3.3,1,27,61kbps,12,0,0%,67,0,11,0,0,0,0,0,0,212ns,n/a,8,4.5ms,4.5ms,4.38ms,n/a,n/a,4.15ms
2025-08-03 19:49:19.584976,metric,51,1400,600,0,0,0,0,0.00643,0.0167,0,0,1,8usec,28usec,556.0,16kbps,50kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,17kbps,9,0,0%,0,18,0.010000001,35.5,-3.2,1,27,51kbps,10,0,0%,52,0,9,0,0,0,0,0,0,180ns,n/a,8,4.5ms,4.5ms,4.4ms,4ms,4ms,4.13ms
2025-08-03 19:49:20.584982,metric,51,1400,600,0,0,0,1,0.00714,0.108,0,0,1,8usec,27usec,602.16,18kbps,989kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,19kbps,10,0,0%,0,20,0.010000001,35.3,-3.3,1,27,990kbps,65,0,0%,1025,2.01k,5,0,0,0,0,0,0,175ns,n/a,3,4.49ms,4.5ms,4.47ms,4.2ms,4.5ms,4ms
2025-08-03 19:49:21.584900,metric,51,1400,600,0,0,0,2,0.00786,0.155,0,0,1,9usec,33usec,712.0,20kbps,1.5Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,21kbps,11,0,0%,0,22,0.010000001,35.0,-3.2,1,27,1.5Mbps,91,2,2%,1555,0,1,0,0,0,0,0,-0.19800003,208ns,n/a,8,4.5ms,4.5ms,4.47ms,4.3ms,4.5ms,4.25ms
2025-08-03 19:49:22.584960,metric,51,1400,600,0,0,1,0,0.0471,0.0317,0,0,1,8usec,30usec,874.16,1.7Mbps,96kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,1.7Mbps,65,0,0%,32.3k,2018,0.010000001,35.6,-3.3,1,27,96kbps,19,0,0%,99,1.45k,17,0,0,0,0,0,-0.19800003,212ns,n/a,8,4.5ms,4.5ms,4.39ms,4ms,4ms,4.01ms
2025-08-03 19:49:23.584915,metric,51,1400,600,0,0,36,1,0.768,0.115,0,0,1,14usec,45usec,922.6,43Mbps,592kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,43Mbps,1060,7,0%,183k,51417,0.009000002,33.4,-3.3,1,27,592kbps,66,3,4%,693,535,25,0,0,0,0,0,-0.49400008,217ns,n/a,7,4.47ms,4.5ms,4.29ms,4.08ms,4.5ms,3.94ms
2025-08-03 19:49:24.585024,metric,51,1400,600,0,0,49,0,1,0.132,0,0,1,15usec,58usec,1022.16,58Mbps,558kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,581k,68946,0.009000002,34.6,-3.3,1,27,558kbps,78,0,0%,582,535,19,0,0,0,0,0,-0.49400008,226ns,n/a,7,4.47ms,4.5ms,4.27ms,4.03ms,4.5ms,3.95ms
2025-08-03 19:49:25.585002,metric,51,1400,600,0,0,49,1,1,0.127,0,0,1,15usec,43usec,105.16,58Mbps,573kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,906k,68995,0.009000002,33.9,-3.3,1,27,573kbps,75,2,2%,640,384,18,0,0,0,0,0,-0.69100016,224ns,n/a,7,4.49ms,4.5ms,4.23ms,4.03ms,4.5ms,3.95ms
2025-08-03 19:49:26.584994,metric,51,1400,600,0,0,49,0,1,0.133,0,0,1,15usec,46usec,225.16,58Mbps,559kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,1.28M,68922,0.009000002,34.9,-3.4,1,27,559kbps,80,0,0%,577,102,20,0,0,0,0,0,-0.69100016,172ns,n/a,7,4.49ms,4.5ms,4.21ms,4.01ms,4.5ms,3.95ms
2025-08-03 19:49:27.585151,metric,51,1398,597,0,5,48,0,0.994,0.122,0,0,1,22usec,681usec,353.1,54Mbps,514kbps,4.5ms,4.5ms,6ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,6ms,,,,4601,1,15,1.0,26,54Mbps,1321,68,4%,1.71M,68393,-0.33100086,33.8,-4.1,1,27,514kbps,72,1,1%,537,0,20,11,3,1,1,0,-0.7900002,180ns,n/a,7,4.46ms,4.5ms,4.27ms,4.02ms,4.5ms,3.92ms
2025-08-03 19:49:28.584956,metric,51,1400,600,0,0,49,0,1,0.125,0,0,1,16usec,147usec,377.7,54Mbps,542kbps,4.5ms,4.5ms,5.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,5.5ms,,,,4601,1,15,1.0,25,54Mbps,1367,33,2%,1.98M,68904,-0.046002258,34.9,-3.4,1,27,542kbps,75,0,0%,559,0,22,5,3,1,0,0,-0.7900002,191ns,n/a,7,4.46ms,4.5ms,4.23ms,4.03ms,4.5ms,3.95ms
2025-08-03 19:49:29.584966,metric,51,1400,600,0,0,49,0,1,0.133,0,0,1,16usec,58usec,532.3,58Mbps,563kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.31M,68995,0.010997725,34.8,-3.3,1,27,563kbps,80,0,0%,581,0,19,0,0,0,0,0,-0.7900002,191ns,n/a,7,4.49ms,4.5ms,4.3ms,4.04ms,4.5ms,3.96ms
2025-08-03 19:49:30.585053,metric,51,1400,600,0,0,49,0,1,0.122,0,0,1,15usec,44usec,639.16,43Mbps,510kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,23,43Mbps,1257,143,10%,2.37M,68933,-0.041012235,34.4,-3.4,1,27,511kbps,73,0,0%,527,0,22,0,0,0,0,0,-0.7900002,206ns,n/a,7,4.47ms,4.5ms,4.24ms,4.03ms,4.5ms,3.95ms
2025-08-03 19:49:31.584944,metric,51,1400,600,0,0,49,0,1,0.09,0,0,1,15usec,49usec,692.16,41Mbps,368kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,22,41Mbps,1227,173,12%,2.28M,68872,-0.034019787,33.9,-3.4,1,27,368kbps,54,0,0%,380,0,41,0,0,0,0,0,-0.7900002,208ns,n/a,7,4.47ms,4.5ms,4.25ms,4.03ms,4.5ms,3.95ms
2025-08-03 19:49:32.585054,metric,51,1400,600,0,0,49,0,1,0.112,0,0,1,15usec,45usec,793.6,44Mbps,465kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,12,1.0,22,44Mbps,1345,55,3%,2.35M,68942,,33.4,-3.4,1,27,465kbps,67,0,0%,480,198,29,0,0,0,0,0,-0.7900002,214ns,n/a,7,4.5ms,4.5ms,4.23ms,4.04ms,4.5ms,3.95ms
2025-08-03 19:49:33.584936,metric,51,1400,600,0,0,49,0,1,0.0917,0,0,1,15usec,65usec,959.16,44Mbps,384kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,12,1.0,23,44Mbps,1261,139,9%,2.19M,68900,,33.6,-3.4,1,27,384kbps,54,1,1%,419,1.04k,35,0,0,0,0,0,-0.88900024,217ns,n/a,7,4.48ms,4.5ms,4.28ms,4.03ms,4.5ms,3.95ms
2025-08-03 19:49:34.585073,metric,51,1400,600,0,0,49,0,1,0.103,0,0,1,15usec,49usec,990.15,45Mbps,426kbps,4.5ms,4.5ms,5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,5ms,,,,4601,1,12,1.0,23,45Mbps,1282,118,8%,2.34M,68839,,34.7,-3.4,1,27,426kbps,62,0,0%,440,0,33,0,2,1,0,0,-0.88900024,220ns,n/a,7,4.48ms,4.5ms,4.2ms,4.03ms,4.5ms,3.95ms
2025-08-03 19:49:35.584924,metric,51,1400,600,0,0,49,0,1,0.0933,0,0,1,15usec,44usec,96.6,43Mbps,379kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,12,1.0,23,43Mbps,1258,142,10%,2.29M,68863,0.8789398,34.6,-3.4,1,27,380kbps,56,0,0%,392,0,39,1,0,0,0,0,-0.88900024,226ns,n/a,7,4.48ms,4.5ms,4.2ms,4.04ms,4.5ms,3.94ms
2025-08-03 19:49:36.584991,metric,51,1400,600,0,0,49,0,1,0.0983,0,0,1,15usec,47usec,199.17,44Mbps,405kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,12,1.0,23,44Mbps,1263,137,9%,2.22M,68859,0.7979249,34.5,-3.4,1,27,405kbps,59,0,0%,418,0,33,1,0,0,0,0,-0.88900024,233ns,n/a,7,4.46ms,4.5ms,4.22ms,4.03ms,4.5ms,3.95ms
