time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 22:12:21.963985,PHY,0x4601,1,0,50,"[0,",0,0,1,1210.9,+19.0dB,19.8us,"[0,",1,343.17,normal,0,valid,-15.2dB,-15.0dB,na,na,,,,
2025-08-03 22:12:21.968944,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-16.9dB,17.3us,"[0,",1,344.7,normal,0,invalid,-47.0dB,-64.6dB,na,na,no,,,
2025-08-03 22:12:21.969223,CSI,0x4601,2,,na,"[4,",,,,,+30.4dB,25.5us,"[0,",1,344.8,normal,0,valid,-11.9dB,-11.9dB,0.16us,-63.0Hz,,"[7,",0001,1
2025-08-03 22:12:21.988999,PHY,0x4601,1,4,na,"[0,",0,0,,2135.5,+19.0dB,17.9us,"[0,",1,346.7,normal,0,valid,-13.7dB,-13.7dB,na,na,yes,,,
2025-08-03 22:12:21.989132,CSI,0x4601,2,,na,"[4,",,,,,+34.4dB,21.9us,"[0,",1,346.8,normal,0,valid,-11.9dB,-11.9dB,0.15us,-111.5Hz,,"[7,",1111,1
2025-08-03 22:12:22.008961,PHY,0x4601,1,4,na,"[0,",0,0,2,0.5,-18.6dB,20.4us,"[0,",1,348.7,normal,0,invalid,-47.1dB,-66.4dB,na,na,,,,
2025-08-03 22:12:22.008979,PHY,0x4601,1,0,na,"[0,",0,0,1,2070.5,+18.9dB,11.8us,"[0,",1,348.7,normal,0,valid,-14.3dB,-14.3dB,na,na,,,,
2025-08-03 22:12:22.009195,CSI,0x4601,2,,na,"[4,",,,,,+34.2dB,24.1us,"[0,",1,348.8,normal,0,valid,-12.1dB,-12.1dB,0.21us,-20.0Hz,,"[7,",1111,1
2025-08-03 22:12:22.013915,PHY,0x4601,1,0,na,"[0,",0,0,1,1119.9,+16.2dB,18.7us,"[0,",1,348.17,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-08-03 22:12:22.028909,PHY,0x4601,1,4,na,"[0,",0,0,,1157.4,+16.4dB,16.7us,"[0,",1,350.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
2025-08-03 22:12:22.029189,CSI,0x4601,2,,na,"[4,",,,,,+35.9dB,15.5us,"[0,",1,350.8,normal,0,valid,-12.1dB,-12.2dB,0.23us,+40.9Hz,,"[7,",1111,1
