ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 21:25:39.233314,2.06,17.2,0,130.0
6,2025-08-03 21:25:40.233314,5.88,49.3,0,398.0
6,2025-08-03 21:25:41.233314,5.88,49.3,0,673.0
6,2025-08-03 21:25:42.233314,5.88,49.3,0,944.0
6,2025-08-03 21:25:43.233314,5.5,46.1,0,1.17
6,2025-08-03 21:25:44.233314,5.25,44.0,0,1.44
6,2025-08-03 21:25:45.233314,5.25,44.0,0,1.7
6,2025-08-03 21:25:46.233314,5.38,45.1,0,1.97
6,2025-08-03 21:25:47.233314,5.62,47.2,0,2.26
6,2025-08-03 21:25:48.233314,6.75,56.6,0,2.54
6,2025-08-03 21:25:49.233314,6.62,55.6,0,2.54
6,2025-08-03 21:25:50.233314,6.62,55.6,0,2.54
6,2025-08-03 21:25:51.233314,6.62,55.6,0,2.54
6,2025-08-03 21:25:52.233314,6.38,53.5,0,2.54
6,2025-08-03 21:25:53.233314,6.62,55.6,0,2.54
6,2025-08-03 21:25:54.233314,6.62,55.6,0,2.54
6,2025-08-03 21:25:55.233314,6.5,54.5,0,2.54
6,2025-08-03 21:25:56.233314,6.62,55.6,0,2.54
6,2025-08-03 21:25:57.233314,6.75,56.6,0,2.54
6,2025-08-03 21:25:58.233314,6.5,54.5,0,2.54
6,2025-08-03 21:25:59.233314,6.62,55.6,0,2.54
6,2025-08-03 21:26:00.233314,6.62,55.6,0,2.54
6,2025-08-03 21:26:01.233314,6.38,53.5,0,2.54
6,2025-08-03 21:26:02.233314,6.5,54.5,0,2.54
6,2025-08-03 21:26:03.233314,6.75,56.6,0,2.54
6,2025-08-03 21:26:04.233314,6.5,54.5,0,2.54
6,2025-08-03 21:26:05.233314,6.5,54.5,0,2.54
6,2025-08-03 21:26:06.233314,6.75,56.6,0,2.54
6,2025-08-03 21:26:07.233314,6.5,54.5,0,2.54
6,2025-08-03 21:26:08.233314,6.62,55.6,0,2.54
6,2025-08-03 21:26:09.233314,6.75,56.6,0,2.54
6,2025-08-03 21:26:10.233314,6.38,53.5,0,2.54
6,2025-08-03 21:26:11.233314,2.12,53.7,0,2.54
