ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 21:35:11.635017,2.06,17.2,0,130.0
6,2025-08-03 21:35:12.635017,5.88,49.3,0,398.0
6,2025-08-03 21:35:13.635017,5.88,49.3,0,673.0
6,2025-08-03 21:35:14.635017,5.88,49.3,0,944.0
6,2025-08-03 21:35:15.635017,5.5,46.1,0,1.17
6,2025-08-03 21:35:16.635017,5.25,44.0,0,1.44
6,2025-08-03 21:35:17.635017,5.25,44.0,0,1.7
6,2025-08-03 21:35:18.635017,5.38,45.1,0,1.97
6,2025-08-03 21:35:19.635017,5.62,47.2,0,2.26
6,2025-08-03 21:35:20.635017,6.75,56.6,0,2.54
6,2025-08-03 21:35:21.635017,6.62,55.6,0,2.54
6,2025-08-03 21:35:22.635017,6.62,55.6,0,2.54
6,2025-08-03 21:35:23.635017,6.62,55.6,0,2.54
6,2025-08-03 21:35:24.635017,6.38,53.5,0,2.54
6,2025-08-03 21:35:25.635017,6.62,55.6,0,2.54
6,2025-08-03 21:35:26.635017,6.62,55.6,0,2.54
6,2025-08-03 21:35:27.635017,6.5,54.5,0,2.54
6,2025-08-03 21:35:28.635017,6.62,55.6,0,2.54
6,2025-08-03 21:35:29.635017,6.75,56.6,0,2.54
6,2025-08-03 21:35:30.635017,6.5,54.5,0,2.54
6,2025-08-03 21:35:31.635017,6.62,55.6,0,2.54
6,2025-08-03 21:35:32.635017,6.62,55.6,0,2.54
6,2025-08-03 21:35:33.635017,6.38,53.5,0,2.54
6,2025-08-03 21:35:34.635017,6.5,54.5,0,2.54
6,2025-08-03 21:35:35.635017,6.75,56.6,0,2.54
6,2025-08-03 21:35:36.635017,6.5,54.5,0,2.54
6,2025-08-03 21:35:37.635017,6.5,54.5,0,2.54
6,2025-08-03 21:35:38.635017,6.75,56.6,0,2.54
6,2025-08-03 21:35:39.635017,6.5,54.5,0,2.54
6,2025-08-03 21:35:40.635017,6.62,55.6,0,2.54
6,2025-08-03 21:35:41.635017,6.75,56.6,0,2.54
6,2025-08-03 21:35:42.635017,6.38,53.5,0,2.54
6,2025-08-03 21:35:43.635017,2.12,53.7,0,2.54
