time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 19:28:23.699264,metric,51,561,241,0,0,0,0,0,0,0,0,0,1usec,220usec,159.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 19:28:24.699230,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,213.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 19:28:25.699293,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,341.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 19:28:26.699207,metric,51,1400,600,1,0,0,0,0.00786,0.0133,0,0,1,4usec,38usec,458.0,5.0kbps,42kbps,4.5ms,5.5ms,4.5ms,0x4601,454.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,5,5.7kbps,11,0,0%,0,67,0,32.1,-2.3,1,25,43kbps,7,0,0%,77,0,6,0,0,0,0,0,0,212ns,n/a,11,4.64ms,5.5ms,4.29ms,n/a,n/a,4.09ms
2025-08-03 19:28:27.699298,metric,51,1400,600,0,0,0,0,0.00929,0.02,0,0,1,7usec,37usec,562.16,14kbps,61kbps,4.5ms,4.5ms,4.5ms,0x4601,523.18,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,17,15kbps,12,0,0%,3,67,0.009000001,34.6,-2.9,1,27,61kbps,12,0,0%,66,0,11,0,0,0,0,0,0,231ns,n/a,9,4.5ms,4.5ms,4.42ms,n/a,n/a,4.16ms
2025-08-03 19:28:28.699333,metric,51,1400,600,0,0,0,1,0.00857,0.107,0,0,1,9usec,32usec,642.0,24kbps,962kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,24kbps,13,0,0%,0,24,0.010000001,34.4,-2.8,1,27,962kbps,64,0,0%,996,2.01k,6,0,0,0,0,0,0,198ns,n/a,3,4.5ms,4.5ms,4.48ms,4.06ms,4.5ms,4.05ms
2025-08-03 19:28:29.699201,metric,51,1400,600,0,0,0,2,0.00571,0.153,0,0,1,9usec,29usec,786.3,14kbps,1.5Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,15kbps,8,0,0%,0,16,0.010000001,34.4,-2.8,1,27,1.5Mbps,92,0,0%,1524,0,1,0,0,0,0,0,0,165ns,n/a,9,4.5ms,4.5ms,4.48ms,4.36ms,4.5ms,4.25ms
2025-08-03 19:28:30.699248,metric,51,1400,600,0,0,1,0,0.0529,0.0383,0,0,1,8usec,38usec,806.0,1.8Mbps,137kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,1.8Mbps,70,0,0%,0,2236,0.010000001,33.9,-2.9,1,27,137kbps,22,1,4%,164,0,18,0,0,0,0,0,-0.099000014,198ns,n/a,5,4.5ms,4.5ms,4.35ms,4.17ms,4.5ms,3.96ms
2025-08-03 19:28:31.699227,metric,51,1400,600,0,0,28,0,0.612,0.105,0,0,1,13usec,44usec,940.6,33Mbps,465kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,33Mbps,849,3,0%,156k,39628,0.004000001,34.3,-2.9,1,27,465kbps,63,0,0%,479,384,23,0,0,0,0,0,-0.099000014,208ns,n/a,7,4.49ms,4.5ms,4.29ms,4.05ms,4.5ms,3.96ms
2025-08-03 19:28:32.699272,metric,51,1400,600,0,0,49,0,1,0.132,0,0,1,15usec,55usec,1006.16,58Mbps,544kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,469k,68953,0.008000002,34.6,-2.9,1,27,545kbps,79,0,0%,562,0,20,0,0,0,0,0,-0.099000014,212ns,n/a,7,4.49ms,4.5ms,4.18ms,4.02ms,4.5ms,3.94ms
