ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 19:44:08.420716,2.06,17.2,0,130.0
6,2025-08-03 19:44:09.420716,5.88,49.3,0,398.0
6,2025-08-03 19:44:10.420716,5.88,49.3,0,673.0
6,2025-08-03 19:44:11.420716,5.88,49.3,0,944.0
6,2025-08-03 19:44:12.420716,5.5,46.1,0,1.17
6,2025-08-03 19:44:13.420716,5.25,44.0,0,1.44
6,2025-08-03 19:44:14.420716,5.25,44.0,0,1.7
6,2025-08-03 19:44:15.420716,5.38,45.1,0,1.97
6,2025-08-03 19:44:16.420716,5.62,47.2,0,2.26
6,2025-08-03 19:44:17.420716,6.75,56.6,0,2.54
6,2025-08-03 19:44:18.420716,6.62,55.6,0,2.54
6,2025-08-03 19:44:19.420716,6.62,55.6,0,2.54
6,2025-08-03 19:44:20.420716,6.62,55.6,0,2.54
6,2025-08-03 19:44:21.420716,6.38,53.5,0,2.54
6,2025-08-03 19:44:22.420716,6.62,55.6,0,2.54
6,2025-08-03 19:44:23.420716,6.62,55.6,0,2.54
6,2025-08-03 19:44:24.420716,6.5,54.5,0,2.54
6,2025-08-03 19:44:25.420716,6.62,55.6,0,2.54
6,2025-08-03 19:44:26.420716,6.75,56.6,0,2.54
6,2025-08-03 19:44:27.420716,6.5,54.5,0,2.54
6,2025-08-03 19:44:28.420716,6.62,55.6,0,2.54
6,2025-08-03 19:44:29.420716,6.62,55.6,0,2.54
6,2025-08-03 19:44:30.420716,6.38,53.5,0,2.54
6,2025-08-03 19:44:31.420716,6.5,54.5,0,2.54
6,2025-08-03 19:44:32.420716,6.75,56.6,0,2.54
6,2025-08-03 19:44:33.420716,6.5,54.5,0,2.54
6,2025-08-03 19:44:34.420716,6.5,54.5,0,2.54
6,2025-08-03 19:44:35.420716,6.75,56.6,0,2.54
6,2025-08-03 19:44:36.420716,6.5,54.5,0,2.54
6,2025-08-03 19:44:37.420716,6.62,55.6,0,2.54
6,2025-08-03 19:44:38.420716,6.75,56.6,0,2.54
6,2025-08-03 19:44:39.420716,6.38,53.5,0,2.54
6,2025-08-03 19:44:40.420716,2.12,53.7,0,2.54
