time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 21:58:30.954302,PHY,0x4601,1,0,50,"[0,",0,0,1,1092.6,+18.6dB,20.7us,"[0,",1,439.17,normal,0,valid,-15.2dB,-15.0dB,na,na,,,,
2025-08-03 21:58:30.959264,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-23.3dB,16.5us,"[0,",1,440.7,normal,0,invalid,-46.8dB,-71.5dB,na,na,no,,,
2025-08-03 21:58:30.959514,CSI,0x4601,2,,na,"[4,",,,,,+32.0dB,34.3us,"[0,",1,440.8,normal,0,valid,-11.8dB,-11.9dB,0.16us,-97.0Hz,,"[7,",0001,1
2025-08-03 21:58:30.979215,PHY,0x4601,1,4,na,"[0,",0,0,,2079.7,+18.9dB,19.3us,"[0,",1,442.7,normal,0,valid,-13.6dB,-13.7dB,na,na,yes,,,
2025-08-03 21:58:30.979477,CSI,0x4601,2,,na,"[4,",,,,,+34.8dB,16.1us,"[0,",1,442.8,normal,0,valid,-11.8dB,-11.9dB,0.16us,+11.1Hz,,"[7,",1111,1
2025-08-03 21:58:30.999278,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-15.7dB,19.0us,"[0,",1,444.7,normal,0,invalid,-46.6dB,-62.3dB,na,na,,,,
2025-08-03 21:58:30.999299,PHY,0x4601,1,0,na,"[0,",0,0,1,1988.8,+18.7dB,11.8us,"[0,",1,444.7,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-03 21:58:30.999560,CSI,0x4601,2,,na,"[4,",,,,,+31.5dB,23.7us,"[0,",1,444.8,normal,0,valid,-12.1dB,-12.2dB,0.21us,-39.5Hz,,"[7,",1111,1
2025-08-03 21:58:31.004240,PHY,0x4601,1,0,na,"[0,",0,0,1,1018.9,+15.8dB,18.2us,"[0,",1,444.17,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-03 21:58:31.019232,PHY,0x4601,1,4,na,"[0,",0,0,,1063.3,+16.0dB,16.3us,"[0,",1,446.7,normal,0,valid,-14.0dB,-14.1dB,na,na,yes,,,
2025-08-03 21:58:31.019489,CSI,0x4601,2,,na,"[4,",,,,,+32.0dB,26.1us,"[0,",1,446.8,normal,0,valid,-12.1dB,-12.2dB,0.23us,-91.6Hz,,"[7,",1111,1
2025-08-03 21:58:31.039298,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-19.5dB,16.6us,"[0,",1,448.7,normal,0,invalid,-47.0dB,-67.3dB,na,na,,,,
2025-08-03 21:58:31.039313,PHY,0x4601,1,0,na,"[0,",0,0,1,980.1,+15.6dB,11.5us,"[0,",1,448.7,normal,0,valid,-14.4dB,-14.6dB,na,na,,,,
2025-08-03 21:58:31.039423,CSI,0x4601,2,,na,"[4,",,,,,+32.7dB,13.8us,"[0,",1,448.8,normal,0,valid,-12.2dB,-12.3dB,0.25us,-113.1Hz,,"[7,",1111,1
2025-08-03 21:58:31.040239,PHY,0x4601,1,0,na,"[0,",0,0,1,1013.9,+15.8dB,17.7us,"[0,",1,448.9,normal,0,valid,-14.4dB,-14.5dB,na,na,,,,
2025-08-03 21:58:31.059247,PHY,0x4601,1,4,na,"[0,",0,0,,1095.2,+16.1dB,14.9us,"[0,",1,450.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-08-03 21:58:31.059480,CSI,0x4601,2,,na,"[4,",,,,,+31.7dB,12.8us,"[0,",1,450.8,normal,0,valid,-12.3dB,-12.4dB,0.25us,+10.8Hz,,"[7,",1111,1
2025-08-03 21:58:31.079444,CSI,0x4601,2,,na,"[4,",,,,,+34.0dB,15.8us,"[0,",1,452.8,normal,0,valid,-12.4dB,-12.5dB,0.23us,+46.2Hz,,"[7,",1111,1
2025-08-03 21:58:31.088776,PHY,0x4601,2,,na,"[0,",,,111,,+27.7dB,24.9us,"[0,",1,453.7,normal,0,valid,-13.6dB,-13.6dB,0.23us,-49.4Hz,,"[6,",,1
2025-08-03 21:58:31.099274,PHY,0x4601,1,4,na,"[0,",0,0,,1092.6,+16.1dB,20.9us,"[0,",1,454.7,normal,0,valid,-14.2dB,-14.3dB,na,na,yes,,,
2025-08-03 21:58:31.099514,CSI,0x4601,2,,na,"[4,",,,,,+32.8dB,16.6us,"[0,",1,454.8,normal,0,valid,-12.3dB,-12.4dB,0.25us,+26.4Hz,,"[7,",1111,1
2025-08-03 21:58:31.119223,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-29.1dB,17.1us,"[0,",1,456.7,normal,0,invalid,-47.1dB,-76.7dB,na,na,,,,
2025-08-03 21:58:31.119239,PHY,0x4601,1,0,na,"[0,",0,0,1,1042.5,+15.9dB,11.8us,"[0,",1,456.7,normal,0,valid,-14.4dB,-14.5dB,na,na,,,,
2025-08-03 21:58:31.119503,CSI,0x4601,2,,na,"[4,",,,,,+34.2dB,13.7us,"[0,",1,456.8,normal,0,valid,-12.3dB,-12.3dB,0.20us,-9.0Hz,,"[7,",1111,1
2025-08-03 21:58:31.139284,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-29.6dB,14.5us,"[0,",1,458.7,normal,0,invalid,-47.1dB,-77.3dB,na,na,no,,,
2025-08-03 21:58:31.139431,CSI,0x4601,2,,na,"[4,",,,,,+33.6dB,12.3us,"[0,",1,458.8,normal,0,valid,-12.3dB,-12.3dB,0.17us,-187.0Hz,,"[7,",1111,1
2025-08-03 21:58:31.159238,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-13.9dB,14.8us,"[0,",1,460.7,normal,0,invalid,-46.8dB,-61.0dB,na,na,no,,,
2025-08-03 21:58:31.159518,CSI,0x4601,2,,na,"[4,",,,,,+35.8dB,12.2us,"[0,",1,460.8,normal,0,valid,-12.3dB,-12.4dB,0.17us,-93.4Hz,,"[7,",1111,1
2025-08-03 21:58:31.179197,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-33.0dB,16.0us,"[0,",1,462.7,normal,0,invalid,-47.4dB,-81.4dB,na,na,no,,,
2025-08-03 21:58:31.179456,CSI,0x4601,2,,na,"[4,",,,,,+30.5dB,11.5us,"[0,",1,462.8,normal,0,valid,-12.2dB,-12.3dB,0.17us,-58.4Hz,,"[7,",1111,1
2025-08-03 21:58:31.199260,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-25.6dB,14.6us,"[0,",1,464.7,normal,0,invalid,-47.2dB,-73.2dB,na,na,no,,,
2025-08-03 21:58:31.199533,CSI,0x4601,2,,na,"[4,",,,,,+37.0dB,12.2us,"[0,",1,464.8,normal,0,valid,-12.4dB,-12.4dB,0.18us,-173.3Hz,,"[7,",1111,1
2025-08-03 21:58:31.214258,PHY,0x4601,1,0,na,"[0,",0,0,1,1841.3,+18.4dB,17.4us,"[0,",1,465.17,normal,0,valid,-14.5dB,-14.5dB,na,na,,,,
2025-08-03 21:58:31.219216,PHY,0x4601,1,4,na,"[0,",0,0,,1973.7,+18.7dB,15.3us,"[0,",1,466.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-08-03 21:58:31.219495,CSI,0x4601,2,,na,"[4,",,,,,+33.4dB,15.1us,"[0,",1,466.8,normal,0,valid,-12.2dB,-12.3dB,0.19us,-111.8Hz,,"[7,",1111,1
2025-08-03 21:58:31.239277,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-14.7dB,14.9us,"[0,",1,468.7,normal,0,invalid,-46.9dB,-62.0dB,na,na,no,,,
2025-08-03 21:58:31.239406,CSI,0x4601,2,,na,"[4,",,,,,+35.0dB,15.8us,"[0,",1,468.8,normal,0,valid,-12.4dB,-12.4dB,0.17us,-67.5Hz,,"[7,",1111,1
2025-08-03 21:58:31.259240,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-18.6dB,21.7us,"[0,",1,470.7,normal,0,invalid,-46.9dB,-66.5dB,na,na,no,,,
2025-08-03 21:58:31.259518,CSI,0x4601,2,,na,"[4,",,,,,+35.3dB,13.3us,"[0,",1,470.8,normal,0,valid,-12.4dB,-12.4dB,0.18us,-100.9Hz,,"[7,",1111,1
2025-08-03 21:58:31.279189,PHY,0x4601,1,4,na,"[0,",0,0,,0.6,-14.0dB,15.1us,"[0,",1,472.7,normal,0,invalid,-47.3dB,-62.2dB,na,na,no,,,
2025-08-03 21:58:31.279452,CSI,0x4601,2,,na,"[4,",,,,,+35.1dB,12.9us,"[0,",1,472.8,normal,0,valid,-12.4dB,-12.4dB,0.16us,-63.3Hz,,"[7,",1111,1
2025-08-03 21:58:31.299252,PHY,0x4601,1,4,na,"[0,",0,0,,0.7,-14.8dB,15.2us,"[0,",1,474.7,normal,0,invalid,-47.9dB,-63.9dB,na,na,no,,,
2025-08-03 21:58:31.299513,CSI,0x4601,2,,na,"[4,",,,,,+32.9dB,12.7us,"[0,",1,474.8,normal,0,valid,-12.4dB,-12.4dB,0.16us,-69.5Hz,,"[7,",1111,1
2025-08-03 21:58:31.319206,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-17.1dB,15.3us,"[0,",1,476.7,normal,0,invalid,-46.9dB,-64.4dB,na,na,no,,,
2025-08-03 21:58:31.319469,CSI,0x4601,2,,na,"[4,",,,,,+34.1dB,11.8us,"[0,",1,476.8,normal,0,valid,-12.3dB,-12.4dB,0.18us,-107.0Hz,,"[7,",1111,1
2025-08-03 21:58:31.339271,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-17.9dB,14.7us,"[0,",1,478.7,normal,0,invalid,-47.2dB,-65.9dB,na,na,no,,,
2025-08-03 21:58:31.339546,CSI,0x4601,2,,na,"[4,",,,,,+35.2dB,12.9us,"[0,",1,478.8,normal,0,valid,-12.5dB,-12.5dB,0.17us,-99.7Hz,,"[7,",1111,1
2025-08-03 21:58:31.359232,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-16.3dB,16.5us,"[0,",1,480.7,normal,0,invalid,-46.9dB,-64.4dB,na,na,no,,,
2025-08-03 21:58:31.359461,CSI,0x4601,2,,na,"[4,",,,,,+33.1dB,13.9us,"[0,",1,480.8,normal,0,valid,-12.5dB,-12.5dB,0.16us,+29.0Hz,,"[7,",1111,1
2025-08-03 21:58:31.379292,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-23.8dB,16.4us,"[0,",1,482.7,normal,0,invalid,-47.5dB,-72.0dB,na,na,no,,,
2025-08-03 21:58:31.379407,CSI,0x4601,2,,na,"[4,",,,,,+31.0dB,11.5us,"[0,",1,482.8,normal,0,valid,-12.5dB,-12.5dB,0.18us,-116.3Hz,,"[7,",1111,1
2025-08-03 21:58:31.399248,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-24.5dB,15.1us,"[0,",1,484.7,normal,0,invalid,-47.2dB,-72.7dB,na,na,no,,,
2025-08-03 21:58:31.399482,CSI,0x4601,2,,na,"[4,",,,,,+34.7dB,12.1us,"[0,",1,484.8,normal,0,valid,-12.5dB,-12.5dB,0.17us,-128.6Hz,,"[7,",1111,1
2025-08-03 21:58:31.419203,PHY,0x4601,1,4,na,"[0,",0,0,,0.5,-15.6dB,15.7us,"[0,",1,486.7,normal,0,invalid,-47.2dB,-63.4dB,na,na,no,,,
2025-08-03 21:58:31.419478,CSI,0x4601,2,,na,"[4,",,,,,+29.6dB,12.5us,"[0,",1,486.8,normal,0,valid,-12.5dB,-12.5dB,0.17us,-85.9Hz,,"[7,",1111,1
2025-08-03 21:58:31.439267,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-33.6dB,16.1us,"[0,",1,488.7,normal,0,invalid,-46.5dB,-80.6dB,na,na,no,,,
2025-08-03 21:58:31.439527,CSI,0x4601,2,,na,"[4,",,,,,+35.2dB,11.9us,"[0,",1,488.8,normal,0,valid,-12.5dB,-12.5dB,0.17us,-89.0Hz,,"[7,",1111,1
2025-08-03 21:58:31.459230,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-17.2dB,21.4us,"[0,",1,490.7,normal,0,invalid,-47.1dB,-64.8dB,na,na,no,,,
2025-08-03 21:58:31.459458,CSI,0x4601,2,,na,"[4,",,,,,+33.8dB,11.6us,"[0,",1,490.8,normal,0,valid,-12.5dB,-12.5dB,0.18us,-66.8Hz,,"[7,",1111,1
2025-08-03 21:58:31.479283,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-24.3dB,14.1us,"[0,",1,492.7,normal,0,invalid,-47.1dB,-72.3dB,na,na,no,,,
2025-08-03 21:58:31.479413,CSI,0x4601,2,,na,"[4,",,,,,+32.4dB,12.0us,"[0,",1,492.8,normal,0,valid,-12.6dB,-12.6dB,0.17us,-43.2Hz,,"[7,",1111,1
2025-08-03 21:58:31.499241,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-21.3dB,16.2us,"[0,",1,494.7,normal,0,invalid,-46.8dB,-69.1dB,na,na,no,,,
