time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-08-03 21:22:58.127704,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 21:22:58.247463,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 21:22:58.367550,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 21:22:58.487465,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 21:22:58.607537,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 21:22:58.727465,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:58.847525,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:58.967560,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:59.087540,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:59.207477,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:22:59.327607,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:22:59.447542,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:22:59.567553,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:22:59.687488,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:22:59.807494,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:22:59.927542,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:23:00.047484,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:23:00.167510,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:23:00.277616,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:23:00.397529,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:23:00.527494,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:23:00.647580,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:23:00.767564,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:23:00.887556,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:23:01.017595,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:23:01.137487,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:23:01.257585,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:23:01.377538,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:23:01.497605,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:23:01.617537,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:23:01.737564,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:23:01.867537,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:23:01.987461,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:23:02.107517,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:23:02.227471,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:23:02.347542,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:23:02.467467,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:23:02.587519,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:23:02.697473,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:23:02.827603,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:23:02.947558,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:23:03.067530,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:23:03.187567,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:23:03.303541,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:23:03.427499,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:23:03.543617,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:23:03.667531,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:23:03.787497,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:23:03.912486,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:23:04.027487,ULMeasRept,0,4601,-97,-10.5,22.5
